Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
85,2,119.85160043270486,"[119.85160043270486, 213.09201129956207, 123.76861624981366, 119.85160043270486, 282.2729419893771, 121.26501907056931, 223.76404125190192, 387.21771957716425, 119.85160043270486, 432.6104696089831, 178.7542219279367, 192.12067393280904, 152.0290196823757, 119.85160043270486, 119.85160043270486, 119.85160043270486, 200.02805858838306, 184.98070408415606, 135.74585199228696, 246.23043716900207, 127.04558991481085, 221.65525111259464, 119.8516004327048, 119.85160043270486, 119.85160043270486, 204.05604768351293, 150.2956762985127, 414.22715552218887, 124.0661516551082, 119.85160043270491, 119.85160043270486, 119.85160043270486, 290.1990538544254, 119.85160043270491, 134.78267283546134, 149.5609796174977, 124.48244558105353, 170.3889987604457, 119.85160043270486, 119.85160043270486, 260.7882928195033, 119.85160043270486, 219.83598945489257, 119.85160043270486, 174.2204898647701, 119.85160043270486, 119.85160043270486, 229.975136105906, 272.8470078462906, 119.85160043270486, 217.60635909401995, 130.43216657398088, 119.85160043270486, 119.85160043270486, 119.85160043270486, 173.0978876015369, 146.39879956878212, 119.85160043270486, 136.6288812619575, 119.85160043270486, 243.0, 178.59716620612951, 154.14824234093223, 119.85160043270486, 166.46217311389813, 119.85160043270486, 267.94775565482723, 144.30026413389024, 183.9387482652567, 119.85160043270486, 119.85160043270486, 138.3167967683374, 119.85160043270486, 147.70404301884614, 119.85160043270486, 119.85160043270486, 119.85160043270486, 492.8133317521192, 144.12342097810907, 185.17214506222052, 125.52099726565744, 130.89469787798348, 124.53511993082557, 276.4647618766493, 119.85160043270486, 119.85160043270486, 268.5009961679151, 167.16721457535164, 121.84510151667371, 250.47497160090606, 119.85160043270486, 119.85160043270486, 162.33696219000606, 208.11531679008547, 119.85160043270486, 236.652668339883, 119.85160043270486, 325.30685910790356, 119.85160043270486, 119.85160043270486]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
86,28,126.71803128992718,"[126.71803128992718, 175.5394937633576, 126.71803128992718, 185.40786957496948, 126.71803128992718, 346.60813409611114, 126.71803128992718, 126.71803128992718, 189.8405734608098, 163.91960232170865, 126.71803128992718, 126.71803128992718, 126.71803128992718, 126.71803128992718, 126.71803128992718, 126.71803128992718, 126.71803128992718, 126.71803128992718, 126.71803128992718, 162.49782596897316, 170.56554826800246, 273.689677600934, 126.71803128992718, 257.61178966797877, 126.71803128992718, 127.46270768712849, 165.6921811343452, 126.71803128992718, 126.71803128992718, 126.71803128992718, 176.07178460389775, 126.71803128992718, 149.74571252556396, 126.71803128992718, 145.3811909191852, 126.71803128992718, 449.0297684950477, 143.80813935983844, 126.71803128992718, 126.71803128992718, 133.8920431263146, 138.06400044256605, 126.71803128992718, 126.71803128992718, 126.71803128992718, 126.71803128992718, 138.32698423217397, 126.71803128992718, 183.98204602523083, 276.7242877534344, 126.71803128992718, 126.71803128992718, 126.71803128992718, 443.0, 126.71803128992718, 126.71803128992718, 165.61830196661805, 131.63767799463076, 126.71803128992718, 282.77308377649985, 338.21375234442405, 208.47869205995482, 126.71803128992718, 126.71803128992718, 146.3132254741239, 137.93972964926172, 233.04246062725056, 126.71803128992718, 173.2516832627969, 126.71803128992713, 126.71803128992718, 228.453793726514, 126.71803128992718, 152.60167441248603, 126.71803128992718, 197.76089410487472, 126.71803128992718, 126.71803128992718, 209.41502414232468, 126.71803128992718, 126.71803128992718, 196.29992653042297, 189.70254088820909, 228.41443086415103, 126.71803128992718, 126.71803128992718, 195.4130394633563, 140.9784457372413, 129.01084132245373, 143.58695772113055, 126.71803128992718, 136.15525116112676, 179.26263594115952, 140.69555384257268, 473.31187796170104, 126.71803128992718, 126.71803128992718, 147.9493494927173, 275.77096876729695, 252.86245207200622]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
88,8,0.0,"[0.0, 110.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
89,9,113.14897480812978,"[117.77536320618368, 113.14897480812978, 185.27826463120064, 113.14897480812976, 113.14897480812978, 113.14897480812976, 213.91185462509318, 152.57646603749157, 182.92227998472208, 118.67152931557767, 113.14897480812978, 113.14897480812978, 113.14897480812978, 243.95661441804558, 138.255675075266, 203.93935845312367, 113.14897480812978, 113.14897480812978, 113.14897480812978, 233.57855833226157, 149.5362661168654, 252.02314438705037, 124.66928981238664, 113.14897480812978, 152.3599539984016, 136.4352784171317, 175.0, 113.14897480812978, 113.14897480812978, 126.55966593890695, 145.05969436553394, 135.94495103876667, 113.14897480812978, 135.07263457688316, 145.34100348192857, 113.14897480812978, 113.14897480812988, 113.14897480812978, 204.0313399249689, 113.14897480812978, 181.8455755714427, 113.14897480812978, 246.0015928269858, 113.14897480812978, 113.14897480812978, 389.3377189776793, 113.14897480812978, 273.78415745132327, 204.38747507043817, 113.14897480812978, 113.14897480812978, 119.82196113775812, 176.4476705900547, 113.14897480812976, 113.14897480812978, 158.79578601027646, 113.14897480812978, 159.3059354818245, 141.2987450153101, 113.14897480812978, 241.53748303802604, 113.14897480812978, 113.14897480812978, 113.14897480812978, 113.14897480812978, 144.30975829479956, 208.6759673946167, 200.30320295954607, 113.14897480812978, 113.14897480812978, 209.99811698387433, 113.14897480812978, 117.75142448136363, 156.655871357168, 113.14897480812978, 113.14897480812978, 113.14897480812976, 147.92358833224876, 554.0, 355.5779591295106, 113.14897480812978, 113.14897480812978, 208.168334737312, 172.57126901900685, 113.14897480812978, 217.5342684647526, 647.2200126921119, 113.14897480812976, 343.26642957062285, 200.67961962872812, 113.14897480812978, 175.81582358125297, 113.14897480812978, 389.19976796789837, 113.14897480812978, 148.65977389062508, 213.0180760107391, 269.7062894376797, 255.91473697937886, 220.52726494771605]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",ORTH,ORTH,-,-,Tuesday,5
90,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 151.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
92,8,110.21078979377148,"[163.9428435111135, 194.11062454351807, 115.21097692024583, 351.28727332359455, 267.4902777783898, 216.9572622176044, 110.21078979377148, 122.42998812328428, 110.21078979377148, 147.11385863219868, 267.8848499702132, 110.21078979377148, 110.21078979377148, 110.21078979377148, 110.21078979377148, 134.03112746194162, 110.21078979377148, 384.42641403684337, 283.8296779850162, 137.0849313175311, 158.62056685939868, 136.19951473451263, 110.21078979377148, 419.0, 183.4607309321978, 110.21078979377148, 200.75172020481457, 175.60704326530123, 162.94709370205356, 144.4824229323098, 221.60596963749316, 175.29091763824553, 141.04300714332032, 145.14235606719757, 209.75606254690834, 127.81927128156053, 132.31418407615345, 190.48360198677028, 110.21078979377148, 222.8555889277542, 199.82712248260196, 110.21078979377148, 110.21078979377148, 138.687317033087, 230.94617096150168, 472.7666617480951, 116.65357188622798, 125.07747945929749, 191.0365916772219, 110.21078979377148, 190.42259818626513, 122.52534873708801, 110.21078979377148, 231.02499973351573, 110.21078979377148, 110.21078979377148, 196.67620701381875, 120.08956550134815, 128.12484114520618, 276.4209202828967, 215.52939967085962, 110.21078979377148, 326.0, 124.81963169702959, 141.28506317998188, 110.21078979377148, 110.21078979377148, 110.21078979377148, 274.8564062907635, 110.21078979377148, 110.21078979377148, 110.21078979377148, 110.21078979377148, 110.21078979377148, 110.21078979377148, 110.21078979377148, 142.6150790700146, 201.87897258694503, 152.31996165612284, 124.81141699400698, 136.46125849691788, 113.74339219204678, 131.4409770658685, 110.21078979377148, 259.5117803333749, 320.0759957925217, 286.21311116782755, 368.98027281965136, 110.21078979377148, 110.21078979377148, 110.21078979377148, 178.90285702377295, 110.21078979377148, 110.21078979377148, 117.85239551024266, 110.21078979377148, 110.21078979377148, 110.21078979377148, 143.14928309602206, 216.28196659674092]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
93,8,265.4647108360983,"[331.4825395409689, 398.43741596218297, 266.2104393268005, 479.3711996378945, 431.55377076254075, 373.7072239238403, 265.4647108360983, 265.4647108360983, 668.344964430914, 370.59748819085917, 414.054505480913, 470.1352806523992, 265.4647108360983, 506.466319498611, 265.4647108360983, 284.1518115685088, 289.2835204322665, 432.0939334962109, 355.78978680254824, 265.4647108360983, 362.9774905663907, 297.8761224305319, 265.4647108360983, 503.4520535303873, 265.4647108360983, 277.0557802742054, 383.3082773874193, 265.4647108360983, 265.4647108360983, 307.4791657332488, 341.2157417946899, 265.4647108360983, 265.4647108360983, 386.0309307319881, 265.4647108360983, 265.4647108360983, 321.3569722055053, 401.5420497278309, 265.4647108360983, 350.502229915848, 311.76093480775035, 376.0563603896272, 296.2619342059735, 289.38539942010647, 282.95552192075445, 352.6097741988756, 287.7301249441589, 265.4647108360983, 265.4647108360983, 265.4647108360983, 270.993020923422, 275.83836091666944, 279.7891809124642, 417.0, 328.04654036127954, 276.4569660993622, 334.7743801104087, 265.4647108360983, 265.4647108360983, 420.84930816323873, 397.16142489630204, 265.4647108360983, 432.2315825026709, 265.4647108360983, 265.4647108360983, 265.4647108360983, 265.4647108360983, 357.69170815163267, 432.4953077572467, 360.292635468651, 397.3048566769878, 408.12997703384707, 265.4647108360983, 291.844893128001, 265.4647108360983, 513.7383077762389, 265.4647108360983, 284.22326495866326, 265.4647108360983, 265.4647108360983, 277.68696205019074, 265.4647108360983, 265.4647108360983, 310.5301596747364, 411.7375098034363, 265.4647108360983, 369.62066473788065, 417.0018803839965, 349.0329004898342, 333.31792408943795, 265.4647108360983, 424.48010244205693, 265.4647108360983, 385.7998657342748, 275.7580407035295, 295.0, 300.9687501965643, 273.3272635430883, 265.4647108360983, 265.4647108360983]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
94,20,134.06713639442904,"[134.06713639442904, 156.3809145826136, 134.06713639442904, 150.19731218710731, 134.06713639442904, 134.06713639442904, 478.0, 134.06713639442904, 155.76273953058706, 189.25619748952658, 177.0365636275813, 134.06713639442904, 134.06713639442904, 134.06713639442904, 134.06713639442904, 160.64611454379715, 134.06713639442904, 147.90316657686358, 149.86145857988774, 554.9229536011787, 136.6907849768857, 155.2974525379184, 293.29856842993144, 134.06713639442904, 376.10841113325193, 134.06713639442904, 134.06713639442904, 156.55873528802397, 134.06713639442904, 134.06713639442904, 134.06713639442904, 134.06713639442904, 220.7225558607712, 187.41474650892397, 140.9002275215626, 139.20799854384026, 134.06713639442899, 134.0671363944291, 134.06713639442904, 134.06713639442904, 162.59346642395653, 253.12092102481688, 134.06713639442899, 134.06713639442904, 134.06713639442904, 394.0, 181.01066190370256, 187.34351545779896, 152.11962699965525, 134.06713639442904, 134.06713639442904, 243.50695091690787, 134.06713639442904, 185.85735299103507, 134.06713639442904, 134.06713639442904, 134.06713639442899, 134.06713639442904, 154.97403422126487, 140.785387818771, 251.7953255252328, 134.06713639442904, 134.06713639442904, 134.06713639442904, 173.7488905764322, 178.68904290685683, 170.50899779607136, 134.06713639442904, 247.97451510038232, 134.06713639442904, 259.6960538459493, 139.32153631461873, 134.06713639442904, 134.06713639442904, 192.19315470101296, 134.7494475140205, 246.54458266481248, 173.9501366891891, 200.6376824940556, 134.06713639442904, 147.7205304045183, 134.06713639442904, 213.30069381983802, 203.88942076881042, 134.06713639442904, 144.30960543948828, 457.63749185231484, 134.06713639442904, 134.06713639442904, 173.92325136526415, 174.18711947705737, 134.06713639442904, 148.30472641698034, 282.777562122474, 207.45971998002602, 155.1479905636695, 171.46466559167965, 239.97044390959599, 134.06713639442904, 134.06713639442904]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
95,20,280.35897551198923,"[372.05259075502795, 328.0923297634114, 280.35897551198923, 280.35897551198923, 507.6197185405075, 280.35897551198923, 573.5356480012476, 292.7905241435301, 280.35897551198923, 307.97292623577573, 314.7693666111758, 473.3304152304912, 325.7207004275674, 280.35897551198923, 280.35897551198923, 280.35897551198923, 330.2305375144893, 280.35897551198923, 280.35897551198923, 519.9486944402784, 280.35897551198923, 280.35897551198923, 373.0741848835641, 280.35897551198923, 471.34530153451254, 280.35897551198923, 306.5004556926186, 280.35897551198923, 280.35897551198923, 280.35897551198923, 339.34471155400627, 280.35897551198923, 476.6641239572979, 280.35897551198923, 280.35897551198923, 463.22536673666866, 397.8659799021009, 280.3589755119892, 444.8714005146805, 286.53855016339776, 280.35897551198923, 350.3055181906119, 409.815394856573, 280.35897551198923, 280.35897551198923, 480.23959873074585, 357.14939077250216, 393.7843609217632, 280.35897551198923, 280.35897551198923, 280.35897551198923, 333.03829707913906, 339.62243773121685, 280.35897551198923, 322.5380178046086, 280.35897551198923, 282.64512622099414, 510.0, 372.41773162855674, 291.34940778058876, 302.98676038089695, 280.35897551198923, 280.35897551198923, 423.52362896079893, 280.35897551198923, 280.35897551198923, 280.3589755119893, 280.35897551198923, 362.3472912763886, 280.35897551198923, 344.42124277239805, 280.35897551198923, 280.35897551198923, 314.17863933357194, 290.0563203603984, 280.35897551198923, 357.50492869556064, 427.1671127805471, 328.4366436678661, 280.35897551198923, 280.35897551198923, 280.35897551198923, 305.56834260981253, 293.73614844590145, 280.35897551198923, 295.84084718092856, 546.7712498693652, 280.35897551198923, 280.35897551198923, 467.12340647313533, 280.35897551198923, 280.35897551198923, 280.35897551198923, 348.45554747197133, 282.63032219201324, 336.7358392747099, 280.3589755119892, 354.7142433179686, 280.35897551198923, 280.35897551198923]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
96,1,210.42947786351993,"[225.74411293373987, 210.42947786351993, 210.42947786351993, 256.26989869101226, 316.970094640745, 284.2631405378, 210.42947786351993, 210.42947786351993, 210.42947786351993, 309.7727601893725, 210.42947786351993, 210.42947786351993, 210.42947786351993, 220.14128032664635, 210.42947786351993, 210.42947786351993, 237.5144508596033, 210.42947786351993, 210.42947786351993, 398.34505188833515, 210.42947786351993, 304.8989879057055, 210.42947786351993, 313.2142682829137, 225.83324355629037, 253.24164340532002, 382.2453806740766, 210.42947786351993, 557.6832153852089, 295.04197096708197, 210.42947786351993, 307.5463721062548, 210.42947786351993, 248.9772957865562, 210.42947786351993, 468.4737591726818, 210.42947786351993, 323.83104502354524, 455.34474124007977, 210.42947786351993, 210.42947786351993, 210.42947786351993, 255.65554526136157, 256.7005991257213, 224.59498949351672, 224.29381538376, 210.42947786351993, 210.42947786351993, 210.42947786351993, 210.42947786351993, 419.0, 311.5308882207437, 259.8847838530448, 210.42947786351993, 210.42947786351993, 493.3138315752217, 327.7068073828783, 240.87556289214828, 279.9884795488129, 283.0106700032144, 250.9205804988633, 210.42947786351993, 210.42947786351993, 664.4808502597388, 210.42947786351993, 308.59149848871186, 487.01962841343163, 322.38899872003304, 210.42947786351993, 217.54630538703293, 261.78557658827043, 210.42947786351993, 325.88449960882184, 432.39513618899184, 280.25016211030834, 462.0621418114785, 210.42947786351993, 365.2319611995788, 210.42947786351993, 396.94061987283084, 210.42947786351993, 210.42947786351993, 743.2280748463173, 210.42947786351993, 210.42947786351993, 210.42947786351993, 242.1889959474488, 210.42947786351993, 210.42947786351993, 257.04557163937557, 210.42947786351993, 210.42947786351993, 210.42947786351993, 210.42947786351993, 214.10880570313128, 210.42947786351993, 210.42947786351993, 210.42947786351993, 520.0, 210.42947786351993]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
97,1,85.19863998262457,"[175.99406269782068, 85.19863998262457, 85.19863998262457, 151.50222282875916, 262.80064414060564, 176.3170188066162, 108.83596334087714, 85.19863998262457, 85.19863998262457, 85.19863998262457, 102.26642409766247, 85.19863998262457, 85.19863998262457, 120.67649201579128, 85.19863998262457, 85.19863998262457, 104.73518873897838, 110.15398175538752, 101.04828071014907, 300.0, 85.19863998262457, 104.29234559598969, 110.99436194163223, 194.6759019555031, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 467.0, 85.19863998262457, 85.53661142214811, 195.08115995908375, 142.71130175074768, 85.19863998262457, 85.19863998262457, 324.0, 131.11524428668898, 280.8251271561098, 207.0, 95.69910899064362, 96.14009060546888, 85.19863998262457, 149.3848081783502, 85.19863998262457, 181.33786831856278, 139.08928556541963, 85.19863998262457, 85.19863998262457, 85.19863998262457, 125.16639523023385, 85.19863998262457, 246.0, 200.53224678669528, 148.9687728302176, 85.19863998262457, 243.3242765598319, 85.19863998262457, 128.23317870169808, 141.10876721549155, 85.19863998262457, 99.85162481285033, 85.19863998262457, 107.72326180152893, 613.4594849636165, 134.5740210620659, 199.0, 229.66032822405487, 245.13418542547137, 85.19863998262457, 124.75133168272157, 85.19863998262457, 85.19863998262457, 236.1235566639801, 324.6991201670713, 228.43497108060126, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 359.01583621415983, 85.19863998262457, 85.19863998262457, 694.444168006847, 85.19863998262457, 145.87030620563425, 120.52893764287388, 194.52500908641838, 85.19863998262457, 85.19863998262457, 155.7167904627426, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457, 85.19863998262457]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
98,5,96.90062912117907,"[96.90062912117907, 96.90062912117907, 269.0273177624876, 153.04093409093892, 96.90062912117907, 141.67309186001745, 152.8212362035517, 96.90062912117907, 263.9319189110414, 96.90062912117907, 128.84561134077245, 96.90062912117907, 157.50703644408702, 96.90062912117907, 139.61967299815464, 96.90062912117907, 96.90062912117907, 96.99536556436473, 139.35530533632374, 96.90062912117907, 136.8444031657745, 279.5693544666736, 348.46537541531023, 167.4237455785821, 96.90062912117907, 96.90062912117907, 96.90062912117907, 220.42401543430958, 96.90062912117907, 96.90062912117907, 96.90062912117907, 110.97102648796694, 187.9556281812345, 110.55062821091872, 194.74734799015957, 96.90062912117907, 119.52932342393716, 496.94279212597036, 105.40856449193798, 96.90062912117907, 96.90062912117907, 101.09878557384847, 98.18585514988476, 256.5169369799422, 96.90062912117907, 96.90062912117907, 210.88780693433083, 96.90062912117907, 96.90062912117907, 96.90062912117907, 170.41469761761513, 96.90062912117907, 96.90062912117907, 96.90062912117907, 96.90062912117907, 96.90062912117907, 142.61352188876086, 119.1517145231109, 96.90062912117907, 144.1721168822672, 96.90062912117907, 96.90062912117907, 96.90062912117912, 96.90062912117907, 96.90062912117907, 96.90062912117907, 96.90062912117907, 106.74428179196062, 511.3985895531895, 96.90062912117907, 226.7140086660562, 157.47727449297116, 96.90062912117907, 148.3498606795075, 96.90062912117907, 96.90062912117907, 206.63191060510053, 125.75107421502652, 126.51595373971348, 96.90062912117907, 96.90062912117907, 169.0128359392183, 96.90062912117907, 96.90062912117907, 96.90062912117907, 96.90062912117907, 125.71284606280243, 96.90062912117907, 358.29719050702766, 96.90062912117907, 96.90062912117907, 96.90062912117907, 232.08566047134468, 96.90062912117907, 96.90062912117907, 96.90062912117907, 280.15402802910717, 96.90062912117907, 200.56266644186167, 96.90062912117907]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
