Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
157,31,114.77837756176592,"[283.2863392681703, 116.02925568205525, 195.80271174190764, 114.77837756176592, 727.9186289749103, 114.77837756176592, 114.77837756176592, 114.77837756176592, 114.77837756176592, 473.7816133218785, 114.77837756176592, 114.77837756176592, 114.77837756176592, 114.77837756176592, 114.77837756176592, 154.79730503819613, 114.77837756176592, 385.1143660891271, 366.7579409844587, 306.16823233150245, 616.9813984524759, 289.30406314820596, 114.77837756176592, 656.9999263424831, 114.77837756176592, 114.77837756176592, 211.30061628494406, 320.9622866519035, 191.51358802506496, 114.77837756176592, 343.82193927608597, 130.9336087628561, 114.77837756176592, 116.3442457647171, 114.77837756176592, 135.52349709647217, 219.21861003805418, 167.6525511256851, 114.77837756176592, 150.7795433930677, 434.0, 408.61208430080836, 114.77837756176592, 114.77837756176592, 211.50022946101979, 120.26429123679696, 257.10103678082066, 293.3030298544879, 114.77837756176592, 372.8246236288689, 114.77837756176592, 184.36313769487649, 134.24076208369053, 114.77837756176592, 114.77837756176592, 114.77837756176592, 114.77837756176592, 114.77837756176592, 450.69075232456635, 114.77837756176592, 294.46296173372315, 422.5122543532047, 114.77837756176592, 279.9820236874993, 114.77837756176592, 403.0, 145.84501509735549, 114.77837756176592, 189.0, 416.0, 148.2465944416692, 264.302117729634, 114.77837756176592, 368.0, 372.2637514434104, 161.48454146795652, 114.77837756176592, 400.22436704587204, 314.0, 343.7594444390285, 114.77837756176592, 462.77293937536257, 471.9552405740578, 330.2893385713348, 498.7854442663371, 322.97712943370726, 212.4588054289169, 564.0292533155349, 114.77837756176592, 114.77837756176592, 114.77837756176592, 114.77837756176592, 114.77837756176592, 131.6577159452507, 114.77837756176592, 147.36334676041037, 419.6058295504242, 450.0, 114.77837756176592, 150.3070624522645]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
159,1,272.03584247468456,"[312.231323533847, 272.03584247468456, 272.03584247468456, 301.32731970362556, 272.03584247468456, 272.03584247468456, 419.4929292338688, 290.2730637046484, 369.93694948627103, 273.4260601919756, 328.4723593151152, 577.9588449620469, 565.5667143503184, 272.03584247468456, 788.9769281739549, 367.20712000806486, 397.60817573994484, 272.03584247468456, 386.7299624651729, 348.9137734490526, 314.5915399428494, 571.1071403730725, 272.03584247468456, 363.7452598019194, 272.03584247468456, 281.6133992974237, 272.03584247468456, 321.26350220898684, 272.03584247468456, 359.79794253907266, 324.4999999994661, 497.21242525275755, 272.03584247468456, 272.03584247468456, 368.43244695060736, 276.70175129118104, 452.56931969922107, 385.39946964962326, 361.12236821054137, 311.0802916484039, 272.03584247468456, 272.03584247468456, 404.04836402417635, 472.86362862488704, 435.4274040134961, 272.03584247468456, 357.554113597414, 282.77269705383173, 343.78254976254766, 387.5793661113114, 279.0355814110232, 272.03584247468456, 372.8097091191298, 731.3466906970298, 338.3095800103645, 308.95687918989125, 323.208652899508, 439.30376567071943, 377.4620484223686, 289.96637650799704, 673.7858527793533, 390.5460749464265, 308.9068196497023, 301.5292295481476, 272.03584247468456, 320.8809815802851, 311.56971476048994, 332.62457919230764, 433.38423272827464, 272.03584247468456, 739.2936907365253, 540.0, 272.03584247468456, 335.3450104517591, 388.4507382850107, 316.42576936581213, 374.8456690615915, 335.9516094788535, 272.03584247468456, 461.3054118858792, 689.9920756999833, 272.03584247468456, 301.60688507114975, 272.03584247468456, 378.55606848014196, 272.67138216431033, 353.47192803867165, 335.58771340804583, 272.03584247468456, 272.03584247468456, 339.58978689447497, 382.4442498340546, 538.3593438760295, 412.41870709369266, 406.72111441151924, 272.03584247468456, 315.77755533719363, 329.389561479762, 322.19601535482855, 272.03584247468456]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
160,5,71.69014223460778,"[108.82562767122135, 71.69014223460778, 71.69014223460778, 209.2812945182368, 118.14845298934763, 71.69014223460778, 71.69014223460778, 71.69014223460778, 577.3541727171245, 139.7529242953098, 379.0, 71.69014223460778, 71.69014223460778, 136.1902399259829, 543.302291742901, 117.45050084330023, 129.59824894509165, 71.69014223460778, 423.0, 217.42110454916693, 100.7507075564966, 92.58918814202941, 147.20912360962404, 71.69014223460778, 105.40856449193798, 71.69014223460778, 71.69014223460778, 94.7152980298894, 168.23343091994278, 182.65576886986324, 71.69014223460778, 133.2778958339106, 71.69014223460778, 71.69014223460778, 652.0, 88.88816090545733, 184.23735509484746, 245.22714211290148, 71.69014223460778, 71.69014223460778, 71.69014223460778, 157.82106988727259, 71.69014223460778, 71.69014223460778, 81.65362507239753, 71.69014223460778, 100.61973645063776, 120.2934439276922, 150.00594430613256, 71.69014223460778, 71.69014223460778, 103.74725840764864, 86.30754409252866, 144.34107111284936, 155.32140397135237, 167.0, 71.69014223460778, 497.61571063934184, 71.69014223460778, 71.69014223460778, 177.1599593315868, 71.69014223460778, 71.69014223460778, 113.10170490649772, 100.73046211028453, 71.69014223460778, 75.33185264604903, 102.71704471398074, 78.57399408082789, 105.52582131458291, 423.12025034719164, 93.94273387987562, 71.69014223460778, 79.62877761938402, 98.95448703782411, 98.2415496424846, 624.3723473223732, 111.4121506583845, 110.67344768038417, 132.82662164444358, 110.51238098669705, 123.62279630524391, 114.02408256682573, 75.90811775531108, 71.69014223460778, 297.0, 398.24546241167354, 125.96154762196532, 71.69014223460778, 85.628225126142, 71.69014223460778, 105.4889474710887, 71.69014223460778, 294.34268825546525, 222.96601895064038, 90.82895792520944, 71.69014223460778, 71.69014223460778, 142.450737363517, 94.08320033425103]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
162,5,396.67643533093104,"[396.67643533093104, 396.67643533093104, 396.67643533093104, 452.4049240537782, 396.67643533093104, 564.9288617274973, 396.67643533093104, 396.67643533093104, 790.9025280689615, 406.5552784620489, 574.9035202967881, 396.67643533093104, 413.787402479919, 396.67643533093104, 729.4314097942989, 530.2255572589371, 549.6090821494774, 431.502337132426, 582.4485866480892, 466.63276840850426, 396.67643533093104, 621.5192820956285, 635.340419637379, 417.2984012964696, 524.2429225278911, 515.0338214717975, 421.8552734393795, 419.3997306148164, 421.1816506062578, 432.17408203151587, 413.67959800484437, 441.8805407623616, 396.67643533093104, 478.5763249715896, 847.1902629268112, 396.67643533093104, 493.20797345800304, 438.2148766301276, 396.67643533093104, 396.67643533093104, 571.3336062296124, 396.67643533093104, 493.7265750569701, 440.2552998193162, 539.9539585272368, 461.98394319967355, 502.1173760906165, 417.4542569065922, 475.74291586215816, 448.66258427400544, 663.2712238434641, 466.5116567917197, 474.88426785676427, 543.765253629197, 396.67643533093104, 431.5830808150329, 396.67643533093104, 621.1116669099978, 530.6030522533727, 428.4079071829501, 411.4067677070689, 396.67643533093104, 434.05679355866994, 484.67954536339994, 396.67643533093104, 480.1927939936269, 482.0, 410.46646246331755, 548.5505388089662, 407.147415223134, 690.0151719155695, 468.17985340423684, 442.3817408210879, 435.0109218885403, 437.2436749693959, 440.46584581337584, 734.3636033148944, 494.0548231852433, 396.67643533093104, 563.1997387438605, 418.4251040341717, 659.8005447568692, 539.9718323022935, 598.077446644743, 396.67643533093104, 606.1541427740372, 565.7507603193493, 495.50701184548905, 460.6029337663421, 396.67643533093104, 396.67643533093104, 396.67643533093104, 396.67643533093104, 452.3798019002088, 630.5195132339734, 406.75539179528846, 396.67643533093104, 396.67643533093104, 602.8780934363311, 396.67643533093104]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
163,31,0.0,"[96.0, 0.0, 0.0, 0.0, 690.0, 0.0, 0.0, 0.0, 0.0, 353.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 344.0, 277.0, 106.0, 447.0, 190.0, 0.0, 505.0, 0.0, 0.0, 0.0, 241.0, 0.0, 0.0, 306.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 0.0, 318.0, 0.0, 0.0, 104.0, 0.0, 224.0, 165.0, 0.0, 268.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.0, 0.0, 243.0, 356.0, 0.0, 94.0, 0.0, 104.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 304.0, 103.0, 0.0, 328.0, 0.0, 221.0, 0.0, 352.0, 418.0, 0.0, 387.0, 292.0, 153.0, 248.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 333.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
164,4,74.35678379171404,"[181.0, 74.35678379171404, 122.26150408403257, 77.14334843716186, 325.0, 106.7459041535015, 74.35678379171404, 74.35678379171404, 74.35678379171404, 74.35678379171404, 74.35678379171404, 106.66954529376136, 74.35678379171404, 74.35678379171404, 74.35678379171404, 82.35299586632927, 74.35678379171404, 74.35678379171404, 74.35678379171404, 74.35678379171404, 81.76976568855203, 304.7578569717592, 595.0296708550396, 134.44691690575797, 494.0, 74.35678379171404, 74.35678379171404, 74.35678379171404, 74.35678379171404, 160.0, 74.35678379171404, 88.73851704127749, 253.0, 74.35678379171404, 189.2126694038767, 74.35678379171404, 74.35678379171404, 193.76471758766525, 74.35678379171404, 99.8921767274689, 74.35678379171404, 109.25921018806352, 342.0, 90.46651187018034, 216.1853086188069, 78.7219123357769, 74.35678379171404, 84.31259600703265, 162.0, 108.70650230248933, 74.35678379171404, 74.35678379171404, 139.07943701510385, 151.29828199466468, 225.5461365633273, 169.0, 88.5032708195034, 74.35678379171404, 74.35678379171404, 74.35678379171404, 416.28806973860355, 224.51845699859186, 74.35678379171404, 408.8564328560974, 74.35678379171404, 187.2643471088382, 306.56352801705583, 74.35678379171404, 446.0, 135.88084333021285, 260.56911017375234, 74.35678379171404, 74.35678379171404, 132.04031737008367, 143.7238271440996, 280.5481234744458, 74.35678379171404, 74.35678379171404, 74.35678379171404, 85.71429509534534, 74.35678379171404, 168.0, 74.35678379171404, 229.33889440233213, 99.49135834871619, 150.74125389918547, 74.35678379171404, 108.43803042538264, 273.6220877477723, 74.35678379171404, 74.35678379171404, 74.35678379171404, 161.39333947793006, 74.35678379171404, 121.94552976279465, 74.35678379171404, 74.35678379171404, 77.69768908662931, 74.35678379171404, 74.35678379171404]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
165,4,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0, 506.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.0, 0.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 63.0, 0.0, 107.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.0, 0.0, 0.0, 0.0, 0.0, 0.0, 351.0, 180.0, 0.0, 314.0, 0.0, 0.0, 168.0, 0.0, 0.0, 0.0, 182.0, 0.0, 0.0, 0.0, 15.0, 184.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
166,4,404.4698639671164,"[509.87938961098945, 404.4698639671164, 404.4698639671164, 404.4698639671164, 540.8599337164131, 416.9751799194747, 404.4698639671164, 413.38599278347084, 458.05213565840853, 404.4698639671164, 598.2529770423603, 404.4698639671164, 541.2424423508928, 427.8225404174454, 599.7131337958376, 417.8221133182302, 440.67927408108756, 430.75551282987715, 531.0230883176705, 404.4698639671164, 404.4698639671164, 576.6168361411075, 887.3924698217023, 415.0228793796196, 716.8670558416027, 484.0, 475.3628253633878, 480.41966326369294, 555.642246318538, 458.00845456858, 404.4698639671164, 423.77944837658697, 466.8906159414139, 522.8870772744648, 475.3010485637347, 404.4698639671164, 404.4698639671164, 404.4698639671164, 443.9756928872682, 404.4698639671164, 433.92085345945657, 412.15278588552474, 592.7740425586258, 492.11047166217696, 482.7031352175732, 600.5077575598316, 572.0062458728163, 463.7762206498511, 492.8463423626892, 404.4698639671164, 592.3296613644292, 443.14273242563917, 429.1022815441544, 408.92548907048007, 513.0386204529842, 425.5441008667972, 453.1617316126154, 410.8430828799073, 452.2383389929951, 531.6546661255561, 595.5409674918586, 486.8119798479103, 404.4698639671164, 609.0572021132892, 468.72494410297145, 466.58523928669734, 565.7377946474294, 441.1403835145758, 744.8837830850438, 404.4698639671164, 437.3260008565117, 542.5467667109676, 404.4698639671164, 444.9815117013303, 419.8447835383544, 433.95191445648567, 513.2941478300496, 404.4698639671164, 404.4698639671164, 414.2054070275256, 495.7800156454032, 404.4698639671164, 510.0, 469.6922847112909, 408.5213143542542, 499.5657603740659, 412.10262152789045, 404.4698639671164, 455.43471133242554, 404.4698639671164, 404.4698639671164, 418.8361652119222, 404.4698639671164, 464.2134673328614, 431.14862245291584, 441.8193311360214, 411.6328868290091, 404.4698639671164, 468.09037002764785, 504.8617714134308]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
167,4,330.83217745511183,"[434.1547125779294, 330.83217745511183, 347.7472511793909, 330.83217745511183, 506.12434991114424, 341.2601598809201, 330.83217745511183, 330.83217745511183, 393.1518323624785, 330.83217745511183, 517.3553639209582, 330.83217745511183, 443.8604116451096, 330.83217745511183, 330.83217745511183, 358.168666175002, 330.83217745511183, 366.15057422169, 453.3719741732169, 342.7008106241729, 330.83217745511183, 511.2841059898826, 845.8889145626717, 330.83217745511183, 655.8866136984242, 333.9713153082094, 363.3508081263117, 368.7031118660741, 498.0261119183044, 390.8048545032824, 341.2115972388657, 330.83217745511183, 395.6559215115026, 490.7921713571249, 396.20640203327275, 330.83217745511183, 330.83217745511183, 335.73263376350377, 330.83217745511183, 330.83217745511183, 395.4318776178508, 330.83217745511183, 538.3271240473999, 354.4464652897924, 442.4197812994042, 533.8869718882863, 491.92807222423716, 330.83217745511183, 435.2906178913205, 330.83217745511183, 516.2032675966017, 391.6089650958828, 357.486570507, 342.5583546086023, 415.8823533153806, 364.35562707149575, 388.7366435201541, 350.3268182353365, 346.986340167615, 459.2559998010846, 549.9124558394345, 435.682888632116, 338.9145439496603, 551.4875206853353, 370.214648087309, 405.97677527220577, 455.0620873421631, 330.83217745511183, 706.9041614703011, 330.83217745511183, 386.47319532392936, 441.8827521548705, 330.83217745511183, 479.7520182635834, 386.81139487216444, 391.16695322285966, 462.7164370554578, 330.83217745511183, 331.57381737258555, 361.2258859616376, 416.89105583573223, 330.83217745511183, 364.0, 420.35370527618244, 350.63584554267067, 360.76067354239746, 330.83217745511183, 330.83217745511183, 418.9417955746263, 330.83217745511183, 330.83217745511183, 330.83217745511183, 351.2865875428187, 365.52920695999927, 364.8165656228088, 408.4074356919184, 330.83217745511183, 356.33133000489096, 397.97903042311316, 375.2323746257646]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
168,4,251.46367774935612,"[351.39584068651425, 251.46367774935612, 286.05738581512463, 251.46367774935612, 444.169066690366, 262.0147656412232, 251.46367774935612, 251.46367774935612, 355.0, 254.06268023321067, 462.2898153238746, 251.46367774935612, 353.60507411941603, 251.46367774935612, 270.42093189575223, 308.9221542496621, 274.61783070705786, 251.46367774935612, 395.8002522092663, 251.46367774935612, 251.46367774935612, 419.1782095376554, 747.5692945244843, 270.3422481790394, 603.3291958484132, 265.4774322317125, 294.19346631956, 251.46367774935612, 251.46367774935612, 251.46367774935612, 256.61695642512706, 251.46367774935612, 353.3429703301642, 421.0213256793626, 293.3481182913484, 251.46367774935612, 277.80424500750894, 293.3777193068001, 251.46367774935612, 274.01424502478926, 311.2952102715837, 272.37694025828966, 497.481052566651, 259.89460696113713, 385.8654083138509, 473.0, 399.72262735245215, 251.46367774935612, 350.2579868538834, 251.46367774935612, 484.1974300200107, 279.70584140882374, 302.26280063969824, 289.8143216088661, 333.0227679892833, 306.920191733103, 251.46367774935612, 251.46367774935612, 251.46367774935612, 251.46367774935612, 499.69337722079246, 372.6580092677286, 279.67812124401166, 504.0706971151214, 251.46367774935612, 272.75594662057057, 385.177014569531, 251.46367774935612, 597.0261224425525, 263.8670764068692, 327.65529734089006, 375.6262377803222, 251.46367774935612, 339.21710352682084, 285.94452550222866, 339.8814308655813, 387.3432638703584, 251.46367774935612, 314.0967983506034, 320.01569297353217, 251.46367774935612, 293.1902757389555, 262.69986372268204, 400.0201412546562, 260.7771249460605, 286.57172897038396, 254.22223201990005, 251.46367774935612, 366.2200566977934, 251.46367774935612, 267.51910144099355, 251.46367774935612, 279.8548074084087, 301.20544775868046, 316.2824699862713, 259.14686910225527, 251.46367774935612, 251.46367774935612, 334.1042353395677, 280.1538147637767]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
169,4,166.3047683312674,"[274.47579616218206, 166.3047683312674, 202.97080992860157, 166.3047683312674, 380.4328401166568, 166.3047683312674, 166.3047683312674, 166.3047683312674, 167.87668244158368, 166.3047683312674, 410.0, 171.2104336477008, 166.3047683312674, 166.3047683312674, 194.08838708716507, 218.11064317961382, 174.31232925546192, 166.3047683312674, 193.37126638500214, 166.3047683312674, 166.3047683312674, 372.73716934238075, 645.1632384580392, 204.40780988366038, 529.7889173591248, 166.3047683312674, 166.3047683312674, 166.3047683312674, 166.3047683312674, 215.2947554439051, 166.3047683312674, 189.82668001628596, 327.3402922270777, 367.0, 236.1797395851393, 166.3047683312674, 175.06042607340547, 236.45729285116406, 166.3047683312674, 221.49634746301456, 166.3047683312674, 166.3047683312674, 422.34838826825785, 203.50486068895532, 282.26644044496976, 166.3047683312674, 315.0, 166.3047683312674, 266.76696077282753, 187.55249105123113, 397.0, 166.3047683312674, 217.98042452847125, 263.6647894166238, 289.32292883709084, 237.16044259285133, 166.3047683312674, 169.80220036804167, 166.3047683312674, 166.3047683312674, 458.07971322967944, 315.7929663825577, 166.3047683312674, 458.48624459646396, 166.3047683312674, 244.40779134964583, 358.5709970343655, 193.27149568144688, 486.39875011217396, 218.61539577516305, 290.10846741762356, 297.0, 166.3047683312674, 258.46754668800327, 253.46322038349044, 314.8927076195021, 261.07586939276257, 190.84792414913733, 166.3047683312674, 170.66765654472331, 166.3047683312674, 235.5044353918496, 166.3047683312674, 365.4242446758488, 214.28776101771777, 197.84000731117584, 166.3047683312674, 166.3047683312674, 330.63868855885227, 166.3047683312674, 166.3047683312674, 166.3047683312674, 210.92542017494964, 166.3047683312674, 173.2577200048452, 177.9623784937037, 166.3047683312674, 166.3047683312674, 207.96286107869395, 167.804507745896]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
170,6,249.88781638688823,"[293.4959283135853, 298.7778792037872, 253.32274554986492, 249.88781638688823, 249.88781638688823, 299.5283240862476, 249.88781638688823, 249.88781638688823, 249.88781638688823, 293.7223043353502, 308.9280162737444, 301.4524363372785, 249.88781638688823, 254.24728450848664, 579.5284398599314, 561.7339794177209, 411.48126989342967, 470.36953914535513, 529.1516348985443, 354.4260158597929, 653.8837900601711, 504.252524959731, 280.3438849824941, 347.0, 256.1936192051543, 436.72820367150376, 369.4790313497998, 257.94261587894033, 249.88781638688823, 282.3146159304016, 275.7917615709228, 571.3489351748158, 249.88781638688823, 297.42145856446035, 249.88781638688823, 277.0368033740375, 411.95200248633654, 249.88781638688823, 256.44881565259425, 266.0623514390999, 249.88781638688823, 273.50673910438695, 287.6703585098335, 416.90923745425727, 321.8838450188955, 332.3623637627245, 290.613607511281, 249.88781638688823, 378.0392766301642, 319.97470859850006, 370.60803369217956, 249.88781638688823, 674.9117265537218, 323.16600990858507, 264.11325858614816, 249.88781638688823, 249.88781638688823, 497.12634013674165, 249.88781638688823, 371.0273443322772, 596.0290709525112, 298.0, 269.2924285879068, 377.91151260950835, 409.90080687902844, 568.0, 249.88781638688823, 279.7732344519955, 249.88781638688823, 657.8901482860714, 283.5333468139919, 249.88781638688823, 249.88781638688823, 592.7428495296884, 328.6363358631082, 249.88781638688823, 776.5107103759404, 393.4044382857819, 351.189676405108, 249.88781638688823, 541.756556618269, 249.88781638688823, 249.88781638688823, 307.18418266548025, 253.2605181511834, 410.7077101032946, 278.3713529237128, 249.88781638688823, 375.0, 249.88781638688823, 249.88781638688823, 249.88781638688823, 382.0486317060211, 249.88781638688823, 354.9165397662343, 249.88781638688823, 249.88781638688823, 249.88781638688823, 249.88781638688823, 318.017065790442]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
