Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
98,1,324.1433833971869,"[324.1433833971869, 324.1433833971869, 324.5897080738602, 359.190555271255, 324.1433833971869, 458.3553524771793, 364.5798964564071, 324.1433833971869, 324.1433833971869, 479.83330107910234, 400.85483253852203, 445.05075995489545, 451.0309967401796, 460.614645563461, 324.1433833971869, 324.1433833971869, 442.5583915183514, 762.2035765526103, 324.1433833971869, 324.1433833971869, 324.1433833971869, 407.7660072411418, 324.1433833971869, 325.6977312588366, 347.7939685050917, 375.20236835412135, 324.1433833971869, 324.1433833971869, 341.7707399005636, 497.1031266727677, 324.1433833971869, 414.61442083596864, 324.1433833971869, 370.93802073535755, 645.3331761862513, 351.6331241041077, 324.1433833971869, 324.1433833971869, 455.50410617150567, 324.1433833971869, 324.1433833971869, 324.1433833971869, 336.0812350472527, 378.6613240745226, 324.1433833971869, 462.0445336756917, 484.2472357977123, 324.1433833971869, 324.1433833971869, 324.1433833971869, 357.75119930204187, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 409.44175134901724, 342.07291872635176, 324.1433833971869, 417.79949405830246, 410.2863845269852, 591.5314890112913, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 388.27265396377436, 324.1433833971869, 324.1433833971869, 354.0245758283323, 383.74630153707176, 324.1433833971869, 349.4747271734195, 324.1433833971869, 324.1433833971869, 584.0228667602798, 324.1433833971869, 487.1926861483801, 324.1433833971869, 324.1433833971869, 324.1433833971869, 458.7868769203998, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 384.28093753614723, 324.1433833971869, 325.78272214522343, 324.1433833971869, 328.5043190342605, 336.0695306519326, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869, 324.1433833971869]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
99,5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 360.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 646.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
100,27,306.7969281125354,"[522.0, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 378.1245543086965, 375.3357163199389, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 462.6580108129653, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 362.80249981936794, 306.7969281125354, 306.7969281125354, 306.7969281125354, 530.0, 410.54602480321535, 306.7969281125354, 309.33385933754033, 306.7969281125354, 306.7969281125354, 472.91596088628165, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 497.0, 306.7969281125354, 306.7969281125354, 325.08044233198586, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 385.70693711233895, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 417.5863511196408, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 421.43104944855304, 306.7969281125354, 306.7969281125354, 375.21763434369467, 315.8385946579182, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 306.7969281125354, 502.0, 306.7969281125354, 326.4722386493495, 472.48982590468273, 306.7969281125354, 306.7969281125354, 306.7969281125354, 346.27829586899975, 306.7969281125354, 306.7969281125354, 306.7969281125354, 394.34666342676223, 306.7969281125354, 314.75530183951673, 306.7969281125354]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
101,27,114.19263539765507,"[114.19263539765507, 114.19263539765501, 114.19263539765501, 114.19263539765507, 215.23392421480122, 114.19263539765507, 114.19263539765504, 114.19263539765501, 114.19263539765507, 318.59378656470864, 114.19263539765507, 114.19263539765501, 114.19263539765504, 188.0907598055744, 114.19263539765507, 114.19263539765501, 175.33439124202826, 114.19263539765502, 114.19263539765507, 114.19263539765507, 114.19263539765502, 114.19263539765501, 114.19263539765507, 114.19263539765507, 142.10367462735593, 118.00595824608877, 114.19263539765501, 142.37848438505844, 225.05715778714352, 114.19263539765507, 114.19263539765501, 114.19263539765501, 222.590396621981, 114.19263539765507, 114.58651134738076, 139.18311773912382, 154.09962416419248, 114.19263539765507, 114.19263539765502, 114.19263539765501, 127.37893522904324, 114.19263539765507, 114.19263539765507, 114.19263539765501, 114.19263539765501, 217.34902717805346, 114.19263539765507, 114.19263539765501, 114.19263539765507, 133.28229941061153, 114.19263539765504, 114.19263539765507, 139.7997948772873, 114.19263539765501, 114.19263539765501, 114.19263539765501, 148.9162503669299, 266.5552225892281, 114.19263539765501, 114.19263539765502, 117.96627867040759, 114.19263539765501, 226.33093084357347, 353.0, 194.59669210187488, 151.13471758946918, 114.19263539765501, 114.19263539765502, 196.13168985919063, 114.19263539765501, 114.19263539765502, 114.19263539765504, 114.19263539765502, 273.08118876904564, 114.19263539765501, 114.19263539765501, 168.58572373859414, 190.0875204428917, 114.19263539765502, 180.63413903079638, 146.91220758140062, 114.19263539765504, 114.19263539765501, 114.19263539765501, 114.19263539765501, 114.19263539765501, 114.19263539765502, 275.8807070088107, 114.19263539765507, 155.7780526689016, 114.19263539765501, 114.19263539765501, 114.19263539765508, 114.19263539765507, 125.86444678012654, 114.19263539765501, 114.19263539765507, 114.19263539765507, 114.19263539765505, 114.19263539765501]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
103,1,98.01015485311926,"[152.3098761153308, 98.01015485311926, 98.01015485311926, 176.035907835185, 98.01015485311926, 103.79455614667003, 125.18113950114898, 98.01015485311926, 98.01015485311926, 98.01015485311926, 267.0, 173.30656507921708, 98.01015485311926, 274.8233413655388, 98.01015485311926, 98.01015485311926, 122.78133589381795, 580.4360164024198, 98.01015485311926, 98.01015485311926, 156.42811568757006, 98.01015485311926, 98.01015485311926, 98.01015485311926, 119.32568103892147, 98.01015485311926, 98.01015485311926, 100.79871956891085, 98.01015485311926, 98.01015485311926, 98.01015485311926, 142.98082415937998, 98.01015485311926, 98.01015485311926, 474.26449378288476, 98.01015485311926, 98.01015485311926, 178.0, 98.01015485311926, 105.55983932177658, 98.01015485311926, 124.55081593256863, 98.01015485311926, 98.01015485311926, 98.01015485311926, 98.01015485311926, 98.01015485311926, 130.6292431159078, 117.1738733058671, 98.01015485311926, 98.01015485311926, 98.01015485311926, 98.01015485311926, 156.07922771241684, 135.18655628456742, 102.85169244932764, 98.1169151689313, 98.01015485311926, 176.49322581653996, 98.01015485311926, 328.3518399524833, 98.01015485311926, 98.01015485311926, 98.01015485311926, 98.01015485311926, 98.01015485311926, 123.74392498152285, 98.01015485311926, 98.01015485311926, 98.01015485311926, 110.38886027850728, 105.11588519739561, 98.01015485311926, 98.01015485311926, 109.83701595662188, 98.01015485311926, 98.01015485311926, 102.80976880378238, 142.34428940809758, 181.07764524997145, 98.01015485311926, 343.59274360202545, 98.01015485311926, 202.44530895124373, 123.41085550056064, 98.01015485311926, 189.1587764287967, 98.01015485311926, 98.01015485311926, 130.75637150643797, 98.01015485311926, 98.01015485311926, 108.37087913500174, 98.01015485311926, 98.01015485311926, 98.01015485311926, 126.87951385476929, 98.01015485311926, 98.01015485311926, 108.04906339997598]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
104,15,333.07699225920976,"[377.234303031075, 333.07699225920976, 378.3953164994074, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 354.65236056477784, 500.7095030751241, 333.07699225920976, 437.5038946151765, 333.07699225920976, 383.6084626314931, 379.6388680015091, 333.07699225920976, 333.07699225920976, 333.07699225920976, 440.1290016753986, 333.07699225920976, 344.8005712502759, 333.07699225920976, 333.07699225920976, 333.07699225920976, 535.854554664061, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 410.5902920077763, 333.07699225920976, 333.07699225920976, 333.07699225920976, 395.6105460108891, 333.07699225920976, 333.07699225920976, 451.87300190695987, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 343.40110407205015, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 339.39019382023196, 411.61455240931207, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 450.02626076950446, 545.053590072658, 334.07254371458293, 457.4919639915198, 338.02054921466345, 463.37533778444526, 333.07699225920976, 523.3934616785841, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 412.1494720001771, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 333.07699225920976, 637.1226833524896, 333.07699225920976, 371.58379298111555, 410.5277403040873, 442.1757211808914, 389.65882688925, 376.62257401597327, 443.8157388146039, 333.07699225920976, 504.9711888493653, 442.63259957363056, 333.07699225920976, 333.07699225920976, 530.7725410940986, 333.07699225920976, 341.192414967013, 386.16633357974547]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
105,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 367.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 185.44964111339743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
106,15,88.25118384038996,"[130.14780548947166, 88.25118384038996, 175.41383917942838, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 115.10775245859111, 98.3730926954585, 154.93624378887066, 88.25118384038996, 173.7431250262807, 88.25118384038996, 88.25118384038996, 90.84104570124103, 88.25118384038996, 117.45050084330023, 88.25118384038996, 88.25118384038996, 131.27253897915165, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 164.94569891110828, 190.91520637457495, 116.76622509527374, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 89.67465577744828, 88.25118384038996, 140.69384509763884, 156.93466107138113, 88.25118384038996, 100.73231049299845, 88.25118384038996, 170.06819793612974, 88.25118384038996, 175.32706057017683, 155.87413984839088, 164.2421906479617, 88.25118384038996, 90.2317984435762, 88.88747270507643, 88.25118384038996, 149.51336417334946, 223.70652838042346, 88.25118384038996, 119.35870001159319, 91.75177521937702, 314.16327924779, 100.62987957518273, 169.4887243597593, 88.25118384039001, 88.25118384038996, 88.25118384038996, 91.3369613227253, 262.38113349010564, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 141.76352418470162, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 88.25118384038996, 125.641111610506, 129.736508798251, 102.76523629484475, 158.99335232847483, 458.602250875945, 88.25118384038996, 88.25118384038996, 88.25118384038996, 105.0487742258388, 171.44308454365475, 88.25118384038996, 96.83340016195172, 88.25118384038996, 160.72907986728353, 139.23587362716336, 117.6778040531726, 88.25118384038996, 88.25118384039001, 88.25118384038996, 202.55743306552992, 185.98202368749932]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
107,15,216.33042321197092,"[216.33042321197092, 232.45777405093455, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 287.4699404517936, 216.33042321197092, 258.94041986438873, 216.33042321197092, 227.66748038915628, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 266.0711362143758, 226.36096250936907, 216.33042321197092, 216.33042321197092, 248.15866418400253, 216.33042321197092, 216.33042321197092, 290.8680881155766, 216.33042321197092, 232.25613687704862, 384.329693009758, 294.3898900954649, 216.33042321197092, 241.0331458196286, 293.3209797691661, 316.1937226591803, 221.78488614441852, 216.33042321197092, 216.33042321197092, 216.33042321197092, 257.7522771354303, 216.33042321197092, 257.19301106679933, 231.11192337891865, 239.8156063858742, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 339.40712012232217, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 343.572782976091, 216.33042321197092, 398.1265521604918, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 248.2634830956349, 216.33042321197092, 216.33042321197092, 216.33042321197092, 288.3243883233456, 216.33042321197092, 216.33042321197092, 216.33042321197092, 216.33042321197092, 289.7233171148163, 216.33042321197092, 562.7668912699711, 216.33042321197092, 295.9283177343797, 337.44584155067605, 246.44414327146046, 337.08977657935117, 218.86157105050134, 376.11203542709416, 216.33042321197092, 257.03037894746507, 322.2131279342896, 216.33042321197092, 221.96276424248165, 216.33042321197092, 216.33042321197092, 273.4474821635401, 249.4889323131527]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
108,27,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 211.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
109,31,286.5652096325691,"[286.5652096325691, 286.5652096325691, 286.5652096325691, 710.6502925010332, 286.5652096325691, 325.86145719183173, 286.5652096325691, 302.06427479581185, 286.5652096325691, 286.5652096325691, 300.80154234121744, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 334.1987815463731, 286.5652096325691, 286.5652096325691, 286.5652096325691, 305.850119072748, 286.5652096325691, 343.18221990392414, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 356.19706671762583, 341.8972576175866, 286.5652096325691, 286.5652096325691, 342.69811973195897, 348.8435734812088, 286.5652096325691, 286.5652096325691, 292.6981186086001, 399.6643110932142, 286.5652096325691, 286.5652096325691, 286.5652096325691, 499.02657551583115, 286.5652096325691, 341.4855491111069, 286.5652096325691, 286.5652096325691, 286.5652096325691, 298.9613309156989, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 377.4403766556589, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 412.00072754344933, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 495.67822993590863, 286.5652096325691, 397.34232091369586, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 294.5920257614889, 286.5652096325691, 294.318536544989, 286.5652096325691, 286.56520963256906, 421.3190558454073, 286.5652096325691, 286.5652096325691, 286.5652096325691, 476.5269575226922, 286.5652096325691, 286.5652096325691, 286.5652096325691, 286.5652096325691, 321.2388634983148, 295.75136713531174, 346.4549971615191, 286.5652096325691, 286.5652096325691, 286.5652096325691]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
111,5,122.87603917309042,"[122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 255.65025950624613, 287.6359631389886, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 125.13473381547685, 122.87603917309042, 122.87603917309042, 172.79755459593602, 166.79344185148466, 142.16410731792604, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 196.13434713529202, 122.87603917309042, 122.87603917309042, 152.04633095786724, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 223.2876070473856, 153.56113424595796, 122.87603917309042, 141.13196297746128, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 175.64222569527027, 122.87603917309042, 122.87603917309042, 183.1442832585741, 122.87603917309042, 122.87603917309042, 228.8469517049071, 122.87603917309042, 122.87603917309042, 122.87603917309042, 209.70580608363437, 122.87603917309042, 162.1620028770666, 308.0166898346151, 222.37667553948913, 216.026914098517, 208.23194205880142, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 480.57460175570753, 139.35422927534603, 122.87603917309042, 122.87603917309042, 356.08152735685826, 122.87603917309042, 122.87603917309042, 218.1200645691102, 122.87603917309042, 129.38769296340627, 165.68403129786537, 122.87603917309042, 122.87603917309042, 122.87603917309042, 683.276057634606, 122.87603917309042, 163.4537885691928, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042, 122.87603917309042]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
