Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
105,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 408.0, 0.0, 212.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 451.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 532.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 151.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 149.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
106,15,104.25802333302514,"[104.25802333302514, 104.25802333302514, 104.25802333302514, 143.06946010519079, 104.25802333302514, 104.25802333302514, 104.25802333302514, 104.25802333302514, 104.25802333302514, 104.25802333302514, 261.0, 152.44105550031455, 145.35417271712447, 104.25802333302514, 202.3724059973312, 111.91993416434225, 104.25802333302514, 109.16962928013281, 152.901033657285, 290.5561538341654, 104.25802333302514, 104.25802333302514, 104.25802333302514, 446.01508695584124, 263.8445483669027, 323.5530633171546, 104.25802333302514, 229.9580004579907, 195.3245450138733, 113.34115892435159, 118.64239701487921, 104.25802333302514, 104.25802333302514, 104.25802333302514, 127.10041414725535, 104.25802333302514, 299.8260758612379, 104.25802333302514, 107.37735690708263, 138.88577435748, 135.18450531454752, 104.25802333302514, 104.84247494873208, 239.44800179995764, 165.32897187595898, 276.802381027347, 104.25802333302514, 208.0, 154.25140631091716, 104.25802333302514, 160.72705149351356, 534.2451551999136, 179.79545993405614, 112.65949795182462, 104.25802333302514, 224.4027093127742, 149.45345613168277, 104.25802333302514, 231.95394220031255, 104.27998755412801, 159.36834510617396, 130.8702788571546, 104.25802333302514, 104.25802333302514, 118.24892747669567, 116.09760400078349, 131.35631752638005, 653.9744617639228, 104.25802333302514, 104.25802333302514, 104.25802333302514, 116.15990795579451, 104.25802333302514, 104.25802333302514, 104.25802333302514, 107.78241654841588, 104.25802333302514, 119.21477559311361, 203.29264074859023, 260.03963122930463, 174.65200318805825, 288.6989633323623, 105.0487742258388, 104.25802333302514, 104.25802333302514, 104.25802333302511, 104.25802333302514, 169.73028708780075, 121.11128014914733, 104.25802333302514, 136.18977798181683, 125.07583077763837, 112.52842136505352, 104.25802333302514, 104.25802333302514, 127.1601696476328, 185.770392973626, 104.25802333302514, 104.25802333302514, 146.25745524567301]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
107,15,207.77889389683298,"[375.954315826053, 207.77889389683298, 207.77889389683298, 320.57806986652145, 207.77889389683298, 207.77889389683298, 207.77889389683298, 207.77889389683298, 739.0, 207.77889389683298, 368.3258374069361, 237.95778637138852, 243.72115001623268, 207.77889389683298, 282.5419821363799, 226.17845398448094, 207.77889389683298, 207.77889389683298, 259.1635264152018, 364.5022536866466, 207.77889389683298, 207.77889389683298, 256.38385001645923, 503.40558841834167, 297.1347975072591, 368.2341181990312, 207.77889389683298, 377.18584685240904, 256.13677786945897, 207.77889389683298, 207.77889389683298, 213.42644555331538, 207.77889389683298, 207.77889389683298, 215.25898260594158, 283.9402183924201, 357.4119497705048, 270.403370603953, 336.4497166971808, 225.55073943811584, 207.77889389683298, 227.80173533501173, 234.78324008213522, 297.62872729278246, 342.2115675104371, 380.75198815307687, 207.77889389683298, 315.26570520468823, 350.40493156060796, 207.77889389683298, 268.18245900520293, 554.9947264611001, 324.29041977943484, 249.85508126659764, 450.00631276733304, 306.1771350887163, 207.77889389683298, 207.77889389683298, 323.69145208197773, 207.77889389683298, 241.98493672167163, 207.77889389683298, 378.46593251892, 235.32419124450675, 299.0, 229.16435721303256, 207.77889389683298, 734.8601410683572, 265.0479506001118, 207.77889389683298, 207.77889389683298, 207.77889389683298, 207.77889389683298, 258.25393863910574, 207.77889389683298, 280.1933956659954, 207.77889389683298, 301.7939222624961, 237.80017675789702, 260.03963122930463, 240.6755347666968, 350.8288137323426, 246.44414327146046, 281.1815689493822, 230.14864145706093, 207.77889389683298, 207.77889389683298, 229.2372185221687, 272.25605161691067, 258.13586793853483, 302.23703458250026, 207.77889389683298, 274.6336093367684, 207.77889389683298, 207.77889389683298, 208.15307188513577, 260.90684992500803, 207.77889389683298, 224.83369792651848, 244.83768851736318]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
108,27,0.0,"[0.0, 0.0, 152.0, 0.0, 0.0, 426.0, 416.0, 0.0, 0.0, 0.0, 233.0, 451.0, 173.0, 0.0, 429.0, 413.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 439.0, 0.0, 0.0, 274.0, 364.0, 0.0, 0.0, 0.0, 531.0, 210.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 421.0, 0.0, 0.0, 0.0, 0.0, 269.0, 0.0, 223.0, 0.0, 268.0, 0.0, 0.0, 0.0, 169.0, 0.0, 163.0, 0.0, 0.0, 74.0, 0.0, 356.0, 0.0, 618.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 457.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
109,27,143.78185703190266,"[143.78185703190266, 143.78185703190263, 201.29626484814173, 143.78185703190266, 272.0, 541.3050752816367, 511.8578947272589, 143.78185703190266, 176.36880308973335, 143.78185703190263, 371.3007864337536, 498.84845576225985, 207.06865970868606, 309.0, 536.5576104481656, 511.5995147713813, 143.78185703190266, 143.78185703190266, 425.0, 143.7818570319026, 244.52151149826665, 143.78185703190263, 143.78185703190266, 143.78185703190266, 143.78185703190266, 184.90922815314002, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190263, 143.78185703190266, 155.62756079355736, 625.926713801618, 143.78185703190266, 143.78185703190263, 395.03915594144615, 457.36196272996665, 361.0, 180.21166717835362, 143.78185703190266, 563.271937797174, 390.335126940411, 143.78185703190263, 143.7818570319027, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190266, 147.56968190203037, 143.78185703190266, 143.78185703190266, 497.14404237850846, 143.78185703190266, 143.7818570319026, 143.78185703190266, 143.7818570319026, 313.75968307765, 143.78185703190266, 381.45881037076646, 143.78185703190266, 332.478677448277, 143.78185703190266, 143.78185703190266, 143.78185703190263, 257.58718118216393, 143.78185703190263, 216.12978810869168, 143.78185703190266, 143.78185703190266, 180.7545849901242, 217.0, 457.6210271290596, 220.26047601466703, 788.0096068294246, 143.78185703190263, 143.78185703190266, 143.78185703190263, 143.78185703190266, 189.35023457333025, 143.78185703190266, 507.6089507580317, 275.8807070088107, 143.78185703190266, 143.7818570319027, 262.64545315178225, 154.34867276793784, 143.78185703190263, 143.78185703190266, 143.78185703190263, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190266, 143.78185703190263, 143.78185703190263, 275.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
110,27,306.37930916216357,"[336.492080485952, 306.37930916216357, 328.70318066973664, 306.37930916216357, 342.03381839263693, 586.5675934750885, 563.5762887151042, 306.37930916216357, 306.37930916216357, 306.37930916216357, 500.30979354361324, 575.5321149683913, 312.7913005402, 398.66175663295905, 687.2414949477165, 659.3158113840731, 306.37930916216357, 306.37930916216357, 554.624627999598, 306.37930916216357, 364.0463183337357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 424.4480630703014, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.3793091621636, 306.37930916216357, 306.37930916216357, 683.5354657604225, 306.37930916216357, 306.37930916216357, 471.4279434801458, 503.7000652742813, 494.82173315679836, 306.37930916216357, 355.08247331684674, 663.6177058155242, 467.59858202837285, 306.37930916216357, 306.37930916216357, 361.14706405794766, 323.2807142286055, 587.691892944865, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 603.6803115922661, 315.8807355260674, 306.37930916216357, 306.37930916216357, 306.37930916216357, 370.1788668286269, 306.37930916216357, 435.26724050067776, 310.50705858582955, 484.6735746742238, 306.37930916216357, 306.37930916216357, 320.4356418805029, 321.40684339170656, 306.37930916216357, 527.0, 306.37930916216357, 338.21015278997436, 412.37575505484904, 319.4422933053735, 529.0592455123599, 344.3763037903085, 844.1828675730314, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 581.6500431344831, 409.3893274717958, 306.37930916216357, 479.0, 335.35461081608827, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 306.37930916216357, 642.6650236247219, 486.95190675420645, 306.37930916216357, 306.37930916216357, 350.4354124841802]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
111,31,212.9673491371238,"[584.5708612613244, 276.63728232638454, 254.9255074288671, 332.2359408522447, 224.21980977346013, 306.40279491006527, 212.9673491371238, 312.7366782508912, 212.9673491371238, 228.37131148296547, 334.0524425377159, 212.9673491371238, 515.1954245108335, 257.06312994745855, 212.9673491371238, 415.1707048353571, 448.65034707365356, 213.0906787535503, 212.9673491371238, 248.59731664402807, 234.13007026995132, 212.9673491371238, 212.9673491371238, 212.9673491371238, 358.5919761555877, 212.9673491371238, 243.8977134142271, 224.44265991324883, 212.9673491371238, 243.40884024960417, 212.9673491371238, 212.9673491371238, 248.82478945430037, 280.2493193669528, 212.9673491371238, 212.9673491371238, 405.98620154619255, 212.9673491371238, 212.9673491371238, 796.228910451137, 322.1075860940027, 212.9673491371238, 212.9673491371238, 212.9673491371238, 383.0, 212.9673491371238, 212.9673491371238, 212.9673491371238, 212.9673491371238, 212.9673491371238, 236.5488461715318, 212.9673491371238, 246.43977533338733, 212.9673491371238, 212.9673491371238, 212.9673491371238, 217.43042145641465, 212.9673491371238, 234.51993034792923, 212.9673491371238, 221.0377166252601, 298.33242116072506, 244.81042526454053, 212.9673491371238, 290.09313036505307, 494.30925478526297, 287.17439766505646, 368.4676273599387, 245.78854755509485, 238.34588473259998, 460.81965645236716, 217.86704791188052, 323.78734676868703, 276.88974094586627, 261.49132815345195, 212.9673491371238, 212.9673491371238, 387.3351398766807, 212.9673491371238, 212.9673491371238, 212.9673491371238, 254.27112857043022, 212.9673491371238, 212.9673491371238, 216.59437833082336, 234.0705548853817, 242.01374501047957, 212.9673491371238, 228.28238762042758, 212.9673491371238, 296.3630664981186, 212.9673491371238, 212.9673491371238, 212.9673491371238, 212.9673491371238, 362.07166211009394, 320.16418951749364, 221.9357447743387, 212.9673491371238, 387.2257168105076]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
112,31,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 374.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
113,31,98.36350880445123,"[454.0, 98.36350880445123, 138.89625174681188, 168.66017858556265, 98.36350880445123, 147.44022628711025, 112.93238964011289, 250.64055536497236, 98.36350880445123, 189.82856373351413, 116.60556205391953, 98.36350880445123, 424.7615123737233, 98.36350880445123, 113.02585168521567, 105.15358181987438, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 160.77976466821775, 134.56268576571821, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 109.66749138040221, 165.8195641137245, 98.36350880445123, 98.36350880445123, 159.69369721294674, 101.58666873908732, 98.36350880445123, 98.36350880445123, 290.8929175909944, 98.36350880445123, 98.36350880445123, 768.0, 252.0, 98.36350880445123, 98.36350880445123, 98.36350880445123, 131.3342830580543, 98.36350880445123, 98.36350880445123, 131.70787769646554, 103.37748007202, 98.36350880445123, 154.85250589647868, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 180.15775807683272, 114.19183941346198, 120.08506208279512, 139.32994713593416, 98.36350880445123, 98.36350880445123, 98.36350880445123, 189.72944274620184, 109.27353251399967, 247.59689007500717, 98.36350880445123, 151.93963051476783, 326.0, 98.36350880445123, 172.20236565882442, 239.0, 120.62173569089491, 98.36350880445123, 98.36350880445123, 282.3593276718571, 144.42600635569843, 104.03101363321443, 98.36350880445123, 161.95241548220315, 98.36350880445123, 98.36350880445123, 98.36350880445123, 111.43660776450695, 98.36350880445123, 98.36350880445123, 103.02810726728842, 98.36350880445123, 98.36350880445123, 98.36350880445123, 98.36350880445123, 144.62071429037422, 98.36350880445123, 243.0, 266.36779993808995, 122.10154704857243, 107.47447743256386, 168.43659994533905]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
114,31,335.7758174209541,"[668.327902798484, 498.2180852755604, 459.60551964537547, 425.157669717678, 335.7758174209541, 406.7494907967646, 432.32298981742565, 415.3239543057887, 335.7758174209541, 335.7758174209541, 397.76985477105325, 335.7758174209541, 570.3223390280449, 335.7758174209541, 335.7758174209541, 517.5308973291936, 505.341692580436, 335.7758174209541, 335.7758174209541, 335.7758174209541, 335.7758174209541, 396.91749563806087, 345.72448983782203, 335.7758174209541, 437.43925463530684, 335.7758174209541, 376.26581150539494, 335.7758174209541, 335.7758174209541, 335.7758174209541, 335.7758174209541, 335.7758174209541, 335.7758174209541, 341.1163246325999, 335.7758174209541, 335.7758174209541, 456.4411424139955, 362.67221907874693, 335.7758174209541, 850.7567531039967, 459.25774398608183, 438.4382489897351, 409.2932758129243, 335.7758174209541, 453.5362041476372, 341.65882763430966, 391.16411065521595, 397.46574198412065, 335.7758174209541, 421.49448175767884, 365.02465974820564, 335.7758174209541, 335.7758174209541, 406.9737832948784, 359.72554360103857, 344.493354757896, 335.7758174209541, 335.7758174209541, 400.3319460755589, 335.7758174209541, 335.7758174209541, 371.633183907243, 335.7758174209541, 335.7758174209541, 335.7758174209541, 451.47884609761763, 335.7758174209541, 454.79873040960604, 335.7758174209541, 474.6061266721831, 486.80109407244237, 335.7758174209541, 373.2485353368386, 419.87813221593444, 335.7758174209541, 335.7758174209541, 335.7758174209541, 488.416537023504, 365.47788289409675, 389.297666351424, 335.7758174209541, 411.8954743878737, 335.7758174209541, 335.7758174209541, 335.7758174209541, 335.7758174209541, 393.81121927374846, 335.7758174209541, 335.7758174209541, 369.1303729100573, 463.5846104963951, 335.7758174209541, 408.469434063588, 358.9749379993955, 376.1013374350799, 423.44371236337724, 429.04200016121456, 335.7758174209541, 335.7758174209541, 444.9302054887968]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
115,4,343.28756601534883,"[387.8999889312219, 344.2413005477864, 343.28756601534883, 343.28756601534883, 478.85194094135835, 343.28756601534883, 343.28756601534883, 425.10242581332983, 350.1573681649234, 373.9049290595552, 343.28756601534883, 436.16085933568763, 662.4752023281692, 343.28756601534883, 653.929201877988, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 748.6018127453615, 343.28756601534883, 403.90488413311766, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 353.0267845684023, 343.28756601534883, 351.84846833997557, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 348.79723160696443, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 397.69210331691596, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 403.21392015615044, 343.28756601534883, 700.6715071968395, 352.2329355487167, 595.5174783837014, 343.28756601534883, 343.28756601534883, 369.888043830766, 343.28756601534883, 343.28756601534883, 343.28756601534883, 642.66771410537, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 539.1294924476214, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 543.7076002264778, 343.28756601534883, 343.28756601534883, 389.33610605261305, 343.28756601534883, 343.28756601534883, 343.28756601534883, 349.00883247269707, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 523.550885524013, 584.2001491290491, 724.6246927432805, 442.01889975350593, 363.31367091053545, 343.28756601534883, 551.94623047051, 596.6817214976446, 343.28756601534883, 343.28756601534883, 343.28756601534883, 343.28756601534883, 386.0969023374359, 343.28756601534883, 343.28756601534883, 359.7643054398108, 366.0529565884535, 844.3213197318967, 343.28756601534883, 627.4137992851967]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
116,4,124.54864110765669,"[298.54411435241155, 124.54864110765669, 124.54864110765669, 124.54864110765665, 124.54864110765661, 124.54864110765665, 124.54864110765669, 124.54864110765669, 124.54864110765665, 278.75156457546063, 124.54864110765665, 208.0, 504.0, 124.54864110765666, 548.0, 124.54864110765669, 124.54864110765669, 124.54864110765669, 124.54864110765665, 532.7110949548543, 158.69890434900387, 234.84858311471447, 124.54864110765665, 124.54864110765666, 124.54864110765665, 124.54864110765669, 124.54864110765669, 124.54864110765665, 124.54864110765666, 124.54864110765672, 124.54864110765669, 124.54864110765669, 124.54864110765666, 124.54864110765665, 124.54864110765669, 124.54864110765669, 124.54864110765669, 124.54864110765666, 124.54864110765664, 124.54864110765669, 124.54864110765669, 124.54864110765665, 124.54864110765665, 124.54864110765665, 124.54864110765669, 124.54864110765669, 124.54864110765665, 318.8161173817885, 124.54864110765664, 526.0897318520942, 239.13384118312365, 404.46487672935683, 124.54864110765665, 124.54864110765669, 180.46307864339053, 124.54864110765666, 124.54864110765666, 170.04976121220085, 503.5979618485611, 124.54864110765666, 124.54864110765665, 124.54864110765664, 170.10673283154125, 440.1244341052155, 124.54864110765666, 124.54864110765664, 124.54864110765664, 162.69862759523787, 347.4747415645541, 170.26903028177483, 208.0, 124.54864110765675, 152.85453463382865, 124.54864110765666, 124.54864110765664, 124.54864110765665, 124.54864110765669, 124.54864110765666, 124.54864110765665, 124.54864110765665, 392.1047207007312, 474.64656904248534, 625.0, 124.54864110765666, 124.54864110765665, 124.54864110765669, 404.0, 440.01578608467776, 124.54864110765666, 124.54864110765664, 124.54864110765669, 124.54864110765665, 124.54864110765666, 124.54864110765664, 124.54864110765669, 124.54864110765669, 124.54864110765665, 735.390502839726, 124.54864110765665, 509.0639425040041]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
