Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
118,4,207.7666596197708,"[207.7666596197708, 261.69791935067536, 266.496623486513, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 256.25073485217473, 207.7666596197708, 207.7666596197708, 207.7666596197708, 468.5877526334564, 662.4752023281692, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 240.79361044095748, 207.7666596197708, 467.9697093350018, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 228.47814346074557, 207.7666596197708, 214.80274077704865, 233.21371374700715, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 273.0, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 216.85406816612564, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 208.79289464685922, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 214.25421551786962, 207.7666596197708, 207.7666596197708, 264.78746494495635, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 272.96281099889814, 207.7666596197708, 415.0, 207.7666596197708, 291.7807916085282, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708, 261.5482612297792, 207.7666596197708, 207.7666596197708, 208.3751157701022, 207.7666596197708, 207.7666596197708, 207.7666596197708, 207.7666596197708]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
119,6,162.1688181142863,"[162.1688181142863, 162.1688181142863, 393.0, 162.1688181142863, 182.0065986651372, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 249.05805230332726, 162.1688181142863, 185.3551597977609, 162.1688181142863, 218.5728903763815, 162.1688181142863, 191.99810576553148, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 210.66007562335545, 162.1688181142863, 168.3619805874357, 162.1688181142863, 241.89892311021322, 173.5704666618985, 162.1688181142863, 162.1688181142863, 162.1688181142863, 171.94864971419327, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 202.48906696415548, 162.1688181142863, 162.1688181142863, 212.91550450392162, 181.18918810053702, 178.94666322487362, 162.1688181142863, 162.1688181142863, 196.3675688840459, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 178.52808800421462, 162.1688181142863, 162.1688181142863, 212.91558434101137, 162.1688181142863, 170.2722231522846, 245.36655863787098, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 235.8684502223498, 162.1688181142863, 164.45959639726854, 162.1688181142863, 209.49953232115723, 164.33873639684492, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 197.38376170395966, 223.34496564126914, 162.1688181142863, 162.1688181142863, 162.1688181142863, 196.27089968833178, 183.04032504948782, 210.36148333203187, 162.1688181142863, 162.1688181142863, 170.70320194043035, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 164.17140992961606, 170.58434688311414, 288.8203798497757, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 162.1688181142863, 175.9165870624167, 174.75004287476557, 173.80479245643699]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
120,6,76.70603034120263,"[76.70603034120263, 95.23637339235299, 76.70603034120263, 100.20896966611714, 133.22461135908475, 103.089313245948, 76.70603034120263, 76.70603034120263, 76.70603034120263, 113.49597149999317, 76.70603034120263, 85.81368993820654, 76.70603034120263, 98.96406581832288, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 86.52636809685556, 76.70603034120263, 76.70603034120263, 76.70603034120263, 93.00645535002096, 76.70603034120263, 76.70603034120263, 134.83233551136624, 76.70603034120263, 76.70603034120263, 76.70603034120263, 112.54587839396585, 76.70603034120263, 89.24447212068965, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 103.51766245314863, 76.70603034120263, 138.67553912902284, 76.70603034120263, 76.70603034120263, 102.62136947981766, 107.63967177784596, 137.88634215397315, 76.70603034120263, 104.7309120288963, 76.70603034120263, 114.29815835801656, 76.70603034120263, 76.70603034120263, 95.92922319770638, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 87.05190743328905, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 122.0, 76.70603034120263, 161.69243708546495, 119.5021363318277, 76.70603034120263, 99.3381811465056, 76.70603034120263, 76.70603034120263, 114.35737582128245, 76.70603034120263, 83.98895551242416, 76.70603034120263, 76.70603034120263, 76.70603034120263, 138.0, 118.934499219785, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 83.92489447854483, 112.60629929708269, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 76.70603034120263, 94.90165215019921, 96.58749662387146, 108.80925760342511]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
121,6,354.38138419629263,"[354.38138419629263, 354.38138419629263, 481.10597809978924, 354.38138419629263, 354.38138419629263, 363.04161568105485, 354.38138419629263, 354.38138419629263, 354.38138419629263, 375.5206091893507, 435.8467193886397, 362.09928049655184, 354.38138419629263, 354.38138419629263, 354.38138419629263, 361.20543760233215, 354.38138419629263, 354.38138419629263, 354.38138419629263, 382.1845016117871, 354.38138419629263, 354.38138419629263, 357.7328402746068, 354.38138419629263, 354.38138419629263, 354.38138419629263, 367.5616709304751, 354.38138419629263, 354.38138419629263, 354.38138419629263, 370.14583550859317, 354.38138419629263, 354.38138419629263, 371.4875574566239, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 380.65957788774966, 354.38138419629263, 422.750843055483, 354.38138419629263, 363.5655819384773, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 389.6931145907243, 380.65153975009116, 354.38138419629263, 354.38138419629263, 354.38138419629263, 424.81523496131746, 354.54393776131855, 354.38138419629263, 354.38138419629263, 426.9382950927537, 354.38138419629263, 354.38138419629263, 354.38138419629263, 385.7555475043722, 354.38138419629263, 354.38138419629263, 379.45477661988343, 354.38138419629263, 354.38138419629263, 409.2874789795741, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 354.38138419629263, 385.1599185813089, 362.0046528516758, 354.38138419629263, 361.6978676694307, 354.38138419629263, 354.38138419629263, 354.38138419629263, 380.8824236849508, 373.49137850238196, 427.95471745741736, 354.38138419629263, 384.45010942835773, 440.17807325560904, 354.38138419629263, 472.6097919314475, 354.38138419629263, 354.38138419629263, 390.5853477603116, 354.38138419629263, 354.38138419629263, 354.38138419629263]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
122,6,265.1246270093581,"[266.7843039960514, 269.9611146148392, 454.90740776569567, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 271.87933116758654, 326.64753838424775, 265.1246270093581, 311.86886809832896, 265.1246270093581, 265.1246270093581, 265.1246270093581, 296.83546024565067, 265.1246270093581, 265.1246270093581, 265.1246270093581, 333.9033556237661, 278.85528556571666, 386.46305685201514, 303.2062945738179, 265.1246270093581, 300.12934543649317, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 277.3947504078568, 270.07553668944365, 265.1246270093581, 265.1246270093581, 265.1246270093581, 270.3575483736719, 265.1246270093581, 265.1246270093581, 265.1246270093581, 276.7253337257929, 265.1246270093581, 319.6198646765714, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 280.67114180617557, 280.5319713989775, 286.8151722408966, 265.1246270093581, 294.8094562416435, 265.1246270093581, 307.10239884535486, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 270.28604872136356, 265.1246270093581, 265.1246270093581, 265.1246270093581, 269.3585881070043, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 303.7782675392109, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 293.3801121822909, 268.47856781300635, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 265.1246270093581, 381.72346195667706, 334.6709432280789, 286.0860046181298, 265.1246270093581, 374.8075711448379, 297.2548366647776, 265.1246270093581, 355.6433585423723, 295.5692903921655, 265.1246270093581, 265.1246270093581]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
123,6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
124,12,110.78940945345309,"[110.78940945345306, 110.78940945345309, 110.78940945345309, 110.78940945345306, 110.78940945345305, 119.96889215915992, 110.78940945345309, 110.78940945345309, 110.78940945345305, 110.78940945345305, 110.78940945345309, 312.1351633061031, 114.42843229872406, 110.78940945345306, 110.78940945345303, 110.78940945345309, 110.78940945345309, 125.37153156325986, 110.78940945345305, 110.78940945345309, 110.78940945345309, 110.78940945345309, 128.16196553592792, 110.78940945345303, 264.0, 110.78940945345309, 110.78940945345309, 110.78940945345312, 110.78940945345303, 382.4455855913356, 114.16794738443029, 177.0, 110.78940945345306, 110.78940945345303, 110.78940945345309, 110.78940945345309, 657.1863606867903, 110.78940945345303, 110.78940945345309, 110.78940945345309, 110.78940945345309, 127.5845137022844, 110.78940945345306, 110.78940945345309, 110.78940945345309, 110.78940945345306, 110.78940945345305, 110.78940945345309, 110.78940945345309, 110.78940945345309, 110.7894094534531, 110.78940945345305, 110.78940945345303, 110.78940945345309, 299.0, 388.6605531884911, 110.78940945345303, 110.78940945345309, 110.78940945345309, 110.78940945345306, 110.78940945345303, 110.78940945345303, 110.78940945345309, 321.55708078084575, 110.78940945345306, 110.78940945345303, 110.78940945345306, 383.0, 110.78940945345305, 110.78940945345305, 110.78940945345306, 110.78940945345305, 163.4592160043969, 110.78940945345306, 110.78940945345305, 110.78940945345303, 110.78940945345309, 110.78940945345305, 110.7894094534531, 110.78940945345303, 110.78940945345303, 110.78940945345305, 110.78940945345305, 110.78940945345306, 110.78940945345305, 110.78940945345305, 299.0, 110.78940945345306, 254.0, 110.78940945345303, 175.11376457434727, 110.78940945345305, 110.78940945345305, 158.25262165278926, 110.78940945345303, 110.78940945345303, 110.78940945345305, 110.78940945345306, 110.78940945345303, 110.78940945345309]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
125,12,231.4414299339075,"[231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 238.796431972596, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 369.05333224401295, 247.99739994885314, 231.4414299339075, 231.44142993390744, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.44142993390744, 333.5994312855784, 231.4414299339075, 231.4414299339075, 246.7163326480511, 231.44142993390744, 416.50893967934485, 231.4414299339075, 243.74065198737964, 284.0260517246587, 231.44142993390744, 231.4414299339075, 231.4414299339075, 681.9007822743758, 231.44142993390744, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.44142993390744, 231.44142993390756, 231.4414299339075, 253.85344025494217, 231.4414299339075, 231.44142993390753, 231.44142993390744, 231.4414299339075, 231.4414299339075, 269.82688320734644, 231.44142993390744, 231.44142993390744, 231.4414299339075, 362.50173414745706, 507.5825757056325, 231.44142993390744, 232.16289949015245, 231.4414299339075, 231.4414299339075, 231.44142993390744, 231.44142993390744, 231.4414299339075, 417.5787907102195, 231.4414299339075, 231.44142993390744, 322.2313155577698, 436.4900922595974, 231.4414299339075, 231.4414299339075, 231.44142993390756, 231.44142993390744, 231.4414299339075, 270.6710837035282, 231.4414299339075, 231.44142993390744, 286.5982078535998, 231.4414299339075, 244.16821963262416, 231.44142993390744, 231.44142993390744, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.44142993390744, 234.64220820363494, 368.4941770345702, 231.4414299339075, 325.99277605217014, 231.44142993390744, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.44142993390744, 231.4414299339075, 231.4414299339075, 231.4414299339075, 231.44142993390744, 231.4414299339075]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
126,12,340.1972423937744,"[340.1972423937744, 370.7697349594397, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 342.29075126741736, 340.1972423937744, 340.1972423937744, 347.76554773651293, 380.5407396587246, 444.27744642060526, 352.789979533256, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 418.8891965401171, 340.1972423937744, 397.4604273359445, 340.1972423937744, 340.1972423937744, 464.73938250728753, 340.1972423937744, 374.0, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 731.5144324904579, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 361.57514515191843, 340.1972423937744, 409.1237606453925, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 349.9506606076591, 340.1972423937744, 340.1972423937744, 340.1972423937744, 410.1110199995401, 569.567798078187, 340.1972423937744, 364.40115240223963, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 454.1580673013628, 340.1972423937744, 340.1972423937744, 359.7487333117857, 509.2979421824905, 340.1972423937744, 340.1972423937744, 347.9367311995908, 340.1972423937744, 340.1972423937744, 393.38361607692394, 340.1972423937744, 340.1972423937744, 436.95244211427354, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 439.213595134593, 340.1972423937744, 340.1972423937744, 406.4599824839684, 340.1972423937744, 423.0521664453043, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 356.3113664482256, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744, 340.1972423937744]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
127,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 283.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 302.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 581.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 328.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
128,19,121.35836353538143,"[381.0, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 303.4692643872371, 121.35836353538143, 567.0, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 384.25479238399924, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 124.6868836040696, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 149.79481738527082, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 178.26838105527207, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 237.27289120047357, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 122.51346166273395, 121.35836353538143, 121.35836353538143, 121.35836353538143, 141.757291526534, 132.20738705066836, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 149.663513634847, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 582.0113069715669, 121.35836353538143, 121.35836353538143, 121.35836353538143, 121.35836353538143, 167.40289566375517, 121.35836353538143, 121.35836353538143]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
129,19,355.7900090516113,"[548.6881753325773, 355.7900090516113, 355.7900090516113, 355.7900090516113, 368.31135859196496, 397.26436705321726, 355.7900090516113, 355.7900090516113, 355.7900090516113, 374.19627800923905, 383.90477545516603, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 483.3715611479818, 355.7900090516113, 783.2237757733333, 360.1102843005311, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 414.11938040221634, 355.7900090516113, 577.0767839616187, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 373.41127218867325, 355.7900090516113, 355.7900090516113, 388.48490276421035, 376.81535504065164, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 385.2812264681619, 436.3455611380489, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 384.2895758608603, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 465.0, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 385.825521009863, 355.7900090516113, 355.7900090516113, 355.7900090516113, 706.2525467365376, 355.7900090516113, 375.4947012125639, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113, 355.7900090516113]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
