Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
59,4,175.09940370518808,"[175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518805, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 488.3493212275782, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 355.3701748177073, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 199.85665664176514, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518814, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 287.0, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808, 295.0, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 179.91611857387977, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 505.14266117175384, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518808, 175.09940370518802, 175.09940370518808, 175.09940370518808]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
60,4,305.6748778830139,"[305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 535.5689165484224, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 398.52503276571554, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 384.0, 305.6748778830139, 307.3625937240671, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 352.2335461915157, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 420.02267693547145, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 323.9463648631197, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 307.06465886346234, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 564.5901676526918, 305.6748778830139, 433.9248583440479, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 305.6748778830139, 308.1461461534518, 305.6748778830139]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
61,6,252.0973349309194,"[252.0973349309194, 424.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 742.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 588.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 573.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 309.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 643.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 353.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 747.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 686.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
62,12,32.068679497229375,"[32.068679487114906, 32.068679497229255, 32.06867949722937, 32.06867949722931, 32.06867949722931, 32.068679497229255, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.06867949722934, 32.06867949722928, 32.068679497229255, 32.06867949722931, 32.06867949722931, 32.068679497229255, 32.06867949722931, 32.06867949722928, 32.06867949722931, 32.06867949722928, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.06867949722934, 32.0686794972292, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.068679497229375, 32.0686794972292, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.06867949722934, 32.06867949722931, 32.068679497229255, 32.06867949722931, 32.06867949722928, 32.068679497229255, 32.068679497229255, 32.06867949722931, 32.068679497229375, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.068679497229255, 32.06867949722931, 367.0, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.06867949722928, 32.06867949722931, 32.06867949722931, 32.06867949722931, 32.068679497229255, 32.06867949722931, 32.06867949722931, 32.06867949722928, 32.06867949722937, 32.06867949722928, 32.068679497229255, 32.06867949722931, 32.06867949722931, 32.06867949751927, 32.06867949751921, 32.06867949751927, 32.0686794975193, 32.06867949751927, 32.06867949751921, 32.06867949751933, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.06867949751921, 32.06867949751921, 32.06867949751927, 32.06867949751924, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.0686794975193, 32.06867949751924, 32.06867949751927, 32.06867949751927, 32.06867949751921, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.06867949751921, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.06867949751927, 32.06867949751842, 32.06867949751927]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
63,12,224.05728046789892,"[224.0572804678989, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789895, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.0572804678989, 224.05728046789892, 224.05728046789895, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.0572804678989, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 296.0, 405.0, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 513.3048183450342, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.0572804678989, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789895, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789895, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789895, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.0572804678989, 224.05728046789895, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.05728046789892, 224.0572804678989, 224.05728046789892]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
64,19,130.86578188597653,"[130.8657818859765, 130.86578188597656, 130.86578188597653, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.86578188597656, 130.86578188597656, 130.86578188597653, 224.0, 130.86578188597656, 130.8657818859765, 130.8657818859765, 130.86578188597656, 130.86578188597656, 130.86578188597653, 130.86578188597653, 130.86578188597656, 130.86578188597653, 130.8657818859765, 130.8657818859765, 130.86578188597653, 130.86578188597656, 130.86578188597653, 130.8657818859765, 130.86578188597656, 130.86578188597662, 130.86578188597656, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.86578188597656, 130.86578188597656, 130.86578188597656, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.86578188597653, 130.86578188597653, 130.8657818859765, 130.86578188597653, 130.86578188597656, 130.86578188597656, 130.86578188597653, 130.86578188597653, 130.86578188597653, 130.8657818859765, 130.86578188597653, 130.86578188597653, 130.86578188597656, 130.86578188597656, 130.86578188597656, 130.8657818859765, 130.86578188597656, 130.86578188597656, 130.86578188597653, 130.8657818859765, 130.86578188597656, 130.86578188597656, 130.86578188597647, 130.86578188597656, 130.86578188597653, 130.8657818859765, 130.8657818859765, 130.86578188597656, 787.0, 130.8657818859765, 130.86578188597653, 130.86578188597653, 130.8657818859765, 130.86578188597656, 130.8657818859765, 130.86578188597656, 130.86578188597653, 130.86578188597653, 130.86578188597656, 130.86578188597656, 130.8657818859765, 130.8657818859765, 130.86578188597653, 130.86578188597653, 130.86578188597653, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.86578188597653, 130.86578188597653, 130.8657818859765, 130.86578188597653, 130.86578188597656, 130.86578188597656, 130.8657818859765, 130.8657818859765, 130.8657818859765, 130.8657818859765]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
65,19,312.2670621188728,"[312.2670621188728, 312.2670621188728, 320.0480707823979, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 800.0, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 320.12522516156724, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 831.5584580655801, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728, 312.2670621188728]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
66,25,282.0634864776132,"[389.10513131109644, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 635.4383943177065, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 287.42754198650715, 282.0634864776132, 282.0634864776132, 532.0, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 871.0251190495682, 282.0634864776132, 383.0, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 310.47689489736024, 282.0634864776132, 282.0634864776132, 282.0634864776132, 434.1174315675132, 282.0634864776132, 699.3412330899998, 282.0634864776132, 424.36326357618304, 282.0634864776132, 282.0634864776132, 282.0634864776132, 761.0, 282.0634864776132, 282.0634864776132, 282.0634864776132, 513.6212295562527, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 461.5735904577604, 282.0634864776132, 282.0634864776132, 282.0634864776132, 361.0, 374.874175772464, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 297.61519085556023, 529.0, 282.0634864776132, 494.510697061034, 282.0634864776132, 339.6903366894039, 282.0634864776132, 282.0634864776132, 282.0634864776132, 282.0634864776132, 303.0, 282.0634864776132, 282.0634864776132, 468.8000515061143, 282.0634864776132, 761.0, 282.06348647761325, 282.0634864776132]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
67,25,124.82184585805909,"[285.0, 124.82184585805902, 124.82184585805902, 124.82184585805902, 124.82184585805899, 124.82184585805896, 344.0, 124.82184585805891, 124.82184585805896, 124.82184585805899, 124.82184585805899, 124.82184585805896, 124.82184585805896, 124.82184585805899, 124.82184585805902, 124.82184585805904, 124.82184585805902, 124.82184585805899, 124.82184585805905, 124.82184585805896, 124.82184585805902, 124.82184585805902, 154.0, 124.82184585805899, 124.82184585805899, 124.82184585805902, 124.82184585805905, 124.82184585805902, 124.82184585805899, 124.82184585805902, 124.82184585805899, 124.82184585805896, 124.82184585805902, 124.82184585805899, 124.82184585805896, 124.82184585805896, 124.82184585805908, 124.82184585805899, 124.82184585805896, 124.82184585805902, 124.82184585805902, 850.0, 124.82184585804728, 124.82184585805905, 124.82184585805899, 124.82184585805902, 124.82184585805908, 124.82184585805899, 124.82184585805908, 124.82184585805902, 124.82184585805896, 124.82184585805899, 372.0, 124.82184585805902, 664.0, 124.82184585805896, 124.82184585805908, 124.82184585805899, 124.82184585805899, 124.82184585805905, 124.82184585805896, 124.82184585805896, 124.82184585805891, 124.82184585805902, 461.0, 124.82184585805902, 124.82184585805896, 124.82184585805899, 124.82184585805899, 434.0, 124.82184585805899, 124.82184585805896, 124.82184585805896, 124.82184585805904, 267.0, 124.82184585805899, 124.82184585805896, 124.82184585805902, 124.82184585805896, 124.82184585805899, 124.82184585805896, 124.82184585805908, 240.0, 124.82184585805902, 124.82184585805896, 301.0, 124.82184585805896, 124.82184585805909, 124.82184585805891, 124.82184585805899, 124.82184585805905, 124.82184585805896, 124.82184585805905, 124.82184585805899, 124.82184585805902, 392.0, 124.82184585805899, 124.82184585805896, 124.82184585805905, 124.82184585805894]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
68,30,78.20713179698173,"[78.20713179698163, 78.20713179698163, 78.20713179698168, 78.20713179698168, 78.20713179698163, 277.0, 405.0, 78.20713179698168, 78.20713179698157, 78.20713179698157, 78.20713179698157, 235.0, 78.20713179698168, 78.20713179698168, 435.0, 78.20713179698163, 78.20713179698166, 78.20713179698168, 657.0, 301.0, 78.20713179698168, 78.20713179698157, 78.20713179698168, 78.20713179698168, 78.20713179698163, 78.20713179698168, 78.20713179698163, 78.20713179698157, 78.20713179698166, 78.20713179698157, 78.20713179698174, 78.20713179698168, 78.20713179698157, 78.20713179698157, 208.0, 78.20713179698163, 78.20713179698168, 78.20713179698163, 334.0, 78.20713179698168, 78.20713179698168, 78.20713179698168, 78.20713179698163, 78.20713179698163, 78.20713179698168, 78.20713179698166, 78.20713179696895, 78.2071317969816, 78.20713179698157, 78.20713179698168, 78.20713179698163, 78.20713179698163, 78.20713179698163, 78.20713179698163, 78.20713179698173, 78.20713179698157, 78.20713179698168, 78.20713179698163, 78.20713179698166, 78.20713179698163, 78.20713179698168, 78.20713179698163, 78.20713179698166, 78.20713179698163, 78.20713179698163, 78.20713179698166, 78.20713179698157, 78.20713179698163, 78.20713179698163, 78.20713179698163, 78.20713179698168, 78.20713179698157, 78.20713179698168, 78.20713179698157, 78.20713179698168, 78.20713179698163, 78.20713179698163, 78.20713179698168, 78.2071317969816, 78.20713179698166, 78.20713179698163, 78.20713179698168, 78.20713179698168, 78.20713179698163, 78.20713179698157, 78.20713179698163, 78.20713179698163, 78.20713179698166, 78.20713179698163, 78.20713179698163, 78.20713179698163, 78.20713179698168, 191.0, 78.20713179698168, 398.0, 78.2071317969816, 78.20713179698163, 78.20713179698168, 78.20713179698157, 78.20713179698163]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
69,30,291.9927330282114,"[291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 373.0, 446.1514535492857, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 312.22762397689644, 291.9927330282114, 291.9927330282114, 516.4182696872768, 291.9927330282114, 291.9927330282114, 291.9927330282114, 685.0513314944109, 364.81059002730274, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.99273302821143, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 381.67639618421873, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282113, 291.9927330282114, 291.9927330282114, 291.9927330282114, 389.64368556901957, 291.9927330282114, 291.9927330282114, 291.9927330282113, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330281986, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 1008.0, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 418.0, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.99273302821143, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282113, 291.9927330282113, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 414.1920746493497, 291.9927330282114, 291.9927330282114, 291.9927330282114, 474.60610970081655, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114, 291.9927330282114]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
