Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
70,5,116.99525644155175,"[288.7517045490196, 163.5199721053369, 116.99525644154897, 165.78498876451215, 116.99525644155165, 116.99525644155139, 178.29813709053576, 171.2579215132391, 116.99525644155132, 116.99525644154895, 116.99525644155133, 116.99525644155203, 116.99525644155145, 116.99525644155128, 116.99525644155132, 116.9952564415515, 116.99525644155158, 116.9952564415494, 225.54630989840518, 116.99525644155128, 172.36952559740936, 116.99525644155149, 116.99525644155028, 116.99525644155138, 116.99525644155139, 118.74047318993874, 116.9952564415504, 147.4651942906462, 116.99525644155145, 161.61138291569978, 435.5158747155525, 116.9952564415515, 116.99525644155162, 116.99525644155139, 201.72526023581437, 116.9952564415523, 116.99525644154289, 149.69441486021964, 201.23581919263424, 116.99525644155034, 116.99525644155149, 116.99525644155011, 116.9952564415471, 116.99525644155088, 307.42176906092897, 145.83703554614803, 116.99525644155145, 116.99525644155166, 116.99525644154943, 121.33717344648016, 116.99525644155132, 116.99525644155133, 116.99525644155133, 116.99525644155143, 116.99525644155132, 132.10969530480577, 116.99525644155146, 116.99525644154949, 116.99525644155158, 116.99525644154943, 116.99525644155138, 116.99525644155132, 116.9952564415515, 116.99525644155132, 133.74985736105748, 116.99525644155132, 116.99525644155166, 116.99525644155142, 116.99525644155132, 116.99525644155133, 116.99525644155132, 116.99525644155133, 116.99525644155045, 116.99525644155145, 116.99525644155145, 116.99525644155159, 116.99525644155138, 118.47084096475558, 116.99525644155163, 116.99525644155128, 116.99525644155145, 190.52204997397345, 190.00770974329401, 116.99525644154528, 116.99525644155125, 116.99525644155145, 116.99525644155133, 133.5127281099746, 116.99525644154892, 252.1502415770245, 186.10460110373265, 116.99525644155156, 116.9952564415519, 116.99525644155139, 116.99525644155146, 116.99525644155133, 234.55453037776672, 519.1662039609284, 272.1511633083272, 116.99525644155145]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
71,5,299.01580719897504,"[347.89999577245595, 301.55071954705835, 299.0158071989565, 299.01580719897504, 431.97858306053286, 299.01580719895685, 299.01580719897504, 299.01580719897504, 299.01580719895674, 299.0158071989565, 299.01580719895685, 314.8683799448191, 299.01580719895685, 299.01580719895605, 299.0158071989564, 299.0158071989589, 299.0158071989578, 299.01580719895696, 413.6370697039796, 299.0158071989564, 299.01580719897504, 299.01580719895685, 299.01580719897504, 299.01580719895696, 299.01580719895725, 299.01580719897504, 299.015807198958, 299.01580719897504, 299.0158071989584, 299.01580719897504, 527.5749552303673, 299.0158071989579, 363.368126165219, 299.0158071989582, 299.01580719897504, 497.356601073664, 299.01580719895037, 299.01580719897504, 319.4524283424096, 299.01580719895793, 299.015807198958, 299.0158071989577, 299.0158071989449, 394.28851849611334, 409.3286182998469, 299.01580719897504, 299.0158071989577, 376.2445683462129, 299.01580719895696, 299.01580719897504, 299.0158071989566, 299.0158071989566, 299.0158071989565, 299.01580719895674, 299.0158071989566, 299.01580719897504, 299.01580719895765, 299.0158071989571, 299.01580719895696, 299.01580719895696, 299.01580719895753, 299.01580719895696, 299.0158071989571, 299.0158071989565, 299.01580719897504, 299.0158071989566, 299.01580719896174, 299.01580719895674, 299.0158071989573, 299.0158071989581, 299.015807198958, 299.015807198958, 299.015807198958, 299.0158071989582, 299.0158071989582, 299.0158071989584, 299.015807198958, 299.01580719897504, 299.01580719895867, 299.0158071989579, 299.01580719895816, 299.01580719897504, 340.7456372910582, 325.9324609072478, 299.0158071989579, 299.0158071989582, 299.015807198958, 299.01580719897504, 299.01580719894946, 302.99164940033415, 340.6566495282755, 324.34977654131194, 425.64414769260156, 299.0158071989582, 299.01580719895827, 299.0158071989579, 322.03440352897417, 582.9480134536612, 299.01580719897504, 299.0158071989584]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
72,5,0.0,"[235.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 417.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
73,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.808064891723916e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 145.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 361.0, 0.0, 0.0, 280.0, 0.0, 0.0, 0.0, 0.0, 331.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 226.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
74,15,120.6764920157913,"[120.6764920157913, 120.67649201579125, 120.67649201579124, 120.67649201579125, 120.6764920157913, 123.13875022952377, 120.67649201579124, 176.3170188066162, 190.38168498764767, 274.57743891630383, 120.6764920157913, 211.25378053337852, 163.8429178312575, 120.6764920157913, 120.6764920157913, 120.67649201579127, 157.03406025068603, 120.67649201579133, 120.67649201579138, 120.6764920157913, 195.92323152674422, 120.67649201579125, 120.6764920157913, 129.47601474029221, 363.91324935125243, 128.9799230558455, 120.67649201579125, 120.6764920157913, 120.6764920157913, 120.6764920157913, 140.00600943167998, 120.6764920157913, 135.29452588547466, 183.73353094189196, 142.9902784719966, 120.67649201579127, 120.6764920157913, 120.6764920157913, 120.6764920157913, 120.67649201579127, 120.6764920157913, 120.6764920157913, 143.78283163778258, 120.6764920157913, 420.0, 120.6764920157913, 263.0, 137.37796830243693, 120.6764920157913, 120.6764920157913, 120.6764920157913, 120.6764920157913, 121.27215497581928, 124.06037315194231, 120.6764920157913, 120.6764920157913, 120.6764920157913, 120.6764920157913, 181.96260049140312, 120.6764920157913, 120.6764920157913, 120.6764920157913, 120.67649201579131, 120.6764920157913, 120.6764920157913, 120.6764920157913, 120.6764920157913, 120.67649201579125, 154.8718564058401, 120.6764920157913, 120.6764920157913, 248.66945951026182, 120.67649201579125, 120.6764920157913, 120.6764920157913, 120.6764920157913, 153.6843994432182, 495.3185734276094, 120.6764920157913, 120.6764920157913, 336.44422203786627, 120.67649201579125, 194.35486767752582, 120.67649201579127, 120.6764920157913, 386.50830148152295, 120.67649201579125, 120.6764920157913, 343.2165049507181, 120.67649201579125, 120.6764920157913, 120.67649201579125, 307.0630384666132, 129.41588144872102, 264.6632963324917, 120.6764920157913, 120.6764920157913, 120.6764920157913, 139.37106854188292, 231.62117006472502]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
75,15,272.19224936595253,"[272.19224936595253, 272.19224936595253, 358.0, 272.19224936595253, 272.19224936595253, 323.6123763151476, 272.19224936595253, 272.19224936595253, 297.01719110588755, 411.9212404294984, 320.12977086304056, 293.4361547629845, 355.1712462290116, 272.19224936595253, 272.19224936595253, 272.9955929727686, 272.19224936595253, 326.9208008449093, 417.7628251850896, 272.1922493659526, 339.8100361606585, 272.19224936595253, 272.19224936595253, 272.19224936595253, 417.52056743758556, 272.19224936595253, 272.19224936595253, 272.19224936595253, 565.1793672125041, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 364.97801328592135, 312.2800045714365, 555.4369380451683, 274.2717448528598, 343.2015496491327, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 337.13850154534583, 272.19224936595253, 272.19224936595253, 272.19224936595253, 284.9271792050271, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 272.19224936595253, 542.7651918192208, 272.19224936595253, 272.19224936595253, 486.45826393204277, 272.19224936595253, 272.19224936595253, 564.2736821259311, 272.19224936595253, 272.19224936595253, 403.5376283494728, 272.19224936595253, 345.7697579133231, 272.1922493659525, 272.19224936595253, 456.9081722832877, 272.19224936595253, 272.19224936595253, 408.5700685974473, 272.19224936595253, 282.62643446018933, 272.19224936595253, 420.25085120966014, 272.19224936595253, 335.91925501892905, 332.3355408510365, 272.19224936595253, 272.19224936595253, 272.19224936595253, 307.5206373920384]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
76,27,264.0494829848479,"[264.0494829848479, 264.0494829848479, 277.99352857289904, 264.0494829848479, 278.6310640035592, 264.0494829848479, 393.94287263197157, 273.63622347699413, 264.0494829848479, 264.0494829848479, 264.0494829848479, 369.95027419208327, 264.0494829848479, 264.0494829848479, 264.0494829848479, 297.49005947418374, 332.6654821667711, 283.93713211144876, 304.1249035115609, 264.0494829848479, 264.0494829848479, 287.5490148741145, 326.0232203370724, 264.0494829848479, 361.0, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 265.41066608278925, 522.3985290522617, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 316.3717280107639, 264.0494829848479, 264.0494829848479, 342.9390683355264, 299.6471392860132, 411.1149549014679, 264.0494829848479, 481.93461847136393, 264.0494829848479, 264.0494829848479, 264.0494829848479, 475.7739774620342, 464.08866403345843, 264.0494829848479, 578.0, 264.0494829848479, 644.9068439974725, 670.994630680576, 483.74135104134854, 264.0494829848479, 264.0494829848478, 364.86957641465284, 264.0494829848479, 281.1223207699852, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 300.2013300234884, 368.0799302571229, 264.0494829848479, 264.0494829848479, 543.0903012099561, 350.5605889771882, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.0494829848479, 264.04948298484794, 547.1172767921046, 293.76165933311984, 264.0494829848479, 264.0494829848479, 264.0494829848479, 368.4472663564033, 378.64256318678616, 435.75133168272157, 529.1459520004126, 264.0494829848479, 264.0494829848479, 327.8434882527644, 264.0494829848479, 312.61548207849853, 264.0494829848479]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
77,27,114.30001468583714,"[114.30001468583714, 114.30001468583714, 114.30001468583716, 114.3000146858371, 122.83118926781208, 116.58042194830085, 287.0, 114.30001468583711, 114.3000146858371, 114.30001468583714, 119.20495894777191, 114.30001468583716, 114.30001468583708, 114.30001468583714, 133.2867738161101, 205.153083283449, 207.50326804041998, 114.30001468583713, 182.20896259899777, 114.30001468583714, 114.3000146858371, 114.30001468583717, 172.1695401101288, 114.30001468583714, 242.15079545995263, 114.3000146858371, 114.30001468583708, 114.30001468583714, 175.65203097177368, 211.36818162808152, 114.30001468583711, 114.30001468583711, 114.30001468583714, 114.30001468583714, 129.01100781722403, 148.00012846735444, 114.30001468583708, 114.30001468583714, 114.30001468583714, 114.30001468583708, 114.3000146858371, 123.31417027552266, 114.30001468583714, 156.06632077881545, 114.3000146858371, 114.3000146858371, 114.30001468583714, 240.30517224447718, 114.30001468583714, 114.30001468583708, 432.99285703709677, 114.30001468583714, 159.93141563259843, 127.04519283349495, 390.27393631777045, 114.30001468583714, 114.30001468583714, 154.42838501986026, 138.47766696566683, 449.2875461094546, 497.93276422619095, 327.31901301448505, 114.3000146858371, 114.30001468583708, 277.0991454362716, 114.30001468583714, 114.30001468583714, 138.41756963318147, 114.3000146858371, 114.30001468583708, 114.30001468583714, 206.06788553650483, 114.30001468583718, 114.3000146858371, 147.30902512432718, 409.0, 114.30001468583714, 114.3000146858371, 114.30001468583711, 114.30001468583714, 172.1326223294903, 114.3000146858371, 134.67482978486896, 150.00635676928817, 114.30001468583714, 496.05455483842997, 135.94058944584725, 114.30001468583711, 114.30001468583708, 114.30001468583714, 222.00616807217176, 317.29710193600425, 311.0, 346.2852131478656, 114.30001468583714, 114.3000146858371, 114.30001468583714, 180.72762872985504, 114.30001468583714, 114.30001468583714]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
78,27,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 174.0, 157.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 171.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.0, 0.0, 0.0, 138.0, 0.0, 0.0, 0.0, 288.0, 0.0, 0.0, 0.0, 0.0, 413.0, 410.0, 268.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 255.0, 0.0, 287.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
79,31,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
80,31,260.81936911362726,"[290.29774735367255, 262.469628607454, 286.913215599773, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 326.2236856484698, 260.81936911362726, 260.81936911362726, 329.7371956009521, 260.81936911362726, 260.81936911362726, 512.4078231382074, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 277.58656116276353, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 372.4602218873156, 260.81936911362726, 323.0, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 283.50573993768126, 365.9489962748454, 260.81936911362726, 260.81936911362726, 260.81936911362726, 269.6548817279159, 261.53270872973735, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 492.2725188572665, 284.60810706197196, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 304.59905644184465, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 320.2505569901781, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 273.57930024922445, 260.81936911362726, 260.81936911362726, 260.81936911362726, 317.51502835567464, 260.81936911362726, 260.81936911362726, 266.0454030200246, 281.297289120405, 290.8274102079705, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 269.5043022012955, 338.08598161500686, 260.81936911362726, 331.5488380583119, 260.81936911362726, 289.65251922616005, 260.81936911362726, 260.81936911362726, 448.85004904667795, 260.81936911362726, 260.81936911362726, 260.81936911362726, 260.81936911362726, 272.44101819995115, 260.81936911362726, 286.68159772616684, 260.81936911362726]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
81,31,106.03394637236602,"[152.58301285613692, 116.60137777719221, 106.03394637236602, 106.03394637236597, 129.8117508056746, 106.03394637236599, 106.03394637236602, 106.03394637236602, 116.51478885501416, 106.03394637236596, 106.03394637236596, 263.9319189110414, 139.77657503716335, 112.66692535488345, 311.7998417371322, 106.03394637236602, 106.03394637236602, 106.03394637236602, 136.87091007663994, 106.03394637236602, 106.03394637236602, 106.03394637236602, 106.03394637236596, 106.03394637236597, 106.03394637236602, 126.64316292151798, 133.3112460503874, 172.46215229866178, 130.59018387187993, 106.03394637236599, 106.03394637236602, 118.53836632741067, 106.03394637236603, 135.66289794109895, 106.03394637236602, 106.03394637236602, 106.03394637236602, 210.72780676685198, 106.03394637236607, 106.03394637236602, 106.03394637236602, 168.69049940949918, 106.03394637236597, 159.1977195582746, 181.57984109264174, 106.03394637236602, 135.78165927008172, 106.03394637236597, 106.03394637236602, 155.83812075506586, 106.03394637236602, 106.03394637236596, 106.03394637236597, 142.92452631562747, 106.03394637236602, 106.03394637236599, 106.03394637236599, 106.03394637236597, 106.03394637236602, 106.03394637236602, 106.03394637236605, 149.19308278929736, 106.03394637236599, 106.03394637236602, 106.03394637236602, 106.03394637236596, 140.30140441531393, 106.03394637236602, 106.03394637236602, 106.15432734839777, 106.03394637236607, 106.03394637236599, 106.03394637236602, 106.03394637236602, 106.03394637236607, 106.03394637236605, 106.03394637236599, 111.82698779151903, 106.03394637236602, 106.03394637236596, 106.03394637236597, 106.03394637236596, 133.4709059279086, 204.67648290190385, 106.03394637236602, 106.03394637236599, 239.23315571568082, 106.03394637236602, 106.03394637236602, 106.03394637236599, 141.31133448743105, 106.03394637236602, 176.04613089881178, 106.03394637236599, 109.52047470116845, 106.03394637236597, 106.03394637236602, 106.03394637236597, 106.03394637236599, 106.03394637236596]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
