Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
83,4,120.14123622307315,"[120.14123622307312, 120.14123622307315, 120.14123622307315, 120.14123622307315, 120.1412362230731, 120.14123622307312, 120.14123622307315, 120.14123622307315, 120.1412362230731, 120.14123622307311, 120.14123622307312, 120.14123622307315, 120.14123622307315, 120.1412362230731, 120.14123622307311, 120.14123622307315, 120.14123622307315, 120.1412362230731, 120.14123622307312, 120.14123622307312, 120.14123622307315, 120.14123622307315, 120.14123622307307, 226.90965830783293, 120.14123622307311, 120.14123622307315, 144.0144189675114, 291.8459174417821, 120.14123622307312, 120.14123622307311, 120.14123622307315, 347.6990573475305, 120.14123622307312, 120.14123622307311, 120.14123622307315, 120.1412362230731, 120.14123622307307, 248.0, 120.14123622307321, 120.14123622307315, 120.1412362230731, 120.1412362230731, 120.14123622307311, 120.14123622307315, 120.1412362230731, 120.1412362230731, 120.14123622307311, 120.14123622307311, 120.14123622307315, 120.1412362230731, 120.1412362230731, 120.14123622307312, 120.14123622307315, 120.1412362230731, 120.1412362230731, 120.1412362230731, 120.14123622307311, 120.14123622307315, 719.3579292960734, 120.1412362230731, 120.14123622307311, 120.14123622307315, 120.14123622307315, 120.14123622307307, 297.91741374558956, 120.14123622307311, 129.4922614906248, 428.0, 120.1412362230731, 120.14123622307307, 120.14123622307315, 120.14123622307315, 177.69717697109783, 120.1412362230731, 127.18420843229104, 120.14123622307315, 120.14123622307315, 120.1412362230731, 120.1412362230731, 120.14123622307312, 385.0, 120.14123622307315, 120.1412362230731, 120.14123622307307, 120.14123622307315, 393.9876670893684, 120.14123622307315, 120.1412362230731, 578.1022050347947, 120.14123622307315, 380.0, 132.13520850059422, 120.1412362230731, 120.1412362230731, 120.14123622307315, 120.14123622307315, 120.1412362230731, 120.1412362230731, 120.14123622307312, 120.14123622307315]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
84,4,352.1654377595971,"[360.47851125456066, 352.1654377595971, 352.1654377595971, 406.8422380606871, 352.1654377595971, 352.1654377595971, 352.1654377595971, 454.72184173681853, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 435.45378112880337, 352.1654377595971, 354.9325942941607, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 439.88233928726123, 352.1654377595971, 352.1654377595971, 356.88689397936616, 459.80748595589574, 352.1654377595971, 352.1654377595971, 360.2424062696293, 387.966242143241, 352.1654377595971, 403.67565186030214, 361.85889574455024, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595972, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 832.7648075032854, 352.1654377595971, 438.3124658700725, 352.1654377595971, 368.3348904531858, 352.1654377595971, 352.1654377595971, 388.28656279586323, 352.1654377595971, 574.2976627062925, 352.1654377595971, 404.9638397002568, 352.1654377595971, 352.1654377595971, 381.6016918843356, 352.1654377595971, 352.1654377595971, 373.1963293023245, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 529.76933109157, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 500.78504905815174, 352.1654377595971, 352.1654377595971, 706.6554479554113, 352.1654377595971, 510.83590832516364, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971, 352.1654377595971]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
85,4,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 179.0, 0.0, 0.0, 0.0, 247.0, 0.0, 0.0, 0.0, 311.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 632.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 349.0, 0.0, 0.0, 499.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
86,6,46.63639171320051,"[158.0, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 439.0, 46.63639171320051, 326.0, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 72.0, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 185.0, 46.63639171320051, 434.0, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 290.0, 371.0, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 363.0, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051, 46.63639171320051]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
87,6,186.75441786261032,"[592.0, 186.75441786261032, 186.75441786261032, 266.4022384276586, 186.75441786261032, 647.5353804783751, 186.75441786261032, 371.0989752865902, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 661.0, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 437.79202383904175, 186.75441786261032, 489.27471011097737, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 405.0, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 262.05383690622875, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 578.0, 186.75441786261032, 186.75441786261032, 187.37497665583635, 375.6207417702869, 438.0227933588019, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 196.68298129120413, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 445.56000674726147, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032, 186.75441786261032]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
88,6,323.5187885386901,"[662.7483123974908, 323.5187885386901, 323.5187885386901, 347.6713046612433, 323.5187885386901, 673.2996453790039, 323.5187885386901, 450.4125455570633, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 599.0, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 736.7470970630859, 442.6971373947114, 323.5187885386901, 323.5187885386901, 323.5187885386901, 699.0, 486.3125841469153, 367.2260822976815, 537.6351053422928, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 517.388764016515, 323.5187885386901, 534.0, 323.5187885386901, 323.5187885386901, 367.82828788556424, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 617.1739303690317, 323.5187885386901, 323.5187885386901, 330.30028438478996, 414.1686433211019, 498.22524176243724, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 330.46567498472007, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 478.4539411161194, 323.5187885386901, 323.5187885386901, 323.5187885386901, 409.0, 323.5187885386901, 393.0941075086562, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 323.5187885386901, 360.66924081309674, 323.5187885386901, 323.5187885386901, 323.5187885386901]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
89,12,301.69683070966704,"[301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 303.82697422930005, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 434.8258197769344, 309.5034081773091, 338.3631416376646, 301.69683070966704, 428.56590841134624, 301.69683070966704, 301.69683070966704, 320.9342882775446, 301.69683070966704, 306.6544990208505, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 379.4581391121403, 505.90822718393645, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 371.0154004381746, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 350.6385244277654, 301.69683070966704, 301.69683070966704, 301.69683070966704, 732.851124902407, 351.9720435334843, 301.69683070966704, 400.1147404163072, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 750.1627384155336, 301.69683070966704, 491.0220237062306, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 744.9057809708969, 301.69683070966704, 301.69683070966704, 301.69683070966704, 460.3413395489621, 301.69683070966704, 301.69683070966704, 301.69683070966704, 700.1188180604262, 301.69683070966704, 392.80752021665126, 335.66264729873876, 301.69683070966704, 355.74916722405004, 301.69683070966704, 301.69683070966704, 301.69683070966704, 307.40829455507446, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 424.4282739724427, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 301.69683070966704, 790.9356567503997]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
90,12,58.07650930716547,"[58.07650930716547, 58.076509307165445, 58.07650930716542, 58.07650930716542, 58.07650930716547, 58.07650930716547, 58.07650930716544, 58.07650930716544, 58.07650930716547, 58.07650930716547, 58.07650930716547, 58.07650930716542, 58.07650930716542, 58.07650930716547, 58.07650930716547, 366.0, 58.076509307165445, 58.07650930716542, 58.07650930716547, 58.07650930716547, 58.07650930716545, 58.07650930716542, 58.07650930716544, 58.07650930716547, 58.07650930716547, 58.07650930716545, 58.07650930716542, 58.07650930716547, 368.0, 58.076509307165445, 58.07650930716544, 58.07650930716542, 58.07650930716547, 58.07650930716547, 58.07650930716542, 58.07650930716542, 58.07650930716542, 58.07650930716547, 58.076509307165495, 58.07650930716542, 58.07650930716542, 58.07650930716547, 58.07650930716547, 58.07650930716542, 58.07650930716542, 58.07650930716542, 58.07650930716547, 58.07650930716544, 58.07650930716542, 58.07650930716545, 641.0, 58.07650930716547, 58.07650930716544, 58.076509307165395, 58.07650930716542, 58.07650930716547, 58.07650930716544, 58.07650930716544, 58.07650930716545, 58.07650930716542, 58.07650930716547, 58.07650930716534, 58.07650930716545, 365.0, 58.07650930716547, 58.07650930716542, 58.07650930716544, 58.07650930716542, 595.0, 58.07650930716547, 58.07650930716544, 58.07650930716542, 300.0, 58.07650930716547, 58.07650930716547, 58.07650930716544, 618.0, 58.07650930716542, 58.07650930716542, 58.07650930716544, 58.076509307165445, 249.0, 58.07650930716547, 58.07650930716547, 58.07650930716544, 157.0, 58.07650930716542, 58.07650930716547, 58.07650930716547, 58.07650930716544, 58.07650930716545, 58.07650930716547, 58.07650930716547, 233.0, 58.07650930716544, 58.07650930716544, 58.07650930716547, 58.07650930716547, 58.07650930716545, 660.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
91,12,201.14447310401965,"[201.14447310401965, 201.14447310401965, 201.14447310401965, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 202.6715664600256, 386.0, 201.1444731040197, 203.11886172881162, 201.14447310401965, 387.76773464073636, 201.14447310401965, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.1444731040196, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.1444731040196, 201.14447310401965, 449.3710973199499, 201.14447310401965, 201.1444731040196, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.1444731040196, 201.1444731040196, 201.14447310401965, 207.28890345705238, 201.1444731040196, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.1444731040196, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.1444731040196, 201.1444731040196, 716.1650804613589, 304.5745871188486, 201.14447310401965, 201.14447310401957, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.14447310401965, 222.2466115752024, 201.1444731040196, 210.73301387705393, 665.0, 201.14447310401965, 426.993595332441, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.1444731040196, 686.8884932722082, 201.14447310401965, 201.14447310401965, 201.14447310401965, 383.2496215854373, 201.14447310401965, 201.14447310401965, 201.14447310401965, 651.2527758292143, 201.1444731040196, 280.0, 201.14447310401965, 201.14447310401965, 269.95122046353214, 201.14447310401965, 201.14447310401965, 201.14447310401965, 253.85864382670178, 201.1444731040196, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 374.45377624028083, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 201.14447310401965, 728.9675031137228]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
92,19,150.0,"[352.0, 149.99999999999991, 149.99999999999994, 422.0, 149.99999999999991, 149.99999999999991, 149.99999999999994, 284.0, 149.99999999999991, 149.99999999999994, 150.0, 150.0, 149.99999999999986, 149.9999999999999, 149.99999999999991, 149.9999999999999, 149.99999999999997, 149.99999999999997, 630.0, 149.99999999999991, 149.99999999999994, 149.9999999999999, 149.99999999999994, 149.9999999999999, 149.9999999999999, 149.9999999999999, 149.9999999999999, 150.00000000000003, 149.99999999999991, 149.9999999999999, 149.99999999999994, 149.99999999999994, 149.9999999999999, 392.0, 149.99999999999991, 149.99999999999991, 319.0, 149.99999999999991, 149.99999999999991, 175.0, 149.9999999999999, 149.99999999999994, 149.99999999999991, 310.0, 149.9999999999999, 149.99999999999994, 149.9999999999999, 149.99999999999991, 149.9999999999999, 149.9999999999999, 150.00000000003038, 149.99999999999994, 149.99999999999991, 149.99999999999991, 149.99999999999991, 150.0, 149.99999999999991, 149.9999999999999, 149.9999999999999, 149.99999999999994, 149.99999999999997, 149.99999999999994, 149.99999999999991, 149.99999999999994, 149.99999999999991, 149.99999999999983, 150.0, 149.99999999999997, 445.0, 149.99999999999994, 149.99999999999994, 149.99999999999994, 439.0, 149.9999999999999, 149.99999999999994, 149.99999999999994, 149.99999999999994, 149.9999999999999, 149.99999999999991, 149.9999999999999, 166.0, 149.99999999999994, 149.99999999999994, 149.99999999999997, 150.0, 149.9999999999999, 150.0, 149.9999999999999, 149.9999999999999, 149.9999999999999, 150.0, 149.9999999999999, 149.99999999999994, 149.99999999999997, 149.99999999999991, 149.99999999999994, 149.9999999999999, 149.99999999999991, 149.99999999999991, 149.9999999999999]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
93,19,270.51493926927674,"[445.11494832505184, 270.51493926927674, 270.51493926927674, 457.3225425549197, 270.51493926927674, 270.51493926927674, 270.51493926927674, 336.75007206961703, 270.51493926927674, 270.51493926927674, 477.0, 329.0453762922134, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 676.2647085413671, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 516.5697344877769, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 466.10496667493805, 270.51493926927674, 270.51493926927674, 365.8942563172822, 270.51493926927674, 270.51493926927674, 270.5149392692766, 270.51493926927674, 270.51493926927674, 270.51493926927674, 335.5275796011484, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 291.9845248729458, 270.51493926927674, 478.8204499112856, 270.51493926927674, 270.51493926927674, 270.51493926927674, 541.8295497506003, 270.51493926927674, 270.5149392692768, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 292.9254189788396, 270.51493926927674, 345.1593211085142, 270.51493926927674, 270.51493926927674, 270.51493926927674, 757.0, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674, 270.51493926927674]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
