Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
59,4,31.591717904816534,"[31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816505, 406.0, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816505, 248.0, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816523, 31.59171790481652, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816523, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.59171790481652, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816477, 31.591717904816534, 31.591717904816534, 31.591717904816534, 31.591717904816477, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816477, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816505, 31.591717904816477, 31.591717904816534, 31.59171790481652, 31.591717904816477, 31.591717904816505, 31.591717904816534, 31.591717904816534, 31.591717904816505, 31.591717904816477, 31.591717904816505, 31.591717904816534, 31.591717904816505, 31.591717904816512, 31.591717904816505, 31.591717904816505, 31.591717904816534, 451.0, 31.591717904816477, 31.591717904816512, 31.591717904816505, 31.59171790481652, 31.591717904816505, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.591717904816505, 31.591717904816477, 31.591717904816505, 31.591717904816505, 31.591717904816534, 31.59171790481652, 31.591717904816505, 31.591717904816477]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
60,4,180.43867906274815,"[180.43867906274815, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 453.21959532084423, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274815, 291.1548579480082, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274815, 180.43867906274818, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274815, 203.0, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.4386790627481, 180.4386790627481, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.4386790627481, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.4386790627481, 180.43867906274812, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.4386790627481, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.4386790627481, 180.4386790627481, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.4386790627481, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274812, 180.43867906274815, 510.447506480938, 180.4386790627481, 290.4171725436763, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.43867906274812, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.4386790627481, 180.4386790627481, 180.43867906274815, 180.43867906274815, 180.43867906274812, 180.4386790627481]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
61,6,252.0973349309194,"[252.0973349309194, 424.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 742.0, 252.0973349309194, 252.0973349309194, 384.0, 252.0973349309194, 588.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 309.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 309.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 643.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 353.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 355.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 686.0, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194, 252.0973349309194]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
62,12,0.0,"[-4.822766186407534e-09, -2.842170943040401e-14, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 148.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, -2.842170943040401e-14, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 2.842170943040401e-14, 0.0, 0.0, 5.684341886080802e-14, 1.41824330057716e-10, 0.0, -2.842170943040401e-14, 0.0, 0.0, -2.842170943040401e-14, -5.684341886080802e-14, 0.0, 367.0, -2.842170943040401e-14, -2.842170943040401e-14, 0.0, 0.0, -2.842170943040401e-14, 0.0, -2.842170943040401e-14, -2.842170943040401e-14, -2.842170943040401e-14, 0.0, 0.0, -2.842170943040401e-14, 1.41824330057716e-10, 1.41824330057716e-10, 5.684341886080802e-14, 1.41824330057716e-10, 1.41824330057716e-10, 1.41824330057716e-10, 0.0, 1.41824330057716e-10, 1.418527517671464e-10, -5.684341886080802e-14, 1.41824330057716e-10, 1.41824330057716e-10, 1.418527517671464e-10, 1.418527517671464e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.41824330057716e-10, 5.684341886080802e-14, 0.0, 1.418527517671464e-10, 1.418527517671464e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.41824330057716e-10, 5.684341886080802e-14, 1.418527517671464e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.418527517671464e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.418527517671464e-10, 1.41824330057716e-10, 1.41824330057716e-10, 1.4210854715202004e-10, 1.41824330057716e-10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
63,12,124.6868836040696,"[124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406962, 124.6868836040696, 124.6868836040696, 124.6868836040696, 211.6859433002775, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406959, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406962, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406958, 124.68688360406962, 124.6868836040696, 124.6868836040696, 124.6868836040696, 486.0, 124.6868836040696, 124.6868836040696, 140.32858282748865, 124.6868836040696, 124.68688360406962, 177.9012013324883, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406959, 124.6868836040696, 124.6868836040696, 124.68688360406964, 124.68688360406959, 513.3048183450342, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406959, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 182.80816752624347, 124.6868836040696, 124.6868836040696, 128.69384787793342, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 172.3735074298924, 127.12969251680454, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406959, 124.6868836040696, 124.6868836040696, 124.699350984694, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406962, 124.6868836040696, 124.6868836040696, 124.6868836040696, 124.68688360406962, 124.6868836040696, 124.6868836040696]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
64,19,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 2.842170943040401e-14, 0.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.842170943040401e-14, 0.0, 0.0, 787.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 2.842170943040401e-14, 2.842170943040401e-14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
65,19,129.06471728260684,"[129.06471728260684, 129.06471728260684, 189.1822888964214, 129.06471728260684, 157.3121368156916, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 181.40128023289634, 129.06471728260684, 129.06471728260686, 129.06471728260686, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.0647172826068, 129.06471728260686, 129.06471728260684, 129.06471728260684, 129.0647172826068, 129.06471728260684, 165.67147414656566, 129.06471728260684, 129.06471728260684, 129.06471728260686, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 189.25944327559074, 133.73670646212972, 129.06471728260684, 129.06471728260684, 129.0647172826068, 129.06471728260686, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.0647172826068, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 831.5584580655801, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260686, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 136.63309044351476, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.0647172826068, 129.06471728260684, 129.06471728260684, 129.0647172826068, 129.0647172826068, 161.99648233812076, 129.06471728260684, 129.06471728260684, 129.06471728260684, 129.0647172826068, 129.06471728260684, 129.06471728260684]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
66,25,5.507896118831518,"[5.507896118831518, 5.5078961188314395, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831525, 5.507896118831468, 5.507896118831468, 5.507896118831496, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831468, 203.0, 5.507896118831354, 5.507896118831468, 5.507896118831518, 5.507896118831525, 5.507896118831468, 5.507896118831518, 154.0, 5.507896118831468, 5.507896118831468, 5.507896118831496, 5.5078961188314395, 5.507896118831496, 5.507896118831468, 5.507896118831525, 5.507896118831496, 5.5078961188314395, 5.507896118831468, 5.507896118831496, 5.507896118831468, 5.507896118831525, 5.507896118831468, 5.507896118831468, 5.507896118843348, 5.5078961188314395, 5.507896118831468, 5.507896118831468, 5.507896118831496, 5.507896118831518, 5.507896118831468, 5.507896118831468, 5.507896118831525, 5.507896118831496, 5.507896118831525, 5.5078961188314395, 5.507896118831468, 5.507896118831468, 372.0, 5.507896118831468, 5.507896118831496, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.5078961188314395, 5.507896118831411, 5.5078961188314395, 5.507896118831468, 5.507896118831525, 5.507896118831468, 461.0, 5.5078961188314395, 5.507896118831468, 5.507896118831468, 5.507896118831496, 434.0, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831468, 374.0, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.507896118831468, 5.5078961188314395, 240.0, 5.507896118831468, 5.507896118831468, 217.0, 5.507896118831468, 5.507896118831496, 5.507896118831525, 5.507896118831496, 5.507896118831482, 5.507896118831468, 303.0, 5.507896118831496, 5.507896118831411, 392.0, 5.507896118831525, 5.507896118831518, 47.0, 5.507896118831468]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
67,25,151.1809487191067,"[285.0, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 344.0, 196.3650787557607, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 266.93651352238675, 151.18094871910668, 151.1809487191067, 192.0, 205.465703985258, 151.1809487191067, 151.1809487191067, 195.48783044656497, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 156.5304326539905, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 850.0, 151.1809487191067, 383.0, 151.1809487191067, 151.1809487191067, 176.42706886507997, 151.1809487191067, 162.9004567506047, 151.1809487191067, 151.1809487191067, 151.1809487191067, 489.96360921560887, 151.1809487191067, 664.0, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 166.90223933445785, 151.1809487191067, 499.6805680786367, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 498.35872437160015, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 434.14555527185354, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 151.1809487191067, 290.70004690057596, 529.0, 151.1809487191067, 461.7852602409349, 151.1809487191067, 437.0, 183.77627717410354, 151.1809487191067, 151.1809487191067, 151.1809487191067, 362.4420201719975, 151.1809487191067, 151.1809487191067, 420.32596452344353, 151.1809487191067, 761.0, 151.18094871910665, 151.1809487191067]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
68,30,13.393890299183369,"[13.393890299183283, 13.393890299183283, 13.39389029918334, 13.39389029918334, 13.39389029918334, 277.0, 13.393890299183369, 13.39389029918334, 13.393890299183312, 13.393890299183283, 13.393890299183283, 554.0, 13.393890299183283, 13.393890299183397, 435.0, 13.39389029918334, 13.393890299183312, 13.39389029918334, 657.0, 358.0, 13.393890299183312, 13.393890299183283, 13.393890299183312, 13.393890299183312, 13.393890299183283, 13.39389029918334, 13.39389029918334, 13.393890299183226, 13.393890299183312, 13.393890299183226, 13.39389029918334, 13.39389029918334, 13.393890299183283, 13.393890299183283, 208.0, 13.393890299183312, 13.39389029918334, 13.393890299183283, 334.0, 13.393890299183312, 13.393890299183312, 13.393890299183354, 13.393890299183283, 13.393890299183283, 13.393890299183283, 13.393890299183312, 13.393890299183283, 13.393890299183283, 13.393890299183255, 13.39389029918334, 13.393890299183283, 13.393890299183283, 13.393890299183283, 13.393890299183283, 1008.0, 13.393890299183283, 13.393890299183283, 13.393890299183312, 13.393890299183312, 13.393890299183397, 13.393890299183283, 13.393890299183283, 13.393890299183283, 13.39389029918334, 13.393890299183312, 13.39389029918334, 13.393890299183283, 13.393890299183283, 13.393890299183312, 13.39389029918334, 13.393890299183369, 13.393890299183283, 13.393890299183283, 13.393890299183283, 13.39389029918334, 13.393890299183283, 13.393890299183283, 13.393890299183312, 13.393890299183283, 13.393890299183312, 13.393890299183283, 13.393890299167651, 13.393890299183312, 13.393890299183283, 13.393890299183283, 13.393890299183283, 13.393890299183312, 13.393890299183312, 13.39389029918334, 13.393890299183283, 400.0, 13.393890299183283, 191.0, 13.393890299183283, 13.393890299183283, 13.393890299183312, 13.393890299183283, 13.39389029918334, 13.393890299183226, 13.393890299183283]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
69,30,194.4980655103841,"[194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 373.0, 194.49806551038412, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 631.2276239768964, 194.4980655103841, 194.85513026254108, 516.4182696872768, 194.4980655103841, 194.4980655103841, 194.4980655103841, 685.0513314944109, 421.81059002730274, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.49806551038407, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 316.86315468642033, 194.4980655103841, 194.4980655103841, 194.4980655103841, 232.14488999706927, 194.4980655103841, 194.4980655103841, 194.4980655103841, 389.64368556901957, 194.4980655103841, 194.4980655103841, 208.0, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 1080.0033897539959, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 204.2229325624933, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.49806551038398, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.49806551038407, 194.49806551038398, 194.4980655103841, 194.4980655103841, 194.49806551038412, 194.49806551038412, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 448.98494285236785, 194.4980655103841, 245.5891669941226, 194.4980655103841, 398.0, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841, 194.4980655103841]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
