Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
144,31,67.40385364248898,"[256.9248873169575, 67.40385364248898, 139.0283690683753, 67.40385364248898, 67.40385364248898, 67.40385364248898, 90.77834771010251, 108.37450321899729, 67.40385364248898, 135.56102842675833, 82.12501430387533, 97.79578791756585, 105.4360164024198, 151.81716359720428, 135.32985816177384, 67.40385364248898, 75.93574837389268, 67.40385364248898, 120.97754600601024, 90.25652307571349, 112.29211663163896, 67.40385364248898, 67.40385364248898, 67.40385364248898, 67.40385364248898, 128.37091934562642, 67.40385364248898, 87.43302875798943, 110.52874896142204, 217.1830695802608, 85.16110882319515, 79.90963712519529, 133.95424156691865, 67.40385364248898, 127.87153437461724, 156.72377184943971, 67.40385364248898, 83.56061679563365, 67.40385364248898, 79.02108167461598, 67.40385364248898, 153.94231480194588, 67.74141644471119, 112.14048356725105, 67.40385364248898, 67.40385364248898, 67.40385364248898, 67.40385364248898, 74.37370552582753, 137.8697581621737, 158.56545539027275, 99.53864213856394, 120.66013636810933, 88.07991728506875, 67.40385364248898, 67.40385364248898, 128.46409812230382, 67.40385364248898, 190.95967971860466, 79.34853393556057, 75.1911824209552, 73.81016773269647, 67.40385364248898, 76.57302037809619, 136.06284923647627, 67.40385364248898, 151.3327756832751, 126.61996053231485, 90.79749509893172, 67.40385364248898, 121.85534799924889, 67.40385364248898, 67.40385364248898, 89.83199050761094, 67.40385364248898, 183.6166866584476, 67.40385364248898, 97.27212354530327, 67.40385364248898, 139.19468595588333, 67.40385364248898, 82.4667881121523, 67.40385364248898, 89.69706146707385, 67.40385364248898, 77.62882572557788, 90.65157026464333, 67.40385364248898, 77.663967350655, 67.40385364248898, 108.53043821944871, 67.40385364248898, 77.88650599832411, 67.40385364248898, 67.40385364248898, 210.59931151263896, 172.5482961124019, 110.23824632874899, 215.87946460444647, 67.40385364248898]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
146,31,382.8450233329349,"[430.52384458866555, 382.8450233329349, 408.9352259710593, 395.041151956626, 450.38193568148154, 508.2824545556966, 495.04964449994503, 382.8450233329349, 382.8450233329349, 382.8450233329349, 405.63104793243315, 382.8450233329349, 382.8450233329349, 414.76419842501593, 401.23228027455383, 580.3215437705982, 449.94862700365246, 710.9935128370133, 390.1330220760963, 452.9991406166341, 422.5699842945743, 418.28972719148624, 382.8450233329349, 382.8450233329349, 482.66254912394106, 382.8450233329349, 382.8450233329349, 430.46042915943883, 382.8450233329349, 533.9830630906017, 578.1613674830563, 419.7435663066538, 442.79155958425315, 382.8450233329349, 382.8450233329349, 473.1790102240285, 411.58739685235065, 458.93258848494736, 382.8450233329349, 382.8450233329349, 382.8450233329349, 388.6443291554498, 382.8450233329349, 382.8450233329349, 515.4906915846893, 443.63991579799006, 390.90506986567436, 400.39201845562536, 382.8450233329349, 398.15009062213574, 737.2555904526678, 468.78051825427826, 423.0790733981269, 565.5762591494172, 382.8450233329349, 382.8450233329349, 463.7827717863916, 382.8450233329349, 414.17655634642784, 407.1041972521098, 382.8450233329349, 479.6897376522191, 382.8450233329349, 382.8450233329349, 382.8450233329349, 382.8450233329349, 503.9707374305269, 382.8450233329349, 455.1978832116621, 432.1480819991991, 513.5246128734401, 382.8450233329349, 486.12630440514005, 382.8450233329349, 432.89146805415487, 398.50587735751475, 382.8450233329349, 434.4756033833825, 386.63073002401666, 491.81337748334045, 382.8450233329349, 382.8450233329349, 549.0214128352711, 382.8450233329349, 489.41063721171196, 383.4382546854273, 388.36956803284716, 610.3979987785345, 457.63283516525166, 405.23798117129974, 435.8165845652335, 571.4677111651142, 384.7876252429756, 393.5002225709826, 407.0758617256861, 491.3414499144727, 458.1405346256539, 382.8450233329349, 440.25558095213285, 382.8450233329349]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
147,31,163.49442662564763,"[310.51509754444237, 163.49442662564763, 241.68562930862123, 197.15429027099765, 163.49442662564763, 339.99999999999983, 163.49442662564763, 163.49442662564763, 216.10206416455105, 234.31605586182866, 163.49442662564763, 163.49442662564763, 163.49442662564763, 198.06823785660973, 224.18156991259445, 164.53682319262788, 219.13393189050385, 207.1179193966434, 223.2749707587554, 163.49442662564763, 194.90833948893584, 163.49442662564763, 163.49442662564763, 163.49442662564763, 177.4756033523496, 207.7003601223681, 163.49442662564763, 163.49442662564763, 173.87953732184172, 409.7652455767425, 163.49442662564763, 163.49442662564763, 247.50912764824, 193.76414098307032, 241.19719350957186, 265.1636034269893, 214.65524393363916, 212.2309241933799, 163.49442662564763, 163.49442662564763, 164.17125140510717, 184.35306530972414, 163.49442662564763, 163.49442662564763, 163.51832543826498, 163.49442662564763, 163.49442662564763, 163.49442662564763, 207.79012223004884, 165.51432519172332, 163.49442662564763, 175.8362716044668, 180.80296632087584, 163.49442662564763, 184.4383141211652, 163.49442662564763, 221.12945961167435, 163.49442662564763, 229.48847501966867, 163.49442662564763, 192.81009827125456, 187.84828983326852, 163.49442662564763, 163.49442662564763, 226.39557811943448, 163.49442662564763, 199.336455539331, 163.49442662564763, 167.40543873165112, 306.91013742078775, 163.49442662564763, 163.49442662564763, 163.49442662564763, 207.91172059488758, 271.6866743150622, 252.85726913170657, 197.26229272084214, 188.2482994301204, 180.6323872114129, 178.4096001380244, 204.90395347815615, 176.170516113548, 365.18202114349106, 169.42146822858777, 163.49442662564763, 238.07916483683925, 235.4544962834326, 163.49442662564763, 163.49442662564763, 236.63756964813376, 220.12618823750057, 163.49442662564763, 163.49442662564763, 163.49442662564763, 194.9899279231031, 291.26931487910036, 249.79282880651095, 195.64690629218785, 285.8417968844319, 197.4005115603524]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
148,31,0.0,"[114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
150,1,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 611.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 579.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
151,1,74.41724903746746,"[143.40907771821557, 100.39681397076704, 74.41724903746746, 157.6284684865234, 136.5664089890236, 91.89481883385524, 82.76105604325112, 74.41724903746746, 74.41724903746746, 74.41724903746746, 74.4172490374674, 149.36458785697425, 74.41724903746746, 74.41724903746746, 74.41724903746746, 74.41724903746746, 74.41724903746746, 115.0, 74.41724903746746, 75.30575738643981, 165.9949264942815, 85.46851718034763, 99.24164553319851, 74.41724903746746, 74.41724903746746, 195.3997444687783, 178.61895699350669, 289.39179579696776, 74.41724903746746, 274.05184310034645, 74.41724903746746, 93.11663785439806, 78.7137892551351, 77.67997266536764, 257.47112488887853, 123.77478819468651, 318.2278260780168, 89.53125872509882, 101.40628955833901, 74.41724903746746, 74.41724903746746, 79.71506397612579, 82.40865686647024, 228.7612473241432, 147.1336096239754, 114.1629248229301, 74.41724903746746, 127.95297707073522, 166.14770087000352, 103.58802684786475, 665.1068831543776, 81.51213185527799, 89.2123225355314, 74.41724903746746, 169.1187771039677, 94.00047615346145, 84.65539113372644, 134.96439461081408, 74.41724903746746, 129.78343597515985, 79.80913252355201, 74.41724903746746, 74.45473410431285, 74.41724903746746, 78.05839263560473, 101.83345923162673, 85.37136318327425, 82.60054677094665, 74.41724903746746, 90.09552471456456, 104.565001114489, 687.056608704845, 74.41724903746746, 99.8402830742657, 74.41724903746746, 74.41724903746746, 78.75552100663693, 112.97367336615392, 74.4172490374674, 128.08700524473312, 74.41724903746746, 74.41724903746746, 74.41724903746746, 127.83862041513768, 88.37383261867757, 128.07150519663244, 225.89012844356807, 153.2926354517638, 93.14365233604094, 75.25295524181334, 74.41724903746746, 159.55207313739027, 85.79108680362975, 90.45014722876145, 134.700042102165, 74.41724903746746, 117.6545650154661, 77.41803896370067, 74.41724903746746, 120.85304422332186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
152,1,167.77194989331232,"[264.3877169166492, 215.46346059722737, 167.77194989331232, 239.93846271546536, 204.37447830099396, 205.75973836577245, 246.6039738745086, 212.73918639027437, 167.77194989331232, 167.77194989331232, 167.77194989331232, 181.8446804891694, 167.77194989331232, 167.77194989331232, 209.67613996981802, 202.07689793333708, 276.9636696397017, 195.74362613687606, 251.81433477723567, 244.92745633368506, 257.43602854811735, 167.77194989331232, 167.77194989331232, 244.60225502674294, 167.77194989331232, 254.98354521464614, 291.2043115599733, 362.94660172490984, 195.68940401328672, 401.9252945909917, 170.3216022405846, 167.77194989331232, 167.77194989331232, 167.77194989331232, 357.99635273830995, 183.0840220216187, 388.7203346352276, 167.77194989331232, 207.75684291587604, 188.23057108545117, 167.77194989331232, 233.39946341934393, 167.77194989331232, 289.614049967836, 218.24780268761623, 270.5671972164829, 167.77194989331232, 197.79406046294278, 308.0937324482989, 221.83695432456042, 729.3278058589043, 189.7175310352758, 167.77194989331232, 167.77194989331232, 237.4688924892397, 188.76168603824476, 167.77194989331232, 240.7239283333404, 167.77194989331232, 220.4009659956823, 167.77194989331232, 167.77194989331232, 167.77194989331232, 179.46602326330625, 183.19959487183272, 188.78295063903798, 167.77194989331232, 167.77194989331232, 177.21884493073497, 322.3505580153671, 167.77194989331232, 746.3407697275137, 180.88457529771617, 229.49180009103273, 167.77194989331232, 167.77194989331232, 179.20048533445961, 188.95108665792284, 167.77194989331235, 257.3406812138143, 167.77194989331232, 167.77194989331232, 167.77194989331232, 243.6718941358397, 243.0, 246.90409671761967, 274.68801899328815, 207.8930638135571, 167.77194989331232, 244.63815727578395, 198.18876816053768, 243.5754711220398, 184.07103252971297, 255.98662375141646, 190.27979821385398, 167.77194989331232, 174.18132713038878, 240.93639448261166, 167.77194989331232, 285.384670218832]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
153,1,379.3508843438501,"[464.1361741730086, 519.1699584288649, 408.6024188105391, 470.01125754724137, 428.74208370170624, 379.3508843438501, 492.9299729815561, 437.17377311183213, 379.3508843438501, 506.38109635039314, 886.5624843424894, 379.3508843438501, 379.3508843438501, 424.75222511635076, 429.88105402323777, 571.8478402412688, 479.5354757842823, 379.3508843438501, 440.80910540496177, 438.504361450911, 437.96297337113236, 423.0385567649193, 480.35351683945794, 470.73200477547846, 383.79645728037633, 379.3508843438501, 576.5011175922751, 543.0247489748638, 379.3508843438501, 503.13930908794123, 379.3508843438501, 379.3508843438501, 379.3508843438501, 395.83722763906246, 461.4267512214543, 417.2567066425746, 526.4752340328549, 528.8635960916137, 379.8518343513819, 501.4482853482085, 424.0575495776839, 379.3508843438501, 384.99664545071937, 407.0606263676006, 458.19897058611394, 458.9607633330798, 379.3508843438501, 379.3508843438501, 463.9272530892872, 447.75790419818134, 896.5228671779009, 453.3240362855791, 387.60489946903215, 379.3508843438501, 504.6806408600002, 379.3508843438501, 427.2849315579271, 379.3508843438501, 379.3508843438501, 490.06890844382804, 379.3508843438501, 380.6886411664119, 409.9460062219145, 379.3508843438501, 379.3508843438501, 391.20083947515883, 393.9082424543967, 386.95910707995455, 468.3391725129401, 445.5977482419549, 379.3508843438501, 901.7434421607858, 379.3508843438501, 379.3508843438501, 379.3508843438501, 528.2172544132079, 441.72561619718556, 430.0303459198416, 914.0620657386602, 512.0058573110529, 399.36861055092515, 424.1064993418958, 451.8332454790443, 379.3508843438501, 379.3508843438501, 426.6907344647976, 503.23045447251, 398.16360899036766, 379.3508843438501, 396.64355483067266, 379.3508843438501, 400.23582909880525, 391.2338693090444, 379.3508843438501, 531.6748966498724, 379.3508843438501, 407.622656227972, 384.6841569378665, 456.47884480313735, 420.7250057055149]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
154,5,269.09784148104757,"[294.63476674717515, 332.3165683832322, 308.03420421769556, 445.97734254795887, 280.25700680893266, 431.5759756234561, 506.0447761894727, 310.0862763757618, 271.9348559939968, 369.7348136102777, 269.09784148104757, 270.1855424545242, 269.09784148104757, 468.04752547313154, 269.09784148104757, 269.09784148104757, 269.09784148104757, 269.09784148104757, 273.55530627789875, 315.2099752277333, 519.6328114533668, 331.02223578829114, 269.09784148104757, 282.34236726142035, 394.4595361854394, 269.09784148104757, 434.38686085025097, 324.7325496294001, 430.465607631514, 273.1964948694236, 269.09784148104757, 344.03476936274814, 269.09784148104757, 608.0, 288.0654892294985, 434.67801105409455, 269.09784148104757, 305.6195429256847, 273.0358705311176, 471.0336758208359, 269.09784148104757, 292.9218111526854, 269.09784148104757, 269.09784148104757, 288.62452378180444, 283.952810843655, 269.09784148104757, 269.09784148104757, 269.09784148104757, 269.09784148104757, 269.09784148104757, 269.09784148104757, 424.0194428604228, 269.09784148104757, 269.09784148104757, 269.09784148104757, 349.91440348211717, 306.65825058423593, 373.1040212723622, 307.67619090826724, 269.09784148104757, 326.4134830871535, 338.4940784535173, 529.2021978376908, 269.09784148104757, 277.5882847901538, 324.47087643014413, 486.86509860429726, 303.23115471146986, 295.039048969834, 269.09784148104757, 478.4728719106075, 381.1619790210571, 269.09784148104757, 269.09784148104757, 269.09784148104757, 355.5725942287231, 360.658391188213, 332.4394261899004, 269.76747339343603, 269.09784148104757, 354.92274179536344, 333.6294812524252, 370.0055693652804, 326.11617794428815, 376.58643223503424, 281.93296982604994, 430.2854645503831, 336.5172796959935, 424.0116544444886, 299.7416298204288, 269.09784148104757, 299.9121465089006, 353.1134104563499, 335.46116929179567, 378.313975189134, 269.09784148104757, 459.87480719552525, 395.1087662557563, 269.09784148104757]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
155,5,374.77011797122515,"[374.77011797122515, 556.4215017732137, 374.77011797122515, 467.21616812377516, 574.3213209834394, 495.52989639449527, 545.9768520001904, 455.7852966337772, 374.77011797122515, 455.65784550552166, 446.16827542061645, 374.77011797122515, 374.77011797122515, 571.3898874165999, 374.77011797122515, 374.77011797122515, 397.2891284826312, 374.77011797122515, 374.77011797122515, 443.31809858307497, 604.9816528824241, 393.18045218845765, 374.77011797122515, 374.77011797122515, 591.9418340728109, 391.8461646999345, 523.9207250356303, 395.4699867663042, 539.5942933704907, 377.11199541438907, 374.77011797122515, 519.6505568552927, 374.77011797122515, 685.1588617378253, 374.77011797122515, 492.3641196479917, 489.40276949144123, 535.5978395022897, 374.77011797122515, 374.77011797122515, 374.77011797122515, 374.77011797122515, 395.4333289944949, 394.8593828224517, 396.0177023575699, 374.77011797122515, 374.77011797122515, 374.77011797122515, 493.79194302530135, 433.8451554064154, 378.03473437206077, 374.77011797122515, 468.20887557929836, 638.4494169657497, 374.77011797122515, 374.77011797122515, 524.3760414880978, 374.77011797122515, 431.4052306349803, 374.77011797122515, 430.75946589953634, 395.42229601969075, 415.6034582071751, 395.69357737470546, 374.77011797122515, 374.77011797122515, 399.5568260293786, 558.7534329061074, 512.7987798149602, 399.09657651753196, 405.0301696643754, 374.77011797122515, 489.6127621962599, 382.19779083664815, 374.77011797122515, 439.3607021380293, 454.1528275004132, 418.28661608011333, 382.5690172389684, 378.12921238062046, 374.77011797122515, 519.5042832698879, 374.77011797122515, 535.8861075100281, 391.6658549512464, 433.84353891626796, 374.77011797122515, 374.77011797122515, 379.79349087358736, 471.6517211520959, 422.78051143259256, 486.8550364813153, 374.77011797122515, 396.9061835120548, 374.77011797122515, 545.3782026871189, 552.4482758446081, 581.2571572429646, 464.824085366428, 374.77011797122515]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",CARD,CARD,-,-,Monday,9
156,15,161.7161895146068,"[161.7161895146068, 324.3496445638092, 285.5590536352534, 268.30521902035036, 161.7161895146068, 161.7161895146068, 316.59607947998137, 161.7161895146068, 246.76939211490185, 254.32604921091462, 229.51967441967673, 202.73875786383815, 220.56307483296632, 180.61420101126424, 312.19696888831726, 219.9276714464314, 181.27741243889886, 161.7161895146068, 176.0299069990863, 161.7161895146068, 179.72819956307234, 161.7161895146068, 167.66742953150262, 177.29394734363308, 161.7161895146068, 161.7161895146068, 218.45035497924874, 177.75177269915343, 161.7161895146068, 282.62001060497033, 203.54724535663658, 224.5747951082088, 161.7161895146068, 161.7161895146068, 161.7161895146068, 289.59725245688185, 194.90085472014377, 161.7161895146068, 161.7161895146068, 220.92624207945767, 190.8422747686949, 198.7245489706767, 250.9968289780944, 199.4172122460601, 161.7161895146068, 161.7161895146068, 197.81879848527066, 265.11119293628104, 184.07568689579895, 278.35676889333644, 263.65988977145963, 161.7161895146068, 161.7161895146068, 161.7161895146068, 223.95909936582527, 220.1568970476724, 483.7083045032814, 161.7161895146068, 161.7161895146068, 272.00868297354407, 183.5472466197112, 200.9286482118901, 184.70795805679802, 163.55919839378643, 419.47150047696164, 161.7161895146068, 182.79977867385227, 161.7161895146068, 591.4469274924779, 253.06964930692277, 161.7161895146068, 334.71278146385043, 161.7161895146068, 173.36697244667008, 161.7161895146068, 161.7161895146068, 286.5630852918404, 177.36368139809437, 360.25409726433577, 230.13423788751396, 161.7161895146068, 198.31868368413018, 161.7161895146068, 227.85967451233552, 161.7161895146068, 161.7161895146068, 161.7161895146068, 161.7161895146068, 376.75346743883557, 235.66767355607547, 161.7161895146068, 167.27890637904486, 161.7161895146068, 259.6960606445715, 252.05317983604323, 175.34211725692916, 161.7161895146068, 185.46525220319964, 173.86771737098329, 161.7161895146068]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
