Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
81,31,0.0,"[0.0, 0.0, 297.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 486.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,9
82,4,222.40944009512168,"[222.40944009512168, 222.40944009512168, 222.40944009512168, 235.13766330881026, 564.2532123434129, 222.66239096692345, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 235.9337818017022, 222.40944009512168, 222.40944009512168, 224.2425098451124, 282.0210761647856, 234.31221908990284, 222.40944009512168, 232.58606186755543, 222.40944009512168, 227.3375114987756, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 223.79667955735107, 222.40944009512168, 390.0434729934607, 222.40944009512168, 222.40944009512168, 222.40944009512168, 397.7687320588305, 237.1643423646933, 222.40944009512168, 285.77659113240765, 222.40944009512168, 222.40944009512168, 222.40944009512168, 270.76066807270274, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 235.12542408552008, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 227.34124395762205, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 242.33046246741344, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 230.8309535956085, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 572.3855546824292, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168, 222.40944009512168]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
83,4,117.08064992348784,"[117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 414.09670123502144, 117.08064992348784, 139.37198369884308, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 178.02915341481307, 117.08064992348784, 157.96200961177, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348238, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 323.0, 117.08064992348784, 117.08064992348784, 117.08064992348784, 350.1834529396997, 121.08508502050371, 117.08064992348784, 119.75759373037064, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 126.58228362233045, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 127.83456224040286, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 535.2270225493893, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 117.08064992348784, 122.0654047544983, 117.08064992348784, 117.08064992348784, 117.08064992348784]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
84,4,0.0,"[0.0, 0.0, 0.0, 0.0, 329.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 311.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 499.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
85,4,350.5077385093752,"[350.5077385093752, 350.5077385093752, 350.5077385093752, 396.5888526024986, 596.6934521993076, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 412.4721724569263, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 471.036421845479, 350.5077385093752, 350.5077385093752, 350.5077385093752, 462.2918815480649, 350.5077385093752, 350.5077385093752, 359.8587637769268, 364.9846334713639, 350.5077385093752, 426.99999999999767, 358.7983094449649, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 530.0, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 415.3308571981954, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 365.30495412398614, 350.5077385093752, 350.5077385093752, 350.5077385093752, 381.9822310283797, 350.5077385093752, 350.5077385093752, 357.64720774777265, 350.5077385093752, 350.5077385093752, 370.13574300273916, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 663.7802654700059, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752, 350.5077385093752]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
86,6,0.0,"[592.0, 0.0, 0.0, 101.0, 0.0, 0.0, 0.0, 326.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 379.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 353.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 337.0, 0.0, 0.0, 0.0, 296.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 509.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
87,6,125.33384185059376,"[662.5440194503858, 125.33384185059373, 125.33384185059376, 173.76584671445804, 125.33384185059376, 125.33384185059361, 125.33384185059376, 371.0989752865902, 125.33384185059376, 125.33384185059376, 125.33384185059373, 125.33384185059376, 125.33384185059376, 125.33384185059376, 125.33384185059371, 125.3338418505937, 420.06981027181826, 125.33384185059371, 125.33384185059376, 125.33384185059371, 125.33384185059367, 125.33384185059376, 125.33384185059376, 125.33384185059371, 125.33384185059371, 699.0, 185.0, 125.33384185059376, 408.27471011097737, 125.3338418505937, 125.33384185059376, 125.33384185059376, 125.33384185059371, 125.33384185059371, 125.33384185059373, 125.33384185059376, 125.33384185059376, 125.33384185059371, 125.33384185059371, 125.33384185059376, 215.41744519302824, 125.33384185059376, 138.09710680974308, 125.33384185059371, 125.33384185059376, 125.33384185059376, 125.33384185059371, 125.33384185059373, 125.3338418505937, 125.33384185059376, 140.11802614940981, 125.3338418505937, 125.33384185059373, 125.33384185059376, 512.3530537746193, 125.33384185059376, 125.33384185059371, 140.73858494263584, 381.6207417702869, 371.0, 125.33384185059376, 125.33384185059373, 125.33384185059371, 125.33384185059376, 125.33384185059376, 125.3338418505937, 150.04658957800362, 125.33384185059376, 125.33384185059376, 125.33384185059376, 125.3338418505937, 125.3338418505937, 125.33384185059376, 125.33384185059376, 555.3512572240262, 125.33384185059371, 125.33384185059371, 125.33384185059376, 125.33384185059376, 125.33384185059376, 125.3338418505937, 125.3338418505937, 125.33384185059376, 125.33384185059376, 125.3338418505937, 125.33384185059379, 125.33384185059373, 125.33384185059376, 125.33384185059376, 125.33384185059371, 125.33384185059371, 125.33384185059376, 125.33384185059376, 125.33384185059376, 125.33384185059373, 125.33384185059371, 125.33384185059376, 125.33384185059376, 125.33384185059376, 127.8455101758024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
88,6,262.6317047921352,"[733.2923318478767, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 595.0, 262.6317047921352, 450.4125455570633, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 486.97799316578437, 262.6317047921352, 262.6317047921352, 262.6317047921352, 661.0, 381.2765613826948, 262.6317047921352, 262.6317047921352, 262.6317047921352, 753.1927469764347, 452.52056030787355, 305.80550628566493, 456.635105342293, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 321.19189617236367, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 551.5269841436511, 262.6317047921352, 262.6317047921352, 283.66389267158945, 420.1686433211019, 431.20244840363534, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 315.0415654897786, 262.6317047921352, 269.0450989727035, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 605.0791530537085, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 331.6735314966396, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 262.6317047921352, 299.24866480108017, 262.6317047921352, 262.6317047921352, 262.6317047921352]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
89,12,242.1481527927033,"[242.1481527927001, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 246.70316926724615, 280.2866323304991, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 262.8577789703792, 242.14815279269897, 243.85426011078755, 242.14815279269737, 242.1481527927033, 242.14815279269965, 242.1481527927033, 242.1481527927033, 242.1481527927033, 316.65790020207737, 542.5371298639866, 408.0, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.14815279269789, 242.1481527927033, 242.1481527927033, 308.2151615281117, 242.1481527927033, 242.14815279269763, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 472.0, 287.8382855177025, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 750.1627384155336, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527926985, 595.0, 242.1481527927033, 242.1481527927033, 242.1481527927033, 460.3413395489621, 242.14815279270283, 242.14815279270056, 242.1481527927033, 242.14815279269874, 242.1481527927033, 242.1481527927033, 272.8624083886759, 242.1481527927033, 355.74916722405004, 242.1481527927033, 242.148152792701, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.1481527927033, 242.14815279270192, 242.1481527927033, 242.1481527927033, 242.148152792698, 242.1481527927033, 242.14815279270334, 242.1481527927033, 242.1481527927033]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
90,12,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
91,12,138.34423419395674,"[138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 144.5950571528601, 189.19028209530475, 138.34423419395677, 145.04235242164614, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 143.06796379685417, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.34423419395674, 486.0, 138.34423419395674, 138.3442341939567, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.3442341939567, 138.34423419395674, 149.2123941498869, 138.34423419395674, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.34423419395665, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 164.17010226803697, 138.3442341939567, 152.65650456988845, 665.0, 138.34423419395674, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939566, 138.34423419395674, 138.34423419395674, 138.34423419395674, 383.2496215854373, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 269.95122046353214, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.3442341939567, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674, 138.34423419395674]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
92,19,45.430265512223116,"[45.430265495522235, 45.43026551222306, 45.43026551222306, 337.0, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512222945, 45.430265512223, 45.43026551222306, 45.430265512223116, 45.43026551222306, 45.43026551222306, 45.43026551222306, 45.430265512223, 45.43026551222306, 45.430265512223, 45.430265512222945, 45.430265512222945, 45.430265512223, 45.43026551222312, 45.430265512223, 45.430265512223, 45.43026551222306, 850.0, 45.430265512223, 267.0, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512222945, 175.0, 45.430265512223, 45.430265512223, 45.43026551222306, 45.43026551266337, 45.430265512223, 45.43026551222306, 45.430265512223, 45.430265512223, 45.430265512223, 45.430265512223, 45.43026551222306, 45.430265512223, 45.43026551222306, 45.430265512223, 45.430265512222945, 45.430265512223116, 45.430265512223, 45.430265512223, 45.43026551266337, 45.430265512663425, 45.43026551266337, 45.43026551266337, 45.430265512663425, 45.430265512663425, 45.43026551266337, 45.430265512663254, 45.430265512663425, 45.43026551266348, 445.0, 45.43026551266337, 45.43026551266337, 45.43026551266337, 45.430265512663425, 392.0, 45.430265512223116, 45.43026551266337, 45.430265512663425, 45.43026551266337, 45.43026551266337, 45.43026551266337, 45.4302655122231, 45.430265512663425, 45.430265512663425, 45.43026551266337, 45.43026551266337, 45.43026551266337, 45.43026551266337, 45.43026551266337, 45.43026551266337, 45.430265512663425, 45.43026551222306, 45.43026551266337, 45.430265512663425, 45.43026551266348, 45.43026551266337, 45.430265512663425, 45.43026551266337, 45.43026551266331, 45.43026551266337, 45.430265512663425]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
