Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
62,22,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 369.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 126.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",ORTH,ORTH,-,-,Thursday,4
63,22,295.21495914472223,"[465.9000104309633, 358.390718015477, 295.21495914472325, 302.31835712067755, 483.82217991838627, 295.2149591447196, 295.21495914472234, 356.1854468677196, 348.69622172310375, 295.214959144722, 295.21495914472143, 308.99695710480773, 352.8953397815676, 385.5035176823888, 295.214959144722, 295.2149591447221, 303.05028248997917, 295.2149591447218, 313.75355921891764, 310.6204309344935, 295.2149591447196, 526.3190593863656, 374.61131279150646, 393.32284785176154, 405.24640079454866, 350.27690254236575, 295.2149591447221, 295.21495914472325, 356.7768750835621, 581.4458533084759, 380.62175360874596, 432.7544970203918, 295.21495914472166, 304.28278527327245, 295.2149591447221, 295.21495914472143, 295.214959144722, 424.5394286968931, 295.2149591447221, 295.21495914472223, 323.0044376873378, 480.30677406101677, 318.669835746525, 352.9615067640131, 295.21495914472223, 295.21495914472223, 295.21495914472223, 302.1924172986911, 295.21495914472223, 363.22594576560914, 295.214959144722, 295.21495914472223, 295.21495914472223, 295.3173231945867, 430.00747604204844, 352.37018822566966, 330.24903694667313, 318.7693022130542, 295.2149591447219, 361.8010990421905, 295.21495914472143, 295.2149591447221, 295.214959144722, 295.2149591447221, 343.1331019455444, 369.967870542722, 358.99178560096664, 419.5032149062281, 408.11922472685524, 331.67984734689963, 329.5530656918813, 327.836215166518, 380.7010420443716, 295.2149591447223, 469.3185494149408, 295.21495914472223, 296.51401102248496, 523.4666304814755, 295.21495914472143, 452.95157711054867, 295.21495914472223, 328.26398010126576, 321.1710147077726, 333.70081560250986, 339.2284325336844, 311.0885146922842, 406.20466330035816, 295.21495914472223, 295.2149591447196, 295.21495914472223, 295.21495914472194, 299.3688708885214, 295.2149591447221, 295.2149591447219, 295.2149591447222, 295.2149591447221, 295.21495914472223, 466.4908351686197, 295.2149591447221, 295.214959144722]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
64,22,122.52345423755492,"[286.73141489021117, 276.7722647529621, 147.98375579973953, 210.35144081971364, 146.281366677735, 122.52345423755492, 126.16099495861262, 127.12127067035345, 243.0, 122.52345423755492, 137.68047124467805, 166.22431452907875, 122.52345423755492, 123.84775576432816, 122.52345423755486, 136.65809827611415, 124.05021797730184, 122.5234542375548, 122.52345423755492, 191.90477182624966, 122.52345423755469, 122.52345423755492, 209.1251222848967, 274.8066294319538, 495.933048093214, 122.52345423755469, 122.52345423755489, 122.52345423755469, 122.52345423755492, 464.5116456852759, 288.21490963549473, 328.43421157618377, 122.52345423755492, 122.52345423755492, 137.11052695910863, 136.4231415897732, 122.523454237554, 122.52345423755492, 126.343951359209, 145.57506232507802, 122.52345423755492, 327.6696117263514, 215.15190700435363, 210.63266803605663, 147.6310191787738, 122.52345423755492, 156.34942640999105, 197.28377732322335, 156.7000279948122, 122.52345423755469, 122.52345423755492, 122.52345423755487, 132.1830620713415, 122.52345423755499, 122.52345423755492, 300.96679445776095, 180.80544029463894, 263.9987075758743, 122.52345423755492, 213.78140052289498, 122.52345423755469, 122.52345423755492, 122.52345423755492, 128.89163894033112, 232.93483798733502, 229.01324717590384, 122.52345423755492, 122.52345423755469, 243.50695091690784, 177.8026729228299, 269.1709921954063, 122.52345423755492, 188.47088141017957, 123.55649120707967, 335.83868032772267, 122.52345423755482, 122.5234542375548, 122.52345423755492, 122.52345423755455, 248.23091388309678, 122.52345423755492, 191.67044540774003, 182.40927461491594, 196.29311230593086, 124.81963169702959, 122.52345423755597, 126.08521516453338, 171.35619950919437, 122.52345423755469, 159.3638649320151, 122.52345423755492, 122.52345423755492, 122.52345423755492, 122.52345423755492, 122.52345423755477, 122.52345423755492, 122.52345423755492, 122.52345423755492, 122.52345423755492, 122.52345423755492]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
65,28,113.24393733933414,"[184.31585001706105, 113.24393733933414, 113.24393733933414, 113.24393733933414, 113.24393733933414, 113.24393733933414, 260.5956089294669, 113.24393733933414, 113.24393733933414, 285.1008784055075, 113.24393733933414, 526.208132725739, 113.24393733933414, 196.94870818147484, 367.2625908544392, 113.24393733933414, 113.24393733933414, 113.24393733933414, 113.24393733933414, 213.56953945775933, 116.87368765851883, 113.24393733933414, 145.12619886489912, 113.24393733933414, 116.63111203296945, 149.89788166389448, 155.13065587106743, 113.24393733933414, 236.22322998341926, 126.87363899207516, 113.24393733933414, 146.06721928870363, 169.2369033298569, 166.91773788184383, 113.24393733933414, 113.24393733933414, 161.69486675619888, 113.24393733933414, 115.23865010751956, 113.24393733933414, 126.9348683181708, 148.3042191740444, 166.14426524368753, 125.54016966567796, 113.24393733933414, 143.36866003466776, 113.24393733933414, 113.24393733933414, 113.24393733933425, 213.07416560650717, 113.24393733933414, 113.24393733933414, 113.24393733933414, 113.24393733933414, 248.3262393232035, 113.24393733933414, 182.59991609035046, 113.24393733933414, 220.26099672473165, 178.31103605338018, 211.24567146719977, 113.24393733933414, 113.24393733933414, 125.99666957020031, 113.24393733933414, 113.24393733933414, 113.24393733933414, 124.83651445489339, 113.24393733933414, 144.9929039572831, 113.24393733933414, 309.0, 113.24393733933414, 114.01221129550233, 194.60450595814206, 232.0801622050368, 113.24393733933414, 419.0, 314.57525523747387, 222.77921049379344, 150.99694271754825, 144.01170893741804, 256.79456876352845, 358.3757708122264, 113.24393733933414, 113.24393733933414, 113.75369150353094, 113.24393733933414, 214.36616461570446, 113.24393733933414, 137.9261698662527, 113.24393733933414, 137.87678563851844, 113.24393733933414, 113.24393733933425, 142.037780353608, 113.24393733933414, 154.6423404049885, 140.35476221236573, 281.46828263675087]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
66,28,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
67,28,291.1124967628725,"[314.91493310541387, 291.1124967628725, 404.3395869793125, 291.1124967628725, 291.1124967628725, 291.1124967628725, 427.725840573564, 441.6155013717728, 291.1124967628725, 291.1124967628725, 399.2914520759408, 398.4543580735033, 291.1124967628725, 315.11904937617084, 481.37673494904294, 383.58889698196026, 291.1124967628725, 302.6450778659649, 291.1124967628725, 295.3564457995234, 291.1124967628725, 323.57283195006187, 301.6260277895171, 291.1124967628725, 291.1124967628725, 291.1124967628725, 369.6430760860283, 291.1124967628725, 291.1124967628725, 291.1124967628725, 385.0706860648533, 403.6790089566823, 325.2754738577973, 291.1124967628725, 343.72041845882893, 330.7837713437587, 321.7456676001879, 291.1124967628725, 291.1124967628725, 291.1124967628725, 324.2095527128741, 291.1124967628725, 291.1124967628725, 296.66994494289355, 323.3807236664391, 291.1124967628725, 291.1124967628725, 334.46987543167967, 361.78675822803643, 417.5776596893855, 291.1124967628725, 291.1124967628725, 291.1124967628725, 523.2775567222302, 315.41814967412813, 291.1124967628725, 344.4629026130817, 310.93546489628784, 424.2748271720073, 410.1657691281231, 434.31352285635387, 314.9660693835318, 291.1124967628725, 291.1124967628725, 291.1124967628725, 291.1124967628725, 291.1124967628725, 291.1124967628725, 377.2274717007662, 291.1124967628725, 556.4374696730129, 499.12425266678144, 291.1124967628725, 291.1124967628725, 380.4963756241577, 367.8220337650513, 291.1124967628725, 504.1377529962912, 450.4402932639231, 291.1124967628725, 316.86025993145944, 291.1124967628725, 384.8287259650155, 417.9788239435779, 291.1124967628725, 291.1124967628725, 291.1124967628725, 291.1124967628725, 321.9413709289409, 291.1124967628725, 373.3165609894094, 301.99701893975805, 335.3765747695009, 291.1124967628725, 676.9387836833287, 427.8688462532131, 429.0537859987371, 362.90765237365946, 291.1124967628725, 396.24847697197634]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
68,1,53.10786364759275,"[53.10786364759258, 53.107863647592524, 53.107863647592694, 302.0, 53.10786364759264, 503.0, 53.107863647592694, 53.107863647592694, 53.10786364759264, 53.10786364759264, 132.0, 53.107863647592694, 53.107863647592694, 53.107863647592694, 53.10786364759264, 461.0, 53.107863647592694, 440.0, 53.10786364759258, 53.10786364759275, 53.107863647592694, 53.107863647592694, 53.107863647592694, 53.10786364759264, 67.0, 53.107863647592694, 53.107863647592694, 53.10786364759264, 53.107863647592666, 53.10786364759264, 160.0, 53.107863647592694, 53.10786364759264, 53.10786364759273, 167.0, 53.107863647592694, 202.0, 53.1078636475861, 53.10786364759272, 53.107863647592694, 53.10786364759272, 203.0, 53.10786364759264, 53.10786364759264, 53.107863647592694, 409.0, 268.0, 53.10786364759264, 53.10786364759275, 53.107863647592694, 53.10786364759264, 53.10786364759264, 53.10786364759264, 53.107863647592694, 53.107863647592694, 53.10786364759264, 53.10786364759272, 53.10786364759264, 53.107863647592694, 53.107863647592694, 53.107863647592694, 53.10786364759264, 53.10786364759258, 53.10786364759272, 418.0, 53.10786364759264, 243.0, 125.0, 53.10786364759275, 53.107863647592694, 53.10786364759264, 53.10786364759264, 53.107863647592694, 53.107863647592694, 53.107863647592694, 53.107863647592694, 53.10786364759264, 53.10786364759275, 53.10786364759264, 264.0, 231.0, 53.10786364759258, 78.0, 53.107863647592694, 53.10786364759275, 53.10786364759272, 53.107863647592694, 243.0, 53.107863647592694, 53.107863647592666, 53.10786364759264, 53.10786364759275, 53.10786364759264, 54.0, 53.107863647592694, 53.10786364759264, 53.107863647592694, 416.0, 53.10786364759258, 53.10786364759271]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
69,1,258.82652859679445,"[258.82652859679445, 258.82652859679445, 258.82652859679445, 451.40801732160185, 258.82652859679445, 575.7266513092185, 558.0, 258.82652859679445, 258.82652859679445, 258.82652859679445, 260.9243349178912, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 608.9940046150164, 258.82652859679445, 521.3411763946044, 258.82652859679445, 336.2775054899744, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 359.3091121103552, 258.82652859679445, 258.82652859679445, 374.3271649709385, 540.7798902097799, 258.82652859679445, 376.7819644190649, 258.82652859679445, 330.5866005792828, 258.82652859679445, 345.0, 342.7860306107693, 258.82652859679445, 258.82652859679445, 258.82652859679445, 458.52520893317416, 337.91118607028113, 258.82652859679445, 258.82652859679445, 411.0, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 473.5118727218626, 258.82652859679445, 384.5126986668577, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 258.82652859679445, 435.0, 258.82652859679445, 417.67692997486256, 258.82652859679445, 309.0922978424226, 260.5159449693001, 258.82652859679445, 258.8265285967944, 258.82652859679445, 267.15673622056, 258.82652859679445, 258.82652859679445, 304.80357579604515, 258.82652859679445, 258.82652859679445, 258.82652859679445, 308.9355723575428, 258.82652859679445, 258.82652859679445, 491.0, 258.8265285967945, 258.82652859679445, 610.2420605095623, 258.82652859679445, 350.5245292541558]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
70,5,127.71942599846764,"[529.0, 127.71942599846764, 127.71942599846764, 157.92867330117355, 161.39859049853794, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 135.1001121348641, 174.98435286602654, 127.71942599846764, 141.33813478738494, 127.71942599846764, 127.71942599846764, 127.71942599846764, 310.01712301548275, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 180.256102670815, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846761, 235.99827565925668, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 185.44226726836078, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 161.95522325658197, 127.71942599846764, 176.97718559193635, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 142.86887896622258, 141.66428504321001, 127.71942599846764, 127.71942599846764, 127.71942599846764, 161.53601580412027, 127.71942599846764, 127.71942599846764, 127.71942599846764, 143.20819395772597, 156.0549114790936, 127.71942599846764, 127.71942599846764, 127.71942599846764, 138.97634019950874, 354.22334544950417, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 133.06713461773066, 174.15166479441626, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764, 127.71942599846764]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
71,5,0.0,"[235.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
72,5,265.7501734401891,"[588.1482912234363, 265.7501734401891, 265.7501734401891, 265.7501734401891, 447.13358058738834, 275.7875838297377, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 325.59254950173505, 265.7501734401891, 265.7501734401891, 265.7501734401891, 317.1206628922716, 279.5972533309929, 265.7501734401891, 329.42889459295935, 265.7501734401891, 265.7501734401891, 265.7501734401891, 415.1707048353571, 280.4903455634445, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 272.31518318562996, 265.7501734401891, 374.0922957221352, 265.7501734401891, 265.7501734401891, 573.4412681154627, 391.6819199202056, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 405.01268805302936, 265.7501734401891, 265.7501734401891, 265.7501734401891, 386.96873790312895, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 302.7103849285657, 265.7501734401891, 265.7501734401891, 272.10680250114797, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 271.45821434096626, 281.66174080041355, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 293.9461215054901, 364.9921159447944, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 439.75199365680504, 265.7501734401891, 282.27147442301055, 335.07394609822825, 318.3683172495165, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891, 265.7501734401891]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
73,15,131.75644031785845,"[131.7564403178584, 131.75644031785845, 358.0, 131.75644031785845, 131.75644031785842, 131.75644031785842, 131.75644031785845, 131.75644031785845, 136.21995670329474, 131.75644031785845, 196.1372860543495, 131.75644031785845, 131.75644031785845, 131.7564403178584, 320.0, 131.75644031785845, 162.6982921760972, 131.75644031785845, 177.38819793736977, 354.0143656613816, 131.75644031785845, 131.75644031785845, 131.75644031785845, 131.75644031785842, 131.75644031785848, 131.75644031785845, 131.75644031785845, 131.7564403178584, 131.7564403178584, 505.59290774820596, 131.75644031785845, 131.75644031785845, 186.12477585147934, 224.00336396958107, 131.75644031785845, 131.75644031785845, 159.52630071252403, 265.05329572105285, 210.17234766582993, 173.39788913703893, 181.7503435908828, 131.75644031785845, 131.75644031785845, 131.75644031785836, 169.40753110645448, 131.75644031785845, 131.75644031785842, 131.75644031785842, 131.7564403178584, 131.75644031785845, 131.75644031785842, 131.7564403178584, 131.75644031785842, 131.75644031785845, 131.75644031785845, 327.2445667158276, 131.7564403178584, 207.25842008859271, 131.75644031785845, 131.75644031785845, 209.84460455598534, 238.53128630131476, 131.75644031785845, 131.75644031785845, 257.821939276086, 204.40742276917314, 131.7564403178584, 181.61644593625758, 378.0, 785.1292128576619, 131.7564403178584, 131.75644031785845, 131.75644031785845, 131.75644031785845, 131.75644031785845, 169.2394316486006, 131.75644031785845, 147.60254878680087, 131.75644031785845, 149.45345613168277, 131.75644031785845, 207.80775063404744, 223.00180683312422, 131.75644031785845, 131.7564403178584, 446.01535835951745, 131.75644031785845, 131.75644031785845, 217.11984945747088, 131.75644031785845, 131.75644031785845, 131.75644031785845, 131.75644031785845, 131.75644031785842, 384.1200424907637, 164.8033042297178, 131.75644031785845, 131.7564403178584, 131.75644031785845, 131.75644031785845]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
