Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
24,7,170.99299290007326,"[170.99299290007326, 290.87961547423816, 368.7904330122057, 198.8744154624838, 481.0, 401.98126109614907, 335.0, 170.99299290007326, 666.7925790921626, 274.1811829423405, 198.22625050764665, 170.99299290007326, 211.3114797714515, 255.0521068160307, 170.99299290007326, 205.58146825163004, 435.7551525634075, 312.5993839227752, 170.99299290007323, 426.67960336778543, 170.99299290007326, 213.65209564737864, 170.99299290007326, 334.4731741569597, 820.8480004310398, 170.99299290007326, 267.18297626998634, 295.9268114660734, 317.0, 494.00820594219584, 523.0, 437.6086766018389, 179.98972923384386, 197.5193072436465, 170.99299290007326, 170.99299290007326, 619.0, 399.61134192718544, 170.99299290007326, 170.99299290007326, 368.65683501452435, 346.4370025320727, 276.0, 214.614578827592, 271.8965025630674, 170.99299290007332, 260.27539198952, 444.57098925604834, 212.5034730862978, 170.99299290007326]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
25,13,13.762320001932977,"[13.762320001941873, 13.762320001932977, 447.0, 229.0, 13.762320001933006, 13.762320001932835, 13.762320001932892, 13.762320001932892, 135.0, 502.0, 13.76232000193297, 285.0, 195.0, 13.762320001932977, 13.762320001932949, 13.762320001932949, 13.762320001932892, 13.762320001932977, 13.762320001932892, 13.762320001932977, 111.0, 13.762320001932949, 410.0, 13.762320001932892, 310.0, 13.762320001932949, 357.0, 123.0, 336.0, 269.0, 13.762320001932963, 13.762320001932892, 13.762320001932949, 368.0, 13.762320001932977, 13.762320001932835, 263.0, 158.0, 13.762320001932892, 13.762320001932835, 13.762320001932977, 13.762320001932977, 13.762320001932949, 13.762320001932892, 128.0, 13.762320001932949, 463.0, 13.762320001932977, 13.762320001932778, 13.762320001933006]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
26,13,226.36677040987178,"[226.36677040987178, 480.0, 699.8987869845178, 521.4666581647344, 269.85482007101405, 226.36677040987178, 226.36677040987178, 226.36677040987178, 255.0728344275601, 580.5868480252769, 226.36677040987178, 489.8707895562071, 456.245502782819, 441.0, 465.0, 251.49767690938782, 226.3667704098718, 328.8698025575902, 226.3667704098717, 324.0, 268.24318150023805, 226.36677040987178, 488.9031952298777, 226.36677040987178, 408.1752918354625, 226.36677040987178, 441.111083696796, 226.3667704098717, 514.4739116333332, 368.8754520188051, 294.0, 226.36677040987178, 360.1318132582054, 561.0, 288.0, 226.36677040987178, 427.24792762554665, 355.45900700310546, 226.36677040987178, 226.36677040987178, 298.0, 512.0, 245.14132814772694, 226.36677040987178, 364.57890892196787, 226.36677040987178, 598.4455729854735, 437.0, 226.36677040987178, 258.3286360909667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
27,14,175.9885747121306,"[327.69410257043774, 175.9885747121306, 175.98857471213063, 386.3293765754422, 230.23619344237676, 175.9885747121306, 175.9885747121306, 175.9885747121306, 200.29298083083685, 175.9885747121306, 237.0, 175.98857471213057, 175.9885747121306, 287.8515918430176, 175.9885747121306, 175.9885747121306, 175.9885747121306, 211.77307695902468, 474.0820843939268, 425.8574519944085, 295.9311985419784, 239.45064245716452, 175.98857471213057, 296.0, 175.9885747121306, 175.9885747121306, 175.98857471213063, 175.9885747121306, 292.90905826643973, 175.9885747121306, 903.0, 175.98857471213063, 397.5858695913001, 175.9885747121306, 175.9885747121306, 448.76305626284073, 388.7379396791644, 175.9885747121306, 175.9885747121306, 175.9885747121306, 428.5295663836744, 175.9885747121306, 175.9885747121306, 175.9885747121306, 387.5116992869537, 469.10181935710153, 175.9885747121306, 246.09793754528934, 175.9885747121306, 175.98857471213063]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
28,14,0.0,"[190.0, 0.0, 0.0, 203.0, 0.0, 0.0, 0.0, 0.0, 43.0, 0.0, 0.0, 0.0, 0.0, 180.0, 0.0, 0.0, 134.0, 152.0, 204.0, 0.0, 0.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 262.0, 0.0, 0.0, 332.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 168.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
29,21,0.0,"[-5.684341886080802e-14, 0.0, 0.0, 0.0, 38.0, 67.0, 0.0, 5.684341886080802e-14, 57.0, 0.0, -2.842170943040401e-14, 209.0, 5.684341886080802e-14, -5.684341886080802e-14, 0.0, -2.842170943040401e-14, 1.1368683772161603e-13, 1.1368683772161603e-13, 0.0, 236.0, -2.842170943040401e-14, 105.0, 0.0, 0.0, 452.0, 1.1368683772161603e-13, 0.0, 286.0, 88.0, 5.684341886080802e-14, 0.0, 162.0, 0.0, 0.0, 0.0, 348.0, 0.0, 0.0, 0.0, 316.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 615.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
30,26,0.0,"[77.0, 129.0, 0.0, 127.0, 0.0, 0.0, 401.0, 403.0, 0.0, 160.0, 0.0, 0.0, 0.0, 156.0, 0.0, 162.0, 68.0, 308.0, 395.0, 189.0, 0.0, 230.0, 0.0, 0.0, 0.0, 318.0, 446.0, 0.0, 0.0, 358.0, 0.0, 0.0, 0.0, 50.0, 0.0, 95.0, 0.0, 0.0, 256.0, 171.0, 104.0, 0.0, 0.0, 171.0, 426.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
31,26,162.10276845544882,"[162.10276845544882, 162.10276845544882, 207.76397643700903, 305.09297750803097, 183.0, 318.17060600325794, 534.1037221115753, 542.4739636731989, 192.54512702340617, 321.05126492540427, 162.10276845544882, 162.10276845544882, 162.10276845544882, 369.04090232678476, 260.0, 404.80745537759964, 226.0, 474.4810994917596, 542.6402095354239, 362.20143843316043, 400.90503046842025, 388.1948813033777, 250.14139961853746, 162.10276845544882, 323.0, 457.03361646346656, 549.5108477105518, 199.47002955602244, 259.0, 511.9969793762666, 162.10276845544882, 260.0, 272.2912850756368, 166.29391507059327, 329.2001645753055, 171.63648445260466, 428.0, 306.24907395275125, 423.0131010689194, 244.41307611755053, 171.50509689638767, 162.10276845544882, 519.0, 276.31016720688484, 576.3294611452719, 187.0, 162.10276845544882, 162.10276845544882, 455.0, 524.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
33,0,0.0,"[85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 373.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.0, 0.0, 276.0, 135.17620521202787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139.0, 192.0, 0.0, 0.0, 0.0, 185.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
34,0,107.9718391866727,"[186.83943745969495, 322.19774473648835, 326.02772883896836, 280.08251006934717, 107.9718391866727, 134.6059259626858, 335.0, 229.91450034460686, 365.0, 107.9718391866727, 168.82534310968407, 285.0, 567.3042372211821, 107.9718391866727, 107.9718391866727, 107.9718391866727, 330.53659821703866, 107.9718391866727, 107.9718391866727, 153.4924056630745, 107.9718391866727, 136.34377369247738, 184.50300950852736, 126.08904944272234, 107.9718391866727, 386.2361540499, 133.05221219843278, 303.1317740924629, 107.9718391866727, 348.0758064608777, 107.9718391866727, 213.0, 107.9718391866727, 107.9718391866727, 396.0, 108.28725850538129, 107.9718391866727, 107.9718391866727, 108.93124478830173, 107.9718391866727, 107.9718391866727, 107.9718391866727, 326.5490698888779, 356.909037127948, 301.31777365338087, 107.9718391866727, 209.2695531517874, 323.2773373571445, 107.9718391866727, 107.9718391866727]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
35,21,203.98681079943748,"[203.98681079943748, 203.98681079943748, 203.98681079943748, 203.98681079943748, 346.0, 310.5527779500089, 231.25437286606086, 209.32215214965402, 203.98681079943748, 203.98681079943748, 203.98681079943748, 459.23996742099035, 298.16788774945513, 203.98681079943748, 203.98681079943748, 203.98681079943748, 203.98681079943748, 318.83800807542195, 208.08961236919245, 293.7284453659112, 203.98681079943748, 243.11883726018982, 736.0, 203.98681079943748, 555.9876194038847, 215.02844441842947, 203.98681079943748, 394.7415682995329, 330.48074794171333, 271.1099664569628, 203.98681079943748, 411.52877794145724, 203.98681079943748, 203.98681079943736, 239.8424821901257, 458.3946196769979, 203.98681079943748, 267.0, 203.98681079943748, 679.0, 203.98681079943748, 203.98681079943748, 261.2153196211735, 203.98681079943748, 203.98681079943748, 203.98681079943748, 532.2642772319396, 204.87348668083317, 203.98681079943748, 752.9301393672771]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
36,2,176.9616023987556,"[176.9616023987556, 194.5503369610156, 365.0, 176.9616023987556, 176.9616023987556, 305.51374945960504, 176.9616023987556, 176.9616023987556, 176.9616023987556, 176.9616023987556, 176.96160239875562, 178.97687280034287, 176.9616023987556, 176.9616023987556, 519.0, 256.7976772862583, 176.9616023987556, 176.9616023987556, 176.9616023987556, 176.9616023987556, 176.9616023987556, 243.05210606740843, 176.9616023987556, 176.9616023987556, 176.9616023987556, 315.6230649167418, 199.72635455583355, 307.1647369718486, 176.9616023987556, 176.9616023987556, 176.9616023987556, 191.55118525029107, 188.34249934160454, 176.9616023987556, 176.96160239875553, 294.6641627836054, 176.96160239875562, 200.37940165579613, 420.0253892262394, 186.0, 176.96160239875556, 370.1293723394544, 176.9616023987556, 176.96160239875562, 176.9616023987556, 198.56419325716575, 489.0758414870239, 176.9616023987556, 176.9616023987556, 176.9616023987556]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
37,2,0.0,"[0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 199.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.90238645295483, 185.0, 0.0, 0.0, 303.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0, 403.0, 0.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
38,8,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 115.0, 0.0, 0.0, 0.0, 523.0, 0.0, 98.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 440.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 6.87805368215777e-12, -5.684341886080802e-14, 435.0, 0.0, 0.0, -5.684341886080802e-14, -1.1368683772161603e-13, 0.0, 232.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 114.0, 0.0, 0.0, -1.1368683772161603e-13, -5.684341886080802e-14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
39,8,202.24200780567708,"[202.24200780567708, 202.24200780567708, 537.0, 202.24200780567708, 516.0, 294.4760949149193, 202.62248718025447, 462.0, 226.0, 612.1857580968672, 202.24200780567705, 202.242007805677, 202.24200780567708, 394.10596195455196, 232.79191870055328, 202.24200780567708, 202.24200780567708, 202.24200780567708, 202.24200780567708, 202.24200780567708, 202.24200780567708, 525.9391980502008, 202.24200780567708, 410.0, 202.24200780567708, 348.0, 202.24200780567708, 202.24200780567708, 614.0831224912042, 202.24200780567708, 202.24200780567708, 202.24200780567708, 202.24200780567702, 202.24200780567708, 397.41960782248765, 202.24200780567708, 202.24200780567708, 202.2420078056771, 202.24200780567705, 202.24200780567708, 205.1560232785756, 202.24200780567708, 209.69953412402077, 202.24200780567705, 202.24200780567708, 202.24200780567708, 202.24200780567708, 202.24200780567708, 354.4068096756998, 202.24200780567708]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
40,9,155.0,"[155.0, 270.5369654646814, 379.5091325977699, 155.00000000000003, 317.0, 155.0, 154.99999999999997, 227.87467972756673, 155.00000000000006, 155.0, 456.45697046167055, 419.0114880452797, 154.99999999999997, 155.0, 155.0, 307.7079009892011, 784.3776458362674, 170.8512814627263, 155.0, 155.0, 186.02252952762458, 155.0, 560.3794970854925, 247.52704214738583, 155.0, 209.78630132382852, 369.7445840976418, 156.83397107472663, 155.0, 321.1930302248525, 415.67031330953324, 155.0, 155.0, 155.0, 155.00000000000003, 154.99999999999997, 155.0, 287.784648731158, 212.0, 155.00000000000003, 154.99999999999997, 155.0, 189.75146109608784, 215.18461684382973, 162.47548935394283, 684.7074782957295, 155.0, 155.0, 354.68399790070356, 155.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
41,9,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 249.0, 701.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 406.0, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, -1.1368683772161603e-13, -5.684341886080802e-14, 0.0, 0.0, 297.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -2.842170943040401e-14, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 541.0, 0.0, 0.0, 260.0, 8.543565854779445e-11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
42,20,219.83662631787502,"[533.2109274628267, 219.83662631787502, 219.83662631787502, 219.83662631787502, 219.83662631787502, 219.83662631787504, 219.836626317875, 238.7665069063068, 219.83662631787502, 537.477140110123, 353.21233915949983, 219.83662631787502, 219.83662631787502, 219.83662631787496, 219.83662631787502, 219.83662631787502, 219.83662631787502, 237.3876040209842, 219.836626317875, 219.83662631787502, 534.0080090558187, 219.83662631787502, 219.83662631787502, 219.83662631787502, 219.836626317875, 219.83662631787502, 219.83662631787502, 356.90464054567354, 317.67519311873804, 219.836626317875, 219.83662631787502, 219.83662631787502, 287.79536865066376, 246.5521681784603, 219.83662631787502, 267.2162003145801, 219.83662631787502, 638.5097214905858, 225.94948829838296, 219.83662631787502, 219.83662631787502, 219.83662631787502, 219.83662631787502, 219.83662631787502, 254.23332183993273, 219.83662631787502, 219.83662631787502, 463.77662348380557, 219.83662631787502, 219.83662631787502]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
43,20,49.621054524630225,"[456.0, 49.62105452463021, 49.62105452463021, 49.621054524630225, 49.62105452463021, 49.62105452463021, 49.62105452463027, 49.62105452463021, 49.62105452463021, 370.0, 49.62105452463021, 49.62105452463021, 49.62105452463021, 49.62105452463027, 49.62105452463021, 49.62105452463021, 49.62105452463021, 49.62105452463021, 49.62105452463027, 49.62105452463027, 474.0, 49.62105452463021, 49.62105452463027, 49.62105452463021, 49.62105452463027, 49.62105452463021, 49.62105452463021, 101.0, 227.0, 49.62105452463021, 49.62105452463024, 49.62105452463027, 72.0, 49.62105452463021, 49.62105452463021, 49.62105452463027, 49.62105452463021, 449.0, 49.62105452463021, 49.62105452463021, 49.62105452463021, 49.62105452463027, 49.62105452463021, 49.62105452463021, 49.62105452463021, 49.62105452463024, 49.62105452463021, 288.0, 49.62105452463021, 49.62105452463027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
44,22,258.252308350268,"[458.0, 281.4675091848776, 258.252308350268, 545.0, 258.252308350268, 501.0, 575.7076378157255, 258.252308350268, 258.252308350268, 282.7666659119889, 258.252308350268, 258.252308350268, 346.24715941846324, 355.7953722169213, 258.252308350268, 269.42918131784864, 340.6963125656628, 258.252308350268, 258.252308350268, 258.252308350268, 258.252308350268, 258.252308350268, 272.3406747580221, 258.252308350268, 302.82056029866374, 258.252308350268, 485.2403982266955, 258.252308350268, 258.252308350268, 258.252308350268, 312.00522273387065, 258.252308350268, 283.0042749936792, 382.1631853526296, 360.75463709175915, 721.0, 459.0, 595.278209572503, 258.252308350268, 258.252308350268, 410.0, 258.252308350268, 293.0000000000001, 525.2118160271926, 258.252308350268, 258.252308350268, 532.1272571986518, 258.252308350268, 258.252308350268, 258.2523083502679]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
45,22,59.94786315402155,"[59.94786315402149, 59.94786315402155, 59.947863154021434, 59.94786315402155, 59.94786315402138, 59.94786315402149, 466.0, 59.94786315402149, 59.947863154021434, 120.0, 59.94786315402155, 59.94786315402149, 286.0, 59.94786315402155, 59.947863154021526, 213.0, 263.0, 131.0, 162.0, 59.94786315402138, 59.947863154021434, 59.94786315402155, 207.0, 59.947863154021434, 59.94786315402155, 59.94786315402149, 401.0, 59.947863154021434, 59.947863154021405, 59.947863154021434, 185.0, 59.947863154021434, 100.0, 207.0, 59.94786315402155, 59.947863154021434, 59.94786315402149, 523.0, 59.947863154021434, 59.94786315402149, 59.94786315402152, 59.94786315402138, 59.94786315402152, 421.0, 59.947863154021434, 59.947863154021434, 374.0, 59.947863154021434, 59.94786315402149, 59.94786315409726]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
46,28,0.0,"[0.0, 0.0, 154.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 407.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 172.0, 0.0, 320.0, -5.684341886080802e-14, 0.0, 210.0, 0.0, 197.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 106.0, 0.0, 0.0, 190.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 278.0, 0.0, -5.684341886080802e-14, -1.1368683772161603e-13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",ORTH,ORTH,-,-,Friday,4
47,28,203.4754563692926,"[314.9910918729571, 203.4754563692926, 285.17227017614283, 218.30817091412266, 203.4754563692926, 223.80429585969205, 203.4754563692926, 203.4754563692926, 203.4754563692926, 463.18854559218346, 203.4754563692926, 203.4754563692926, 203.4754563692926, 485.33843455762786, 203.4754563692926, 377.15299391136665, 203.4754563692926, 282.0, 203.4754563692926, 203.47545636929263, 203.4754563692926, 317.0, 269.3731651993199, 203.47545636929257, 427.87291844978364, 203.4754563692926, 203.4754563692926, 425.0, 203.4754563692926, 360.3525742957239, 491.0, 203.4754563692926, 294.5465722298779, 203.4754563692926, 203.47545636929263, 203.4754563692926, 243.8980528403628, 203.47545636929257, 203.4754563692926, 397.117367757575, 203.4754563692926, 203.4754563692926, 203.4754563692926, 203.47545636929257, 203.4754563692926, 203.4754563692926, 465.15521685588857, 228.8376503475414, 203.90471015266647, 203.4754563692926]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
48,1,50.65459848359487,"[323.0, 331.0, 151.0, 138.0, 50.65459848359478, 50.65459848359481, 50.654598483594896, 174.0, 340.0, 50.654598483594725, 50.65459848359481, 50.65459848359481, 50.65459848359487, 50.654598483594725, 166.0, 50.65459848359487, 450.0, 50.65459848359481, 50.654598483594725, 194.0, 50.65459848359461, 50.65459848359478, 294.0, 424.0, 50.65459848359487, 50.65459848359487, 50.65459848359478, 50.65459848359467, 242.0, 50.65459848359478, 276.0, 50.65459848359478, 50.654598483594725, 50.65459848359478, 50.65459848359487, 120.0, 50.65459848359478, 50.65459848359484, 50.65459848359487, 50.65459848359478, 50.65459848359478, 50.654598483594754, 50.65459848359495, 50.654598483594896, 277.0, 128.0, 414.0, 50.65459848359478, 50.65459848359478, 50.65459848359478]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,3
