Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
157,27,0.0,"[0.0, 0.0, 0.0, 298.0, 0.0, 0.0, 0.0, 0.0, 0.0, 407.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 262.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 356.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0, 0.0, 0.0, 113.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 636.0, 0.0, 0.0, 497.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 373.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
158,27,262.0053420048483,"[262.0053420048483, 262.0053420048483, 370.9952845009452, 417.63578955013344, 356.881807754161, 262.0053420048483, 309.4591131459294, 262.0053420048483, 262.0053420048483, 646.5218700083088, 262.00534200484833, 284.26677562220374, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 462.33676354667296, 262.0053420048483, 423.71725228526367, 262.0053420048483, 262.0053420048483, 275.40830186857556, 262.0053420048483, 509.7593936512828, 262.0053420048483, 262.0053420048483, 285.51480140343114, 262.0053420048483, 262.0053420048483, 300.2325345858143, 262.0053420048483, 520.350277170281, 462.1355367622967, 267.9674039328631, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 303.573178325314, 262.0053420048483, 262.0053420048483, 262.00534200484833, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 759.1168011387123, 262.0053420048483, 309.1386699806231, 685.0005859955711, 262.0053420048483, 364.5348436152166, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 262.0053420048483, 280.5777580844532, 262.0053420048483, 262.0053420048483, 374.05048125216814, 309.70605537368385, 402.8414859814857, 262.0053420048483, 363.4387386978937, 286.73895919365094, 262.0053420048483, 368.92507747856126, 373.34010947363055, 263.3275857843009, 547.8567347748402, 262.0053420048483, 469.0, 350.9549586089435, 262.0053420048483, 262.0053420048483, 419.43036142123105, 337.01699731114877, 262.0053420048483, 262.0053420048483, 278.33173049732085, 262.0053420048483, 268.987013001455, 313.10259655990217, 519.8673286725445, 262.0053420048483, 262.0053420048483, 277.5982590701602, 262.0053420048483, 534.0, 262.0053420048483, 328.5806524960446, 262.0053420048483]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
160,27,125.40466385727534,"[173.26045828770813, 125.40466385727534, 215.46200811625724, 347.0599819066348, 208.22933408248792, 125.40466385727534, 125.40466385727532, 204.79629920874626, 125.40466385727534, 452.476872060478, 125.40466385727534, 125.40466385727534, 125.4046638572753, 125.4046638572753, 125.40466385727534, 125.40466385727534, 333.6108120341869, 125.40466385727534, 355.0, 125.40466385727534, 125.40466385727534, 125.40466385727534, 125.40466385727534, 452.16381334506445, 125.4046638572753, 154.62523095163925, 125.40466385727534, 142.92452631562747, 125.4046638572753, 125.40466385727534, 125.40466385727534, 433.0, 394.0, 125.40466385727534, 125.40466385727534, 201.44298302313666, 125.40466385727531, 223.451215779897, 125.40466385727534, 125.40466385727534, 125.40466385727534, 187.55883518884983, 125.40466385727534, 125.40466385727524, 125.40466385727534, 125.40466385727534, 125.40466385727531, 125.40466385727534, 161.75374123205432, 125.40466385727534, 672.692250295118, 125.40466385727534, 201.90259076969673, 609.9071701761171, 148.90201587170566, 125.40466385727534, 125.40466385727534, 125.40466385727534, 176.33031721430027, 125.40466385727534, 125.40466385727534, 125.40466385727534, 177.96843924274253, 154.57395777559933, 193.0006534481448, 125.40466385727534, 134.61721289248175, 244.0, 125.40466385727534, 205.2390497111297, 125.4046638572753, 125.40466385727534, 213.7415552901463, 125.40466385727534, 310.44045436742107, 125.40466385727534, 160.51560281240376, 479.3650805561714, 125.40466385727534, 125.40466385727528, 262.58112599026595, 125.40466385727534, 125.40466385727534, 125.40466385727538, 125.40466385727534, 125.40466385727534, 125.40466385727534, 125.40466385727538, 125.4046638572753, 125.40466385727534, 125.40466385727534, 353.0, 141.19208509719, 125.40466385727534, 228.3472516460636, 125.40466385727534, 125.40466385727534, 125.40466385727534, 177.08704300557932, 147.79838785988946]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Friday,3
162,5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 262.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 172.0, 0.0, 167.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Monday,9
163,15,327.8287026982566,"[368.31869793269124, 327.8287026982566, 355.40471430442784, 327.8287026982566, 886.2620478756918, 327.8287026982566, 511.1858850448947, 353.15323432999537, 327.8287026982566, 395.08360463924384, 327.8287026982566, 327.8287026982566, 327.8287026982566, 327.8287026982566, 331.24373371058005, 327.8287026982566, 327.8287026982566, 327.8287026982566, 372.09755820593773, 327.8287026982566, 327.8287026982566, 327.8287026982566, 354.4742952818326, 327.8287026982566, 327.8287026982566, 327.8287026982566, 334.32752397793644, 356.348282589442, 745.0963095415084, 327.8287026982566, 327.8287026982566, 417.22142862161513, 327.8287026982566, 422.6755648620816, 327.8287026982566, 371.41763305126494, 353.3317545208314, 327.8287026982566, 384.49386311535534, 327.8287026982566, 426.9390831957503, 625.0861024324009, 354.86112629505686, 328.3314884545187, 327.8287026982566, 373.19165713993823, 411.3809904028959, 353.58034337829605, 395.27912859269185, 327.8287026982566, 327.8287026982566, 340.3141636925146, 357.96903473401267, 327.8287026982566, 402.96790518745325, 327.8287026982566, 447.87449947759444, 327.8287026982566, 327.8287026982566, 327.8287026982566, 327.8287026982566, 354.46138183577284, 327.8287026982566, 327.8287026982566, 345.05736635962637, 327.8287026982566, 327.8287026982566, 327.8287026982566, 384.9208604355987, 327.8287026982566, 327.8287026982566, 339.8557470699091, 348.71187263726074, 611.3923429663622, 346.53965949278233, 401.1882313184918, 327.8287026982566, 330.10210944452035, 406.26309757797935, 327.8287026982566, 332.8771624584542, 407.354435828881, 445.7481709151233, 356.5261153152105, 327.8287026982566, 327.8287026982566, 327.8287026982566, 384.0417840309583, 460.8689133272728, 369.7510145511258, 327.8287026982566, 354.34064987667045, 339.77409177758716, 443.3708544411809, 327.8287026982566, 327.8287026982566, 327.8287026982566, 327.8287026982566, 327.8287026982566, 350.4502570005053]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CARD,CARD,-,-,Wednesday,3
164,4,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 474.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 230.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
165,12,357.43949424125157,"[357.43949424125157, 357.43949424125157, 357.43949424125157, 361.66983669881745, 357.43949424125157, 447.0310682228474, 357.43949424125157, 370.86086948794105, 357.43949424125157, 357.43949424125157, 357.43949424125157, 357.43949424125157, 357.43949424125157, 619.5533712628895, 357.43949424125157, 357.43949424125157, 459.0618656851973, 357.43949424125157, 361.5564562762102, 357.43949424125157, 357.43949424125157, 357.43949424125157, 507.10679295843585, 389.6064490141579, 357.43949424125157, 357.43949424125157, 357.43949424125157, 463.9636932916244, 386.0331728498599, 362.722807534306, 396.9662022005097, 438.509557338607, 357.43949424125157, 434.1669746440323, 357.43949424125157, 357.43949424125157, 378.6537021292652, 357.43949424125157, 357.43949424125157, 391.24703030575876, 357.43949424125157, 357.43949424125157, 359.39332163711777, 357.43949424125157, 357.43949424125157, 384.44814563825645, 377.51647758344535, 357.43949424125157, 376.10607071976943, 357.43949424125157, 413.73260060032544, 368.906084144323, 357.43949424125157, 357.43949424125157, 378.8257247957343, 357.43949424125157, 388.1654377146414, 357.43949424125157, 357.43949424125157, 357.43949424125157, 415.67668812402246, 441.1455780521642, 357.43949424125157, 370.2313140990758, 363.2698769615924, 357.43949424125157, 357.43949424125157, 357.43949424125157, 357.43949424125157, 357.43949424125157, 357.43949424125157, 401.7622785384124, 357.43949424125157, 357.43949424125157, 357.43949424125157, 410.25609376628614, 357.43949424125157, 357.43949424125157, 700.7186460790999, 357.43949424125157, 357.43949424125157, 384.5936851195022, 357.43949424125157, 357.43949424125157, 363.1704748045383, 357.43949424125157, 357.43949424125157, 357.43949424125157, 357.43949424125157, 437.2934497157093, 357.43949424125157, 399.1919784908089, 357.43949424125157, 357.5520110060228, 357.43949424125157, 357.43949424125157, 357.43949424125157, 386.5260700360769, 378.3867694409581, 357.43949424125157]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
166,12,265.5698282594896,"[265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 293.99481017923523, 340.12989308972135, 265.5698282594896, 265.5698282594896, 273.6087667064196, 265.5698282594896, 265.5698282594896, 494.0713422150819, 265.5698282594896, 451.4409789786999, 303.9569866882382, 281.7445383727632, 291.81679183550943, 265.5698282594896, 265.5698282594896, 265.5698282594896, 296.9360574881009, 322.48390106791084, 265.5698282594896, 265.5698282594896, 265.5698282594896, 383.3053364250199, 279.08041310916457, 274.38671782241767, 265.5698282594896, 364.3461379150567, 265.5698282594896, 409.91747896798654, 265.5698282594896, 265.5698282594896, 265.5698282594896, 288.1274359765495, 265.5698282594896, 288.4944914189001, 265.5698282594896, 273.64941626933626, 265.5698282594896, 265.5698282594896, 291.08759568059617, 273.8796109766304, 287.39359990646557, 265.5698282594896, 288.73577818306757, 265.5698282594896, 319.25031660283116, 265.5698282594896, 285.2987584673031, 265.5698282594896, 300.4772237666975, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 283.0331598828245, 268.3093741858765, 288.1319908350778, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 272.9726348461181, 265.5698282594896, 265.5698282594896, 265.5698282594896, 276.15205676208444, 265.5698282594896, 265.5698282594896, 270.90430768457657, 265.5698282594896, 306.82159219671445, 622.6864895626775, 268.9765659079587, 265.5698282594896, 265.5698282594896, 275.6537536007794, 265.5698282594896, 316.7942187679187, 274.71333336621484, 265.5698282594896, 265.5698282594896, 271.858490240786, 265.5698282594896, 265.5698282594896, 296.64488157240464, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 265.5698282594896, 332.8789371546556, 324.686541425462, 265.5698282594896]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
167,25,260.08835209736446,"[260.0883520973644, 300.0379618026992, 312.843080257656, 338.0757614628103, 260.08835209736446, 562.6611669511244, 535.1076323215513, 314.09230555005234, 260.0883520973644, 629.4646459133727, 405.8832360544791, 260.08835209736446, 358.05579493341236, 334.161137524633, 260.08835209736446, 260.08835209736446, 260.0883520973644, 581.0293854628788, 275.723679097444, 260.0883520973644, 263.86040515137995, 260.0883520973644, 260.0883520973645, 454.8271202315536, 260.0883520973644, 260.0883520973644, 307.92757365694735, 274.88926019613314, 262.577764313177, 296.5270092145265, 260.0883520973644, 260.0883520973644, 260.0883520973645, 318.5496419156006, 260.0883520973644, 260.0883520973644, 260.08835209736446, 260.08835209736446, 260.08835209736446, 304.5325360094293, 260.0883520973644, 260.08835209736446, 260.0883520973644, 260.08835209736424, 296.3120424375806, 393.1072175246152, 260.08835209736446, 379.99120723545036, 264.23091385501505, 260.0883520973644, 260.08835209736446, 260.0883520973644, 260.0883520973645, 346.3278860680836, 260.0883520973644, 260.0883520973644, 276.10015454104627, 288.2289140085537, 346.39959417558964, 260.0883520973644, 260.08835209736446, 260.0883520973644, 378.29396728226607, 260.0883520973645, 293.2660034392967, 260.0883520973644, 260.0883520973644, 260.0883520973644, 272.51352335260196, 286.45246724161666, 339.13890354094565, 288.955109123702, 260.0883520973644, 276.28689011194007, 260.08835209736446, 260.0883520973644, 260.0883520973644, 260.0883520973644, 260.0883520973644, 339.5757307536741, 264.3380011742825, 260.0883520973644, 355.8551313722345, 464.3412633288002, 260.0883520973644, 271.5630882797455, 460.3333968544833, 785.82596602221, 301.0692799650671, 341.6812738194009, 260.0883520973644, 260.0883520973644, 260.0883520973644, 331.1469063900529, 404.9318612342449, 289.24580018540837, 260.0883520973644, 260.0883520973644, 260.0883520973644, 260.0883520973644]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
169,4,384.8954900085102,"[384.8954900085102, 384.8954900085102, 581.3280210987609, 384.8954900085102, 417.0874744072742, 394.40065357256987, 384.8954900085102, 384.8954900085102, 515.6806611203093, 397.6371595586304, 393.95561288099174, 384.8954900085102, 392.26832429161266, 384.8954900085102, 498.9823582222753, 384.8954900085102, 390.7758182649545, 414.2511596663704, 431.34379322733963, 384.8954900085102, 384.8954900085102, 451.389191269394, 384.8954900085102, 384.8954900085102, 556.268100489675, 762.707420920444, 471.41281953274324, 384.8954900085102, 384.8954900085102, 384.8954900085102, 384.8954900085102, 411.4332255548507, 384.8954900085102, 384.8954900085102, 384.8954900085102, 384.8954900085102, 387.3053132365944, 384.8954900085102, 384.8954900085102, 384.8954900085102, 493.67442041254606, 404.0430351370147, 446.0, 409.0988028096881, 384.8954900085102, 439.1085007242084, 384.8954900085102, 384.8954900085102, 401.41866005911504, 384.8954900085102, 398.3045196161458, 401.96770445243834, 384.8954900085102, 401.2805054205611, 384.8954900085102, 384.8954900085102, 384.8954900085102, 437.1259835849012, 384.8954900085102, 384.8954900085102, 392.8764066084712, 428.21095402618204, 384.8954900085102, 384.8954900085102, 384.8954900085102, 466.86320523512967, 384.8954900085102, 411.2515928266932, 406.2053551711937, 782.8179673163851, 384.8954900085102, 384.8954900085102, 384.8954900085102, 384.8954900085102, 384.8954900085102, 384.8954900085102, 384.8954900085102, 389.0596193979914, 384.8954900085102, 384.8954900085102, 384.8954900085102, 384.8954900085102, 454.20236049360557, 384.8954900085102, 952.6399005265712, 384.8954900085102, 384.8954900085102, 387.90380182771423, 384.8954900085102, 384.8954900085102, 414.7822248597592, 394.57551076683865, 486.77629359386253, 384.8954900085102, 384.8954900085102, 384.8954900085102, 390.3471065977272, 384.8954900085102, 384.8954900085102, 384.8954900085102]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
170,19,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
172,4,82.59159406962291,"[110.8921845057749, 82.59159406962291, 82.59159406962291, 133.3585309371358, 149.7014425357189, 82.59159406962291, 82.59159406962291, 82.59159406962291, 304.0, 178.99566531445572, 82.59159406962291, 83.75795571177517, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 84.99374216657594, 103.44657493907978, 82.59159406962291, 85.88854128868323, 104.58345404523446, 91.4878065253312, 93.50280751692938, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 101.41823408219787, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 119.22975955421256, 82.59159406962291, 82.59159406962291, 86.82927936013188, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 134.94536303335997, 89.4574704496669, 82.59159406962291, 156.85403530525505, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 88.33578639481033, 82.59159406962291, 82.59159406962291, 99.68560000527701, 138.98563796816032, 89.31194427072653, 97.67422894140269, 565.3211781599383, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 135.12580793206538, 116.34402727084051, 84.334925014965, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 109.31867983260001, 82.59159406962291, 834.0, 111.98886841541676, 82.59159406962291, 118.54587851049614, 82.59159406962291, 82.59159406962291, 82.59159406962291, 82.59159406962291, 288.0617812467547, 82.59159406962291, 104.70652527794385, 82.59159406962291, 149.6832567960579, 82.59159406962291, 143.51120522736701, 82.59159406962291]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,8
